trade_date,trade_count,policy_return_bps,stress_3_5_return_bps,stress_5_0_return_bps,stress_7_0_return_bps
2024-10-01,0,0.0,0.0,0.0,0.0
2024-10-03,0,0.0,0.0,0.0,0.0
2024-10-04,2,-38.0999619,-38.0999619,-38.0999619,-38.0999619
2024-10-07,1,-5.642093312821235,-7.830372010321234,-8.768205737821233,-10.018650707821232
2024-10-08,0,0.0,0.0,0.0,0.0
2024-10-09,1,16.261359449571234,14.047316272071235,13.098440624571234,11.833273094571233
2024-10-10,0,0.0,0.0,0.0,0.0
2024-10-11,0,0.0,0.0,0.0,0.0
2024-10-14,0,0.0,0.0,0.0,0.0
2024-10-15,0,0.0,0.0,0.0,0.0
2024-10-16,0,0.0,0.0,0.0,0.0
2024-10-17,0,0.0,0.0,0.0,0.0
2024-10-18,0,0.0,0.0,0.0,0.0
2024-10-21,1,-5.331440787190256,-7.505251394690256,-8.436884512190257,-9.679062002190257
2024-10-22,0,0.0,0.0,0.0,0.0
2024-10-23,0,0.0,0.0,0.0,0.0
2024-10-24,0,0.0,0.0,0.0,0.0
2024-10-25,0,0.0,0.0,0.0,0.0
2024-10-28,0,0.0,0.0,0.0,0.0
2024-10-29,0,0.0,0.0,0.0,0.0
2024-10-30,0,0.0,0.0,0.0,0.0
2024-10-31,0,0.0,0.0,0.0,0.0
2024-11-04,0,0.0,0.0,0.0,0.0
2024-11-05,0,0.0,0.0,0.0,0.0
2024-11-06,1,14.414027921,12.269665421,11.350652921,10.125302921
2024-11-07,0,0.0,0.0,0.0,0.0
2024-11-08,0,0.0,0.0,0.0,0.0
2024-11-11,0,0.0,0.0,0.0,0.0
2024-11-12,1,-2.690338919375728,-4.792690481875727,-5.693698294375728,-6.895042044375727
2024-11-13,0,0.0,0.0,0.0,0.0
2024-11-14,0,0.0,0.0,0.0,0.0
2024-11-18,1,-17.684175,-17.684175,-17.684175,-17.684175
2024-11-19,0,0.0,0.0,0.0,0.0
2024-11-21,0,0.0,0.0,0.0,0.0
2024-11-22,3,-14.19007362430803,-16.24885797430803,-17.13119412430803,-18.30764232430803
2024-11-25,2,3.890705961179358,1.775270409929358,0.8686551736793581,-0.3401651413206423
2024-11-26,0,0.0,0.0,0.0,0.0
2024-11-27,0,0.0,0.0,0.0,0.0
2024-11-28,3,-14.224913722567065,-16.317168003817063,-17.21384841006706,-18.409422285067066
2024-11-29,1,3.8933646265755453,1.7701311890755456,0.8601740015755457,-0.3531022484244545
2024-12-02,0,0.0,0.0,0.0,0.0
2024-12-03,0,0.0,0.0,0.0,0.0
2024-12-04,3,22.94754432800779,16.50206893675779,13.739722340507791,10.05659354550779
2024-12-05,3,-37.93169860325072,-40.09577047825072,-41.023229853250726,-42.259842353250725
2024-12-06,1,22.631010757886735,20.46227757413673,19.532820495386733,18.29354439038673
2024-12-09,0,0.0,0.0,0.0,0.0
2024-12-10,0,0.0,0.0,0.0,0.0
2024-12-11,0,0.0,0.0,0.0,0.0
2024-12-12,0,0.0,0.0,0.0,0.0
2024-12-13,3,-14.504779168639601,-16.6580771686396,-17.5809191686396,-18.811375168639604
2024-12-16,0,0.0,0.0,0.0,0.0
2024-12-17,1,-18.393562499999998,-18.393562499999998,-18.393562499999998,-18.393562499999998
2024-12-18,0,0.0,0.0,0.0,0.0
2024-12-19,0,0.0,0.0,0.0,0.0
2024-12-20,2,16.188328592936806,11.998914439186805,10.203451230436807,7.8095002854368065
2024-12-23,0,0.0,0.0,0.0,0.0
2024-12-24,0,0.0,0.0,0.0,0.0
2024-12-26,1,4.965546611,2.8885591109999997,1.998421611,0.8115716110000005
2024-12-27,0,0.0,0.0,0.0,0.0
2024-12-30,0,0.0,0.0,0.0,0.0
2024-12-31,0,0.0,0.0,0.0,0.0
