trade_date,decision_datetime,entry_datetime,exit_datetime,contract_id,front_expiry,score,entry_price,exit_price,target_price,stop_price,exit_reason,lot_size,lots,quantity,requested_multiplier,multiplier,entry_notional,gross_pnl,cost_rupees,realized_pnl,realized_r
2024-10-01,2024-10-01T10:15:00,2024-10-01T10:16:00,2024-10-01T10:35:00,35382,2024-10-31,2160.0,25977.0508,25899.1196476,26080.9590032,25899.1196476,STOP,25,1,25,1.0,1.0,649426.27,-1948.2788100000107,217.68947425413688,-1948.2788100000002,-1.0
2024-10-01,2024-10-01T10:35:00,2024-10-01T10:36:00,2024-10-01T11:35:00,35382,2024-10-31,2140.0,25890.0,25936.0,25993.56,25812.33,TIMEOUT,25,1,25,1.0,1.0,647250.0,1150.0,217.8032661,932.1967339,0.4800807178576027
2024-10-01,2024-10-01T12:00:00,2024-10-01T12:01:00,2024-10-01T12:43:00,35382,2024-10-31,2115.0,26008.0,25929.976,26112.032,25929.976,STOP,25,1,25,1.0,1.0,650200.0,-1950.6000000000313,217.89259634360002,-1950.6,-1.0
2024-10-03,2024-10-03T10:15:00,2024-10-03T10:16:00,2024-10-03T11:15:00,35382,2024-10-31,1940.0,25697.1992,25661.25,25799.9879968,25620.1076024,TIMEOUT,25,1,25,1.0,1.0,642429.98,-898.7299999999777,216.08070840062,-1114.8107084005978,-0.5784343524361456
2024-10-03,2024-10-03T12:00:00,2024-10-03T12:01:00,2024-10-03T13:00:00,35382,2024-10-31,1895.0,25570.0,25565.0,25672.28,25493.29,TIMEOUT,25,1,25,1.0,1.0,639250.0,-125.0,215.41522975,-340.41522975,-0.17750761556511535
2024-10-03,2024-10-03T13:00:00,2024-10-03T13:01:00,2024-10-03T13:40:00,35382,2024-10-31,1835.0,25565.0,25488.305,25667.26,25488.305,STOP,25,1,25,1.0,1.0,639125.0,-1917.3749999999927,214.98515170425,-1917.375,-1.0
2024-10-04,2024-10-04T10:15:00,2024-10-04T10:16:00,2024-10-04T10:51:00,35382,2024-10-31,1720.0,25391.5996,25493.1659984,25493.1659984,25315.424801200003,TARGET,25,1,25,1.0,1.0,634789.99,2539.159959999961,214.83177050029624,2324.3281894996644,1.2205234414086379
2024-10-04,2024-10-04T10:51:00,2024-10-04T10:52:00,2024-10-04T11:51:00,35382,2024-10-31,1684.0,25494.8008,25543.0,25596.7800032,25418.3163976,TIMEOUT,25,1,25,1.0,1.0,637370.02,1204.9799999999777,215.21515716188,989.7648428380977,0.517629640439263
2024-10-04,2024-10-04T12:00:00,2024-10-04T12:01:00,2024-10-04T12:38:00,35382,2024-10-31,1675.0,25570.0,25493.29,25672.28,25493.29,STOP,25,1,25,1.0,1.0,639250.0,-1917.7499999999782,215.0179671065,-1917.75,-1.0
2024-10-07,2024-10-07T10:15:00,2024-10-07T10:16:00,2024-10-07T10:38:00,35382,2024-10-31,1500.0,25227.6504,25151.9674488,25328.5610016,25151.9674488,STOP,25,1,25,1.0,1.0,630691.26,-1892.0737800000097,212.77109913967467,-1892.0737800000002,-1.0
2024-10-07,2024-10-07T10:38:00,2024-10-07T10:39:00,2024-10-07T10:48:00,35382,2024-10-31,1477.0,25152.0,25076.544,25252.608,25076.544,STOP,25,1,25,1.0,1.0,628800.0,-1886.3999999999578,212.27459947840003,-1886.4,-1.0
2024-10-07,2024-10-07T10:48:00,2024-10-07T10:49:00,2024-10-07T11:04:00,35382,2024-10-31,1467.0,25079.9492,25004.709352399997,25180.268996799998,25004.709352399997,STOP,25,1,25,1.0,1.0,626998.73,-1880.9961900000417,211.80172428151312,-1880.9961899999998,-1.0
2024-10-08,2024-10-08T10:15:00,2024-10-08T10:16:00,2024-10-08T10:32:00,35382,2024-10-31,1280.0,24984.4492,25084.3869968,25084.3869968,24909.4958524,TARGET,25,1,25,1.0,1.0,624611.23,2498.44492000002,212.14382080484248,2286.3010991951774,1.220119539634906
2024-10-08,2024-10-08T10:32:00,2024-10-08T10:33:00,2024-10-08T11:32:00,35382,2024-10-31,1263.0,25081.3008,25155.0,25181.626003200003,25006.0568976,TIMEOUT,25,1,25,1.0,1.0,627032.52,1842.4799999999777,212.63571738688,1629.8442826130977,0.8664326174624869
2024-10-08,2024-10-08T12:00:00,2024-10-08T12:01:00,2024-10-08T13:00:00,35382,2024-10-31,1235.0,25076.9492,25027.1992,25177.2569968,25001.7183524,TIMEOUT,25,1,25,1.0,1.0,626923.73,-1243.75,211.92319511374,-1455.67319511374,-0.7739767616887729
2024-10-09,2024-10-09T10:15:00,2024-10-09T10:16:00,2024-10-09T11:15:00,35382,2024-10-31,1060.0,25299.9492,25344.0,25401.1489968,25224.049352399998,TIMEOUT,25,1,25,1.0,1.0,632498.73,1101.2700000000223,213.91011057562002,887.3598894244022,0.4676477845388466
2024-10-09,2024-10-09T12:00:00,2024-10-09T12:01:00,2024-10-09T13:00:00,35382,2024-10-31,1015.0,25219.0,25251.4004,25319.876,25143.343,TIMEOUT,25,1,25,1.0,1.0,630475.0,810.0099999999657,213.31294765594,596.6970523440257,0.31547486807249864
2024-10-09,2024-10-09T13:00:00,2024-10-09T13:01:00,2024-10-09T13:21:00,35382,2024-10-31,955.0,25250.75,25174.99775,25351.753,25174.99775,STOP,25,1,25,1.0,1.0,631268.75,-1893.8062500000342,212.92270367283749,-1893.80625,-1.0
2024-10-10,2024-10-10T10:15:00,2024-10-10T10:16:00,2024-10-10T10:39:00,35382,2024-10-31,840.0,25267.0,25191.199,25368.068,25191.199,STOP,25,1,25,1.0,1.0,631675.0,-1895.024999999987,213.02935373015,-1895.025,-1.0
2024-10-10,2024-10-10T10:39:00,2024-10-10T10:40:00,2024-10-10T11:39:00,35382,2024-10-31,816.0,25191.25,25136.0508,25292.015,25115.67625,TIMEOUT,25,1,25,1.0,1.0,629781.25,-1379.9799999999777,212.64507233688,-1592.6250723368578,-0.8429514599113358
2024-10-10,2024-10-10T12:00:00,2024-10-10T12:01:00,2024-10-10T13:00:00,35382,2024-10-31,795.0,25162.4492,25141.9492,25263.0989968,25086.9618524,TIMEOUT,25,1,25,1.0,1.0,629061.23,-512.5,212.64780007624,-725.14780007624,-0.3842486578909762
2024-10-11,2024-10-11T10:15:00,2024-10-11T10:16:00,2024-10-11T10:59:00,35382,2024-10-31,651.0,25132.0,25056.604,25232.528,25056.604,STOP,25,1,25,1.0,1.0,628300.0,-1884.900000000016,212.1433378694,-1884.9,-1.0
2024-10-11,2024-10-11T10:59:00,2024-10-11T11:00:00,2024-10-11T11:59:00,35382,2024-10-31,607.0,25050.0,25036.1504,25150.2,24974.85,TIMEOUT,25,1,25,1.0,1.0,626250.0,-346.24000000003434,211.94476029344,-558.1847602934744,-0.2971043301628606
2024-10-11,2024-10-11T12:00:00,2024-10-11T12:01:00,2024-10-11T13:00:00,35382,2024-10-31,606.0,25036.3496,25054.3008,25136.4949984,24961.2405512,TIMEOUT,25,1,25,1.0,1.0,625908.74,448.7799999999879,212.03111641844,236.74888358154791,0.12608274894385185
2024-10-14,2024-10-14T10:15:00,2024-10-14T10:16:00,2024-10-14T11:15:00,35382,2024-10-31,440.0,25216.0,25220.0,25316.864,25140.352,TIMEOUT,25,1,25,1.0,1.0,630400.0,100.0,213.13587460000002,-113.13587460000002,-0.05982226871827412
2024-10-14,2024-10-14T12:00:00,2024-10-14T12:01:00,2024-10-14T13:00:00,35382,2024-10-31,395.0,25244.0,25210.0508,25344.976,25168.268,TIMEOUT,25,1,25,1.0,1.0,631100.0,-848.7299999999777,213.10987332438,-1061.8398733243578,-0.5608407929669665
