trade_date,trade_count,policy_return_bps,stress_3_5_return_bps,stress_5_0_return_bps,stress_7_0_return_bps
2023-07-03,1,4.192408490027441,0.7976140800274414,-0.6572978099725584,-2.5971803299725584
2023-07-04,1,13.737889907026513,10.334301747026513,8.875621107026513,6.9307135870265135
2023-07-05,1,-11.662350905972115,-15.068082815972113,-16.527682205972116,-18.47381472597211
2023-07-06,1,-3.8179417920269585,-7.232397382026959,-8.695735492026959,-10.64685297202696
2023-07-07,1,0.46570573047348657,-2.9332842345265133,-4.389994219526513,-6.3322741995265135
2023-07-10,1,6.492129058026514,3.095584648026513,1.6399227580265132,-0.30095976197348706
2023-07-11,0,0.0,0.0,0.0,0.0
2023-07-12,1,13.959542280527888,10.550594745527887,9.089617230527887,7.1416472105278865
2023-07-13,0,0.0,0.0,0.0,0.0
2023-07-14,1,0.981537244026513,-2.4348696659734865,-3.899044055973487,-5.851276575973487
2023-07-17,1,7.317732871973487,3.8774647819734867,2.4030641719734867,0.43719669197348704
2023-07-18,1,-0.6386614349730417,-4.092824594973041,-5.573180234973042,-7.546987754973041
2023-07-19,1,12.680815191473487,9.219306476473486,7.735802741473487,5.757797761473486
2023-07-20,1,10.096981172553956,6.619464227553954,5.129099822553956,3.141947282553954
2023-07-21,1,12.177160225527887,8.708931440527886,7.2225476755278875,5.240702655527887
2023-07-24,1,37.027349465730545,33.57353326101055,32.09332631613055,30.11971705629055
2023-07-25,1,9.439158222473486,5.992568257473487,4.515458272473486,2.5459782924734857
2023-07-26,1,-10.319611866419534,-13.784104471419534,-15.268887016419532,-17.248597076419532
2023-07-27,1,-10.9891541905,-14.4441135655,-15.9248104405,-17.899072940499998
2023-07-28,0,0.0,0.0,0.0,0.0
2023-07-31,1,-5.170090960473487,-8.635694745473486,-10.120953510473488,-12.101298530473485
2023-08-01,1,-7.395027088027441,-10.86145767802744,-12.347070788027441,-14.32788826802744
2023-08-02,1,-9.7268677774456,-13.159278472445598,-14.630311627445598,-16.5916891674456
2023-08-03,1,-29.3110488,-29.3110488,-29.3110488,-29.3110488
2023-08-04,1,-4.27393712050089,-7.699015245500889,-9.166905870500889,-11.124093370500892
2023-08-07,1,12.145763953999998,8.711126454,7.2391389539999995,5.276488954
2023-08-08,1,3.448187298417268,0.017504903417267313,-1.4527875515827318,-3.413177491582733
2023-08-09,1,0.42937915244604535,-2.9913851525539545,-4.457426997553955,-6.412149457553954
2023-08-10,1,-9.802617386526512,-13.236038601526511,-14.707504836526514,-16.669459816526512
2023-08-11,1,-3.6674682419721134,-7.081775151972114,-8.545049541972114,-10.496082061972114
2023-08-14,0,0.0,0.0,0.0,0.0
2023-08-16,1,10.789479254554402,7.388874809554401,5.9314729045544,3.9882703645544004
2023-08-17,0,0.0,0.0,0.0,0.0
2023-08-18,1,-11.998329412027887,-15.379228752027887,-16.828185612027887,-18.760128092027887
2023-08-21,1,3.0440178296087996,-0.3490441853912,-1.8032136203912001,-3.742106200391199
2023-08-22,0,0.0,0.0,0.0,0.0
2023-08-23,0,0.0,0.0,0.0,0.0
2023-08-24,1,-15.013629982027886,-18.422748072027886,-19.883798682027884,-21.831866162027886
2023-08-25,1,-5.471007208527442,-8.847772173527442,-10.294957158527442,-12.224537138527442
2023-08-28,1,9.098998073027888,5.715972413027887,4.266104273027887,2.332946753027886
2023-08-29,1,10.572993988998626,7.187181488998626,5.736118988998626,3.801368988998627
2023-08-30,0,0.0,0.0,0.0,0.0
2023-08-31,1,-2.071349515,-5.447318265,-6.894162015000001,-8.823287015
2023-09-01,1,32.161106698,28.756394198,27.297231697999997,25.351681698000004
2023-09-04,1,10.0255657393912,6.599490254391199,5.1311721893912,3.1734147693911994
2023-09-05,0,0.0,0.0,0.0,0.0
2023-09-06,1,-23.098876836945603,-26.5271094069456,-27.9963519369456,-29.415975599999996
2023-09-07,1,-4.807289630526514,-8.248760845526512,-9.723677080526514,-11.690232060526514
2023-09-08,0,0.0,0.0,0.0,0.0
2023-09-11,0,0.0,0.0,0.0,0.0
2023-09-12,0,0.0,0.0,0.0,0.0
2023-09-13,0,0.0,0.0,0.0,0.0
2023-09-14,0,0.0,0.0,0.0,0.0
2023-09-15,0,0.0,0.0,0.0,0.0
2023-09-18,0,0.0,0.0,0.0,0.0
2023-09-20,0,0.0,0.0,0.0,0.0
2023-09-21,0,0.0,0.0,0.0,0.0
2023-09-22,0,0.0,0.0,0.0,0.0
2023-09-25,0,0.0,0.0,0.0,0.0
2023-09-26,0,0.0,0.0,0.0,0.0
2023-09-27,0,0.0,0.0,0.0,0.0
2023-09-28,0,0.0,0.0,0.0,0.0
2023-09-29,0,0.0,0.0,0.0,0.0
