trade_date,decision_datetime,entry_datetime,exit_datetime,contract_id,front_expiry,score,entry_price,exit_price,target_price,stop_price,exit_reason,lot_size,lots,quantity,requested_multiplier,multiplier,entry_notional,gross_pnl,cost_rupees,realized_pnl,realized_r
2023-07-03,2023-07-03T10:15:00,2023-07-03T10:16:00,2023-07-03T11:15:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,2363.0,19395.3496,19347.0,19472.930998400003,19337.163551200003,TIMEOUT,50,1,50,1.0,1.0,969767.4800000001,-2417.4800000000687,232.77291240272,-2650.2529124027888,-0.9109581994516831
2023-07-03,2023-07-03T12:00:00,2023-07-03T12:01:00,2023-07-03T13:00:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,2318.0,19392.3008,19405.3496,19469.8700032,19334.123897600002,TIMEOUT,50,1,50,1.0,1.0,969615.04,652.4400000000242,233.19915099728001,419.24084900274414,0.1441262190689424
2023-07-03,2023-07-03T13:29:00,2023-07-03T13:30:00,2023-07-03T14:29:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,2275.0,19379.25,19412.0,19456.767,19321.11225,TIMEOUT,50,1,50,1.0,1.0,968962.5,1637.5,233.22018825,1404.27981175,0.4830870860155407
2023-07-04,2023-07-04T10:15:00,2023-07-04T10:16:00,2023-07-04T11:15:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,2198.0,19399.8496,19420.0,19477.448998400003,19341.650051200002,TIMEOUT,50,1,50,1.0,1.0,969992.4800000001,1007.5199999999313,233.32419790272002,774.1958020972113,0.26604872995070755
2023-07-04,2023-07-04T12:00:00,2023-07-04T12:01:00,2023-07-04T13:00:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,2166.0,19433.0,19465.1504,19510.732,19374.701,TIMEOUT,50,1,50,1.0,1.0,971650.0,1607.5199999999313,233.73100929728,1373.7889907026513,0.47129075651474345
2023-07-04,2023-07-04T13:26:00,2023-07-04T13:27:00,2023-07-04T14:26:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,2114.0,19486.0,19445.0,19563.944,19427.542,TIMEOUT,50,1,50,1.0,1.0,974300.0,-2050.0,233.6964442,-2283.6964442,-0.7813118629443361
2023-07-05,2023-07-05T10:15:00,2023-07-05T10:16:00,2023-07-05T11:15:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,2025.0,19456.9492,19450.0,19534.7769968,19398.5783524,TIMEOUT,50,1,50,1.0,1.0,972847.46,-347.45999999995547,233.67054725544,-581.1305472553954,-0.19911670676353016
2023-07-05,2023-07-05T12:00:00,2023-07-05T12:01:00,2023-07-05T13:00:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,1980.0,19470.6504,19452.0,19548.533001599997,19412.2384488,TIMEOUT,50,1,50,1.0,1.0,973532.5199999999,-932.5199999999313,233.71509059728,-1166.2350905972114,-0.3993138618513437
2023-07-05,2023-07-05T13:00:00,2023-07-05T13:01:00,2023-07-05T14:00:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,1920.0,19449.6504,19459.0,19527.449001599998,19391.301448799997,TIMEOUT,50,1,50,1.0,1.0,972482.5199999999,467.4800000000687,233.72148579728,233.7585142027887,0.08012432422359932
2023-07-06,2023-07-06T10:15:00,2023-07-06T10:16:00,2023-07-06T11:15:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,1838.0,19500.1504,19513.0,19578.1510016,19441.649948799997,TIMEOUT,50,1,50,1.0,1.0,975007.5199999999,642.4800000000687,234.23156269728,408.2484373027887,0.13957103883082145
