trade_date,trade_count,policy_return_bps,stress_3_5_return_bps,stress_5_0_return_bps,stress_7_0_return_bps
2023-07-03,0,0.0,0.0,0.0,0.0
2023-07-04,1,-1.137175078580468,-4.542307473580467,-6.001649928580467,-7.947439868580467
2023-07-05,0,0.0,0.0,0.0,0.0
2023-07-06,0,0.0,0.0,0.0,0.0
2023-07-07,1,-29.177774400000004,-29.177774400000004,-29.177774400000004,-29.177774400000004
2023-07-10,0,0.0,0.0,0.0,0.0
2023-07-11,0,0.0,0.0,0.0,0.0
2023-07-12,0,0.0,0.0,0.0,0.0
2023-07-13,1,-29.266500000000004,-29.266500000000004,-29.266500000000004,-29.266500000000004
2023-07-14,0,0.0,0.0,0.0,0.0
2023-07-17,0,0.0,0.0,0.0,0.0
2023-07-18,2,11.370253216363757,4.4598096413637585,1.498190966363759,-2.4506339336362406
2023-07-19,0,0.0,0.0,0.0,0.0
2023-07-20,1,12.627403714,9.159297464,7.672966213999999,5.691191214
2023-07-21,2,-53.53720555452652,-57.007726769526506,-58.49509300452652,-59.4945
2023-07-24,2,-48.89960442850048,-55.80753255350049,-57.36166405899911,-59.2770732
2023-07-25,0,0.0,0.0,0.0,0.0
2023-07-26,0,0.0,0.0,0.0,0.0
2023-07-27,3,-67.75061911797256,-74.66238852797255,-76.1782582544456,-78.14893579444558
2023-07-28,1,-8.887641727446045,-12.338908672446046,-13.818023077446046,-15.790175617446046
2023-07-31,0,0.0,0.0,0.0,0.0
2023-08-01,0,0.0,0.0,0.0,0.0
2023-08-02,1,8.878277514972558,5.455946924972559,3.9892338149725584,2.0336163349725584
2023-08-03,2,21.604004990446047,14.802153185446048,11.887073840446044,8.000301380446047
2023-08-04,2,8.756441628946527,1.9143616989465284,-1.0179582710534714,-4.927718231053471
2023-08-07,0,0.0,0.0,0.0,0.0
2023-08-08,0,0.0,0.0,0.0,0.0
2023-08-09,0,0.0,0.0,0.0,0.0
2023-08-10,3,-50.6276045335544,-54.051737588554396,-55.519223183554395,-57.475870643554394
2023-08-11,1,-5.618732397027442,-9.036994237027443,-10.501963597027444,-12.455256077027444
2023-08-14,0,0.0,0.0,0.0,0.0
2023-08-16,0,0.0,0.0,0.0,0.0
2023-08-17,0,0.0,0.0,0.0,0.0
2023-08-18,0,0.0,0.0,0.0,0.0
2023-08-21,0,0.0,0.0,0.0,0.0
2023-08-22,0,0.0,0.0,0.0,0.0
2023-08-23,0,0.0,0.0,0.0,0.0
2023-08-24,1,-18.53191161141953,-21.92837296641953,-23.383999261419532,-25.32483432141953
2023-08-25,2,-8.73551546202696,-12.10818980202696,-13.553621662026963,-15.48086414202696
2023-08-28,0,0.0,0.0,0.0,0.0
2023-08-29,0,0.0,0.0,0.0,0.0
2023-08-30,0,0.0,0.0,0.0,0.0
2023-08-31,0,0.0,0.0,0.0,0.0
2023-09-01,0,0.0,0.0,0.0,0.0
2023-09-04,0,0.0,0.0,0.0,0.0
2023-09-05,0,0.0,0.0,0.0,0.0
2023-09-06,0,0.0,0.0,0.0,0.0
2023-09-07,1,3.0590867265008903,-0.3991976484991096,-1.8813195234991087,-3.857482023499109
2023-09-08,2,34.35050573110959,27.400196438889598,24.421492456509593,20.4498871466696
2023-09-11,1,0.21187068905395479,-3.2850493809460453,-4.783729410946044,-6.781969450946046
2023-09-12,3,-6.073792946080467,-13.08578471608047,-16.090924046080467,-20.097776486080466
2023-09-13,0,0.0,0.0,0.0,0.0
2023-09-14,1,-16.85305780652651,-20.379229021526513,-21.890445256526515,-23.90540023652651
2023-09-15,1,12.313898399026955,8.774378989026959,7.257442099026958,5.234859579026957
2023-09-18,0,0.0,0.0,0.0,0.0
2023-09-20,0,0.0,0.0,0.0,0.0
2023-09-21,0,0.0,0.0,0.0,0.0
2023-09-22,2,41.566181157275096,34.6597806950551,31.699894782675095,27.7533802328351
2023-09-25,0,0.0,0.0,0.0,0.0
2023-09-26,1,-7.9093727095804685,-11.355673854580468,-12.832660059580467,-14.80197499958047
2023-09-27,0,0.0,0.0,0.0,0.0
2023-09-28,1,-29.568673799999996,-29.568673799999996,-29.568673799999996,-29.568673799999996
2023-09-29,0,0.0,0.0,0.0,0.0
