trade_date,decision_datetime,entry_datetime,exit_datetime,contract_id,front_expiry,score,entry_price,exit_price,target_price,stop_price,exit_reason,lot_size,lots,quantity,requested_multiplier,multiplier,entry_notional,gross_pnl,cost_rupees,realized_pnl,realized_r
2023-07-05,2023-07-05T13:33:00,2023-07-05T13:34:00,2023-07-05T14:33:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,0.5252539745174439,19430.0996,19445.1992,19507.819998400002,19371.809301200003,TIMEOUT,50,1,50,1.0,1.0,971504.9800000001,754.9799999998868,233.57671865816,521.4032813417268,0.17889881921199788
2023-07-05,2023-07-05T14:39:00,2023-07-05T14:40:00,2023-07-05T15:29:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,0.5252539745174439,19423.0,19478.0996,19500.692,19364.731,TIMEOUT,50,1,50,1.0,1.0,971150.0,2754.9800000000687,233.80538705272002,2521.1746129473486,0.8653570896865739
2023-07-06,2023-07-06T10:25:00,2023-07-06T10:26:00,2023-07-06T11:25:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,0.5234789339775421,19512.5,19508.25,19590.55,19453.9625,TIMEOUT,50,1,50,1.0,1.0,975625.0,-212.5,234.22310265000002,-446.72310265,-0.1526280085927824
2023-07-06,2023-07-06T12:00:00,2023-07-06T12:01:00,2023-07-06T13:00:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,0.5273193569340957,19512.6504,19509.6992,19590.7010016,19454.1124488,TIMEOUT,50,1,50,1.0,1.0,975632.5199999999,-147.55999999997584,234.23417920272,-381.79417920269583,-0.13044330092738055
2023-07-06,2023-07-06T13:00:00,2023-07-06T13:01:00,2023-07-06T14:00:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,0.5279775008414841,19509.6992,19511.6504,19587.7379968,19451.1701024,TIMEOUT,50,1,50,1.0,1.0,975484.96,97.55999999997584,234.24225480272,-136.68225480274415,-0.04670574480298981
2023-07-07,2023-07-07T13:19:00,2023-07-07T13:20:00,2023-07-07T14:19:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,0.5232468321776428,19419.6992,19440.5,19497.377996799998,19361.4401024,TIMEOUT,50,1,50,1.0,1.0,970984.96,1040.0400000000445,233.51930890544,806.5206910946046,0.2768737327969202
2023-07-07,2023-07-07T14:21:00,2023-07-07T14:22:00,2023-07-07T15:17:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,0.5319958279856388,19442.0,19383.674,19519.768,19383.674,STOP,50,1,50,1.0,1.0,972100.0,-2916.3000000000466,233.1461148668,-2916.3,-1.0
2023-07-12,2023-07-12T12:32:00,2023-07-12T12:33:00,2023-07-12T13:32:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,0.5252539745174439,19477.5,19500.0,19555.41,19419.0675,TIMEOUT,50,1,50,1.0,1.0,973875.0,1125.0,234.0860155,890.9139845,0.30493782894793137
2023-07-13,2023-07-13T10:38:00,2023-07-13T10:39:00,2023-07-13T11:38:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,0.5238122989338574,19593.9492,19599.4492,19672.3249968,19535.1673524,TIMEOUT,50,1,50,1.0,1.0,979697.46,275.0,235.07623471088,39.92376528912001,0.013583705487038831
2023-07-13,2023-07-13T12:28:00,2023-07-13T12:29:00,2023-07-13T13:28:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,0.5416787202247797,19584.9004,19576.8496,19663.2400016,19526.1456988,TIMEOUT,50,1,50,1.0,1.0,979245.0199999999,-402.53999999986263,234.88896675,-637.4289667498626,-0.21697973225327633
2023-07-13,2023-07-13T13:34:00,2023-07-13T13:35:00,2023-07-13T14:06:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,0.5276524594653446,19587.9492,19529.1853524,19666.3009968,19529.1853524,STOP,50,1,50,1.0,1.0,979397.46,-2938.192379999964,234.54199423661368,-2938.1923799999995,-1.0
2023-07-20,2023-07-20T12:40:00,2023-07-20T12:41:00,2023-07-20T13:40:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,0.527132267389541,19880.0,19885.6504,19959.52,19820.36,TIMEOUT,50,1,50,1.0,1.0,994000.0,282.5199999999313,237.81954779728,44.70045220265132,0.014990091281908558
2023-07-20,2023-07-20T13:40:00,2023-07-20T13:41:00,2023-07-20T14:39:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,0.541248080341936,19886.0,19965.544,19965.544,19826.342,TARGET,50,1,50,1.0,1.0,994300.0,3977.2000000000844,238.42522370080002,3738.7747762992844,1.2534026538936218
2023-07-26,2023-07-26T10:15:00,2023-07-26T10:16:00,2023-07-26T11:15:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,0.5302950018423432,19809.0508,19801.3008,19888.2870032,19749.6236476,TIMEOUT,50,1,50,1.0,1.0,990452.54,-387.5,237.03999353912002,-624.53999353912,-0.21018674740979848
2023-07-26,2023-07-26T12:00:00,2023-07-26T12:01:00,2023-07-26T13:00:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,0.523466334746661,19805.0508,19789.1504,19884.2710032,19745.6356476,TIMEOUT,50,1,50,1.0,1.0,990252.54,-795.0200000001132,236.94118664184,-1031.9611866419532,-0.3473730672924953
2023-07-26,2023-07-26T13:20:00,2023-07-26T13:21:00,2023-07-26T14:20:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,0.5269859549330821,19805.0,19813.3496,19884.22,19745.585,TIMEOUT,50,1,50,1.0,1.0,990250.0,417.4800000000687,237.12059100272,180.35940899734868,0.060711742488377914
2023-07-28,2023-07-28T12:34:00,2023-07-28T12:35:00,2023-07-28T13:34:00,legacy:NIFTY:FUTIDX:2023-08-31,2023-08-31,0.5232468321776428,19691.0996,19705.1992,19769.8639984,19632.0263012,TIMEOUT,50,1,50,1.0,1.0,984554.9800000001,704.9799999998868,236.07135085816,468.90864914172676,0.15875485495715255
2023-07-28,2023-07-28T13:59:00,2023-07-28T14:00:00,2023-07-28T14:59:00,legacy:NIFTY:FUTIDX:2023-08-31,2023-08-31,0.5319958279856388,19696.9492,19740.25,19775.7369968,19637.8583524,TIMEOUT,50,1,50,1.0,1.0,984847.46,2165.0400000000445,236.34404780544,1928.6959521946046,0.6527900785077264
2023-08-02,2023-08-02T10:52:00,2023-08-02T10:53:00,2023-08-02T11:52:00,legacy:NIFTY:FUTIDX:2023-08-31,2023-08-31,0.5232468321776428,19659.3496,19626.0996,19737.9869984,19600.3715512,TIMEOUT,50,1,50,1.0,1.0,982967.4800000001,-1662.5,235.41573385544,-1897.91573385544,-0.6436007200887391
2023-08-02,2023-08-02T12:00:00,2023-08-02T12:01:00,2023-08-02T13:00:00,legacy:NIFTY:FUTIDX:2023-08-31,2023-08-31,0.5232468321776428,19621.1504,19606.4004,19699.6350016,19562.2869488,TIMEOUT,50,1,50,1.0,1.0,981057.5199999999,-737.5,235.18677774455998,-972.68677774456,-0.33048921118799773
2023-08-02,2023-08-02T13:00:00,2023-08-02T13:01:00,2023-08-02T13:41:00,legacy:NIFTY:FUTIDX:2023-08-31,2023-08-31,0.5232468321776428,19608.0,19549.176,19686.432,19549.176,STOP,50,1,50,1.0,1.0,980400.0,-2941.200000000026,234.73376300319998,-2941.2,-1.0
2023-08-03,2023-08-03T12:04:00,2023-08-03T12:05:00,2023-08-03T12:39:00,legacy:NIFTY:FUTIDX:2023-08-31,2023-08-31,0.5281332073352569,19529.8496,19471.260051200003,19607.9689984,19471.260051200003,STOP,50,1,50,1.0,1.0,976492.4800000001,-2929.477439999937,233.98632121453187,-2929.47744,-1.0
2023-08-03,2023-08-03T13:15:00,2023-08-03T13:16:00,2023-08-03T14:15:00,legacy:NIFTY:FUTIDX:2023-08-31,2023-08-31,0.5232468321776428,19437.0508,19409.4004,19514.7990032,19378.7396476,TIMEOUT,50,1,50,1.0,1.0,971852.54,-1382.5200000001132,233.32622759184,-1615.8462275919533,-0.5542151581939763
2023-08-03,2023-08-03T14:15:00,2023-08-03T14:16:00,2023-08-03T15:15:00,legacy:NIFTY:FUTIDX:2023-08-31,2023-08-31,0.5245760050291657,19410.5996,19471.8008,19488.2419984,19352.367801200002,TIMEOUT,50,1,50,1.0,1.0,970529.9800000001,3060.059999999976,233.73177474728,2826.328225252696,0.970716441358736
2023-08-04,2023-08-04T14:01:00,2023-08-04T14:02:00,2023-08-04T15:01:00,legacy:NIFTY:FUTIDX:2023-08-31,2023-08-31,0.5261735931765795,19522.5,19583.0,19600.59,19463.9325,TIMEOUT,50,1,50,1.0,1.0,976125.0,3025.0,234.7992951,2790.2007049,0.9528153685576471
2023-08-23,2023-08-23T12:38:00,2023-08-23T12:39:00,2023-08-23T13:38:00,legacy:NIFTY:FUTIDX:2023-08-31,2023-08-31,0.5471385978729205,19438.3496,19441.0508,19516.1029984,19380.034551200002,TIMEOUT,50,1,50,1.0,1.0,971917.4800000001,135.05999999997584,233.56383264728,-98.50383264730416,-0.03378333197838434
2023-09-01,2023-09-01T12:56:00,2023-09-01T12:57:00,2023-09-01T13:56:00,legacy:NIFTY:FUTIDX:2023-09-28,2023-09-28,0.5252009622353406,19470.0,19491.8008,19547.88,19411.59,TIMEOUT,50,1,50,1.0,1.0,973500.0,1090.0400000000445,234.00893069456,856.0310693054845,0.2931111348418026
2023-09-01,2023-09-01T14:21:00,2023-09-01T14:22:00,2023-09-01T15:21:00,legacy:NIFTY:FUTIDX:2023-09-28,2023-09-28,0.5252009622353406,19522.0,19506.0996,19600.088,19463.434,TIMEOUT,50,1,50,1.0,1.0,976100.0,-795.0199999999313,234.22774845272002,-1029.2477484526514,-0.3514830271668379
2023-09-06,2023-09-06T12:00:00,2023-09-06T12:01:00,2023-09-06T13:00:00,legacy:NIFTY:FUTIDX:2023-09-28,2023-09-28,0.5281332073352569,19610.6504,19569.1504,19689.0930016,19551.818448799997,TIMEOUT,50,1,50,1.0,1.0,980532.5199999999,-2075.0,234.88768369456,-2309.88768369456,-0.7852493879871726
2023-09-06,2023-09-06T13:00:00,2023-09-06T13:01:00,2023-09-06T14:00:00,legacy:NIFTY:FUTIDX:2023-09-28,2023-09-28,0.5232468321776428,19569.0508,19573.1992,19647.3270032,19510.343647600002,TIMEOUT,50,1,50,1.0,1.0,978452.54,207.41999999991094,234.82752225,-27.407522250089045,-0.009337030031144567
