trade_date,decision_datetime,entry_datetime,exit_datetime,contract_id,front_expiry,score,entry_price,exit_price,target_price,stop_price,exit_reason,lot_size,lots,quantity,requested_multiplier,multiplier,entry_notional,gross_pnl,cost_rupees,realized_pnl,realized_r
2021-04-01,2021-04-01T13:45:00,2021-04-01T13:46:00,2021-04-01T14:45:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,82.0,14924.45,14955.0,14984.1478,14879.676650000001,TIMEOUT,75,1,75,1.0,1.0,1119333.75,2291.2499999999454,234.106935235,2057.1430647649454,0.6126093802868434
2021-04-01,2021-04-01T14:51:00,2021-04-01T14:52:00,2021-04-01T15:29:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,52.0,14970.4,14937.0,15030.2816,14925.4888,TIMEOUT,75,1,75,1.0,1.0,1122780.0,-2504.9999999999727,234.08983702,-2739.089837019973,-0.8131868626741875
2021-04-06,2021-04-06T14:49:00,2021-04-06T14:50:00,2021-04-06T15:29:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,13.0,14711.2,14765.0,14770.044800000001,14667.066400000002,TIMEOUT,75,1,75,1.0,1.0,1103340.0,4034.9999999999454,231.65544526000002,3803.3445547399456,1.1490397504365368
2021-04-07,2021-04-07T14:09:00,2021-04-07T14:10:00,2021-04-07T15:09:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,80.0,14908.75,14899.8,14968.385,14864.02375,TIMEOUT,75,1,75,1.0,1.0,1118156.25,-671.2500000000546,233.545147165,-904.7951471650546,-0.26972829815900196
2021-04-08,2021-04-08T14:23:00,2021-04-08T14:24:00,2021-04-08T14:33:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,83.0,15008.0,14962.976,15068.032,14962.976,STOP,75,1,75,1.0,1.0,1125600.0,-3376.7999999999574,234.4524612448,-3376.8,-1.0
2021-04-15,2021-04-15T14:50:00,2021-04-15T14:51:00,2021-04-15T15:07:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,93.0,14531.5,14589.626,14589.626,14487.9055,TARGET,75,1,75,1.0,1.0,1089862.5,4359.450000000015,229.4483940898,4130.001605910215,1.2631567761713718
2021-04-16,2021-04-16T14:17:00,2021-04-16T14:18:00,2021-04-16T15:16:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,88.0,14681.0,14636.957,14739.724,14636.957,STOP,75,1,75,1.0,1.0,1101075.0,-3303.224999999975,230.37253355110002,-3303.225,-1.0
2021-04-20,2021-04-20T14:06:00,2021-04-20T14:07:00,2021-04-20T14:22:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,74.0,14399.0,14355.803,14456.596,14355.803,STOP,75,1,75,1.0,1.0,1079925.0,-3239.7750000000087,226.8540637969,-3239.775,-1.0
2021-04-22,2021-04-22T14:33:00,2021-04-22T14:34:00,2021-04-22T15:29:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,94.0,14392.0,14405.3,14449.568,14348.824,TIMEOUT,75,1,75,1.0,1.0,1079400.0,997.4999999999454,227.28925879000002,770.2107412099454,0.23785150429557947
2021-04-23,2021-04-23T14:11:00,2021-04-23T14:12:00,2021-04-23T14:28:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,57.0,14351.8,14308.7446,14409.207199999999,14308.7446,STOP,75,1,75,1.0,1.0,1076385.0,-3229.154999999946,226.26515680258,-3229.155,-1.0
2021-04-27,2021-04-27T14:00:00,2021-04-27T14:01:00,2021-04-27T15:00:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,55.0,14629.5,14636.0,14688.018,14585.611499999999,TIMEOUT,75,1,75,1.0,1.0,1097212.5,487.5,230.19618565000002,257.30381435,0.07816894003364587
2021-04-28,2021-04-28T13:58:00,2021-04-28T13:59:00,2021-04-28T14:58:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,66.0,14865.25,14875.9,14924.711,14820.65425,TIMEOUT,75,1,75,1.0,1.0,1114893.75,798.7499999999727,233.182542145,565.5674578549726,0.16909457600929015
2021-05-05,2021-05-05T13:52:00,2021-05-05T13:53:00,2021-05-05T14:10:00,legacy:NIFTY:FUTIDX:2021-05-27,2021-05-27,62.0,14666.0,14622.002,14724.664,14622.002,STOP,75,1,75,1.0,1.0,1099950.0,-3299.8499999999694,230.18538090460004,-3299.85,-1.0
2021-05-05,2021-05-05T14:42:00,2021-05-05T14:43:00,2021-05-05T15:29:00,legacy:NIFTY:FUTIDX:2021-05-27,2021-05-27,92.0,14642.0,14695.0,14700.568,14598.074,TIMEOUT,75,1,75,1.0,1.0,1098150.0,3975.0,230.7827251,3744.2172749,1.136522719998786
2021-05-11,2021-05-11T13:58:00,2021-05-11T13:59:00,2021-05-11T14:58:00,legacy:NIFTY:FUTIDX:2021-05-27,2021-05-27,96.0,14862.8496,14865.9502,14922.3009984,14818.2610512,TIMEOUT,75,1,75,1.0,1.0,1114713.72,232.54499999998188,233.08267678954,-0.5376767895581054,-0.0001607817265578901
2021-05-12,2021-05-12T14:37:00,2021-05-12T14:38:00,2021-05-12T14:56:00,legacy:NIFTY:FUTIDX:2021-05-27,2021-05-27,4.0,14745.9004,14701.6626988,14804.884001600001,14701.6626988,STOP,75,1,75,1.0,1.0,1105942.53,-3317.827589999979,231.18228565902726,-3317.8275900000003,-1.0
2021-05-14,2021-05-14T13:46:00,2021-05-14T13:47:00,2021-05-14T14:46:00,legacy:NIFTY:FUTIDX:2021-05-27,2021-05-27,70.0,14697.0,14732.9004,14755.788,14652.909,TIMEOUT,75,1,75,1.0,1.0,1102275.0,2692.5300000000334,231.31226747092,2461.217732529113,0.7442842401787555
2021-05-19,2021-05-19T14:01:00,2021-05-19T14:02:00,2021-05-19T15:01:00,legacy:NIFTY:FUTIDX:2021-05-27,2021-05-27,26.0,15070.0,15071.75,15130.28,15024.789999999999,TIMEOUT,75,1,75,1.0,1.0,1130250.0,131.25,235.660513525,-104.410513525,-0.03079274895672049
2021-05-20,2021-05-20T14:14:00,2021-05-20T14:15:00,2021-05-20T14:48:00,legacy:NIFTY:FUTIDX:2021-05-27,2021-05-27,47.0,14985.0,14940.045,15044.94,14940.045,STOP,75,1,75,1.0,1.0,1123875.0,-3371.6249999999945,234.1654938535,-3371.625,-1.0
2021-05-21,2021-05-21T14:21:00,2021-05-21T14:22:00,2021-05-21T15:21:00,legacy:NIFTY:FUTIDX:2021-05-27,2021-05-27,60.0,15155.2998,15215.920999200001,15215.920999200001,15109.8339006,TARGET,75,1,75,1.0,1.0,1136647.485,4546.589940000058,237.2718474004382,4309.31809259962,1.2637509721845497
2021-05-25,2021-05-25T14:10:00,2021-05-25T14:11:00,2021-05-25T15:10:00,legacy:NIFTY:FUTIDX:2021-05-27,2021-05-27,61.0,15200.9502,15204.3496,15261.7540008,15155.347349399999,TIMEOUT,75,1,75,1.0,1.0,1140071.265,254.95500000001812,237.31325413954,17.641745860478125,0.00515808277431912
2021-05-27,2021-05-27T14:27:00,2021-05-27T14:28:00,2021-05-27T15:27:00,legacy:NIFTY:FUTIDX:2021-05-27,2021-05-27,63.0,15308.7002,15342.2998,15369.9350008,15262.7740994,EXPIRY,75,1,75,1.0,1.0,1148152.515,2519.970000000103,238.94004610000002,2281.029953900103,0.6622319840206081
2021-06-01,2021-06-01T13:55:00,2021-06-01T13:56:00,2021-06-01T14:00:00,legacy:NIFTY:FUTIDX:2021-06-24,2021-06-24,89.0,15652.9502,15605.9913494,15715.562000799999,15605.9913494,STOP,75,1,75,1.0,1.0,1173971.265,-3521.9137950000004,242.4994036975136,-3521.9137949999995,-1.0
2021-06-01,2021-06-01T14:34:00,2021-06-01T14:35:00,2021-06-01T15:29:00,legacy:NIFTY:FUTIDX:2021-06-24,2021-06-24,6.0,15602.75,15623.7998,15665.161,15555.94175,TIMEOUT,75,1,75,1.0,1.0,1170206.25,1578.7350000000515,242.50090671454,1336.2340932855116,0.3806263762721348
2021-06-02,2021-06-02T13:42:00,2021-06-02T13:43:00,2021-06-02T14:42:00,legacy:NIFTY:FUTIDX:2021-06-24,2021-06-24,78.0,15529.7002,15544.5,15591.8190008,15483.1110994,TIMEOUT,75,1,75,1.0,1.0,1164727.515,1109.9850000000515,241.52962131046002,868.4553786895915,0.24854321933818474
