trade_date,trade_count,policy_return_bps,stress_3_5_return_bps,stress_5_0_return_bps,stress_7_0_return_bps
2021-04-01,2,-6.819467722550275,-14.666491785050274,-18.02950209755027,-20.955324977350546
2021-04-05,0,0.0,0.0,0.0,0.0
2021-04-06,1,38.03344554739945,34.16469429739946,32.506658047399455,30.295943047399454
2021-04-07,1,-9.047951471650546,-12.960323659150545,-14.637054596650545,-16.872695846650547
2021-04-08,1,-33.768,-33.768,-33.768,-33.768
2021-04-09,0,0.0,0.0,0.0,0.0
2021-04-12,0,0.0,0.0,0.0,0.0
2021-04-13,0,0.0,0.0,0.0,0.0
2021-04-15,1,41.300016059102155,37.477868271602155,35.839804934102155,33.655720484102154
2021-04-16,1,-33.03225,-33.03225,-33.03225,-33.03225
2021-04-19,0,0.0,0.0,0.0,0.0
2021-04-20,1,-32.39775,-32.39775,-32.39775,-32.39775
2021-04-22,1,7.702107412099453,3.922461787099454,2.3026136620994544,0.1428161620994547
2021-04-23,1,-32.29155,-32.29155,-32.29155,-32.29155
2021-04-26,0,0.0,0.0,0.0,0.0
2021-04-27,1,2.5730381435,-1.2680587315000003,-2.9142431064999994,-5.1091556065
2021-04-28,1,5.655674578549727,1.7521486410497278,0.079208953549728,-2.151377296450272
2021-04-29,0,0.0,0.0,0.0,0.0
2021-04-30,0,0.0,0.0,0.0,0.0
2021-05-03,0,0.0,0.0,0.0,0.0
2021-05-04,0,0.0,0.0,0.0,0.0
2021-05-05,2,4.443672749000002,0.5931914989999996,-1.0570147510000014,-3.2572897509999983
2021-05-06,0,0.0,0.0,0.0,0.0
2021-05-07,0,0.0,0.0,0.0,0.0
2021-05-10,0,0.0,0.0,0.0,0.0
2021-05-11,1,-0.005376767895581054,-3.907281741645581,-5.57952673039558,-7.809186715395581
2021-05-12,1,-33.1782759,-33.1782759,-33.1782759,-33.1782759
2021-05-14,1,24.612177325291132,20.74950289779113,19.094071000291134,16.886828470291135
2021-05-17,0,0.0,0.0,0.0,0.0
2021-05-18,0,0.0,0.0,0.0,0.0
2021-05-19,1,-1.04410513525,-5.0002098227500005,-6.69568326025,-8.95631451025
2021-05-20,1,-33.71625,-33.71625,-33.71625,-33.71625
2021-05-21,1,43.0931809259962,39.106958196101196,37.3985770261462,35.1207354662062
2021-05-24,0,0.0,0.0,0.0,0.0
2021-05-25,1,0.17641745860478125,-3.8142781401452193,-5.52457625389522,-7.804973738895219
2021-05-26,0,0.0,0.0,0.0,0.0
2021-05-27,1,22.81029953900103,18.78735578900103,17.06323703900103,14.76441203900103
2021-05-28,0,0.0,0.0,0.0,0.0
2021-05-31,0,0.0,0.0,0.0,0.0
2021-06-01,2,-21.85679701714488,-25.955281678394883,-27.71177510464488,-30.053766339644884
2021-06-02,1,8.684553786895915,4.606065010645916,2.8581412493959157,0.5275762343959173
2021-06-03,1,3.562787156,-0.5621378440000001,-2.329962844,-4.687062844
2021-06-04,1,13.240263586998969,9.120719836998969,7.355201086998969,5.001176086998969
2021-06-07,0,0.0,0.0,0.0,0.0
2021-06-08,1,9.444115194540466,5.307357954540467,3.534461994540465,1.1706007145404669
2021-06-09,1,-35.205637949999996,-35.205637949999996,-35.205637949999996,-35.205637949999996
2021-06-10,1,17.9958676676684,13.8628774601684,12.0915959426684,9.7298872526684
2021-06-11,1,2.200911693894885,-1.949370832355114,-3.7280633436051143,-6.0996533586051145
2021-06-14,0,0.0,0.0,0.0,0.0
2021-06-15,1,-9.50837369799897,-13.67818619799897,-15.465248697998971,-17.847998697998968
2021-06-16,1,-20.0743101167908,-24.226613814290797,-26.0061725417908,-28.378917511790803
2021-06-17,2,-27.33793963564558,-31.452371171895578,-33.21569897314558,-35.56680270814558
2021-06-18,2,88.93762783508849,80.71344098998348,77.1887894849385,72.48925414487849
2021-06-21,0,0.0,0.0,0.0,0.0
2021-06-22,1,-35.610749999999996,-35.610749999999996,-35.610749999999996,-35.610749999999996
2021-06-23,2,-47.62192423864489,-51.74278702489489,-53.508871076144885,-55.86364981114489
2021-06-24,1,5.05259843,0.9064109300000006,-0.8705265699999996,-3.239776569999999
2021-06-25,1,-0.7716015595408001,-4.942838069540801,-6.7305108595408,-9.114074579540802
2021-06-28,0,0.0,0.0,0.0,0.0
2021-06-29,2,-35.4405245612908,-39.5825251337908,-41.3576682362908,-43.724525706290805
2021-06-30,1,-35.56642455,-35.56642455,-35.56642455,-35.56642455
