trade_date,trade_count,policy_return_bps,stress_3_5_return_bps,stress_5_0_return_bps,stress_7_0_return_bps
2021-04-01,1,12.694582351849453,8.768363289349454,7.085697976849455,4.842144226849455
2021-04-05,0,0.0,0.0,0.0,0.0
2021-04-06,1,14.635657016600273,10.769583266600272,9.112694516600273,6.9035095166002725
2021-04-07,1,0.8524528227499999,-3.0582393647499995,-4.7342503022499995,-6.96893155225
2021-04-08,1,-33.766875,-33.766875,-33.766875,-33.766875
2021-04-09,1,2.278246135549727,-1.6306610519502727,-3.3059069894502726,-5.539568239450273
2021-04-12,0,0.0,0.0,0.0,0.0
2021-04-13,1,10.833399576500002,7.014746451500001,5.3781808264999995,3.1960933264999993
2021-04-15,1,41.27112649082715,37.451622104577154,35.81469165332716,33.63211771832716
2021-04-16,1,-25.817687335748907,-29.66793889824891,-31.318046710748906,-33.037425
2021-04-19,0,0.0,0.0,0.0,0.0
2021-04-20,1,-32.36625,-32.36625,-32.36625,-32.36625
2021-04-22,1,10.589144909449725,6.808770846949727,5.188610534449728,3.0283967844497273
2021-04-23,0,0.0,0.0,0.0,0.0
2021-04-26,0,0.0,0.0,0.0,0.0
2021-04-27,1,8.609674539649454,4.767271727149454,3.120527664649454,0.9248689146494541
2021-04-28,1,-3.0807162670000006,-6.982647517000001,-8.654903767,-10.884578767
2021-04-29,1,-9.760144744299728,-13.671932869299727,-15.348413494299725,-17.58372099429973
2021-04-30,1,-33.1628625,-33.1628625,-33.1628625,-33.1628625
2021-05-03,0,0.0,0.0,0.0,0.0
2021-05-04,0,0.0,0.0,0.0,0.0
2021-05-05,1,32.941977611000006,29.090708861000003,27.440165111000002,25.239440111
2021-05-06,0,0.0,0.0,0.0,0.0
2021-05-07,1,-9.156404688604418,-13.05934658985442,-14.73203597610442,-16.962288491104417
2021-05-10,0,0.0,0.0,0.0,0.0
2021-05-11,1,8.542662057500001,4.6383026825,2.9650058075000008,0.7339433074999999
2021-05-12,1,-33.184125,-33.184125,-33.184125,-33.184125
2021-05-14,1,16.66267063581295,12.801308839562951,11.146439498312953,8.93994704331295
2021-05-17,0,0.0,0.0,0.0,0.0
2021-05-18,1,-8.065143601790467,-12.040391049290465,-13.744068526790466,-16.015638496790466
2021-05-19,1,-21.967573982541133,-25.92159174254113,-27.61617078254113,-29.875609502541135
2021-05-20,1,-33.6827241,-33.6827241,-33.6827241,-33.6827241
2021-05-21,2,56.52107052619773,48.543106029947715,45.12397838869773,40.56514153369773
2021-05-24,0,0.0,0.0,0.0,0.0
2021-05-25,1,21.47415851868535,17.479879689935352,15.768045906185352,13.48560086118535
2021-05-26,1,-10.710971352208865,-14.730161404708866,-16.452671427208866,-18.749351457208867
2021-05-27,1,20.37293770395887,16.350079318958866,14.625997153958865,12.327220933958868
2021-05-28,0,0.0,0.0,0.0,0.0
2021-05-31,0,0.0,0.0,0.0,0.0
2021-06-01,1,9.12483829849897,5.025047673498969,3.2679945484989696,0.9252570484989701
2021-06-02,1,44.231805336705214,40.14139824649521,38.38836663640521,36.0509911562852
2021-06-03,1,8.625737971331601,4.502184428831599,2.734947196331599,0.3786308863316003
2021-06-04,1,10.802820422041133,6.683191307041134,4.917635972041132,2.563562192041134
2021-06-07,0,0.0,0.0,0.0,0.0
2021-06-08,1,-7.58140417335442,-11.720366387104418,-13.494207335854423,-15.859328600854418
2021-06-09,1,-35.336474100000004,-35.336474100000004,-35.336474100000004,-35.336474100000004
2021-06-10,1,0.5594058679999998,-3.5728691320000006,-5.343844132000001,-7.705144132000001
2021-06-11,1,-14.8245764125,-18.976998287500003,-20.756607662500002,-23.1294201625
2021-06-14,0,0.0,0.0,0.0,0.0
2021-06-15,1,-13.671235616064648,-17.84247225731465,-19.630145103564647,-22.013708898564648
2021-06-16,1,-35.65563795,-35.65563795,-35.65563795,-35.65563795
2021-06-17,1,11.630269707540801,7.516481217540799,5.753429007540801,3.4026927275408005
2021-06-18,1,44.44912273031586,40.33883105531586,38.57727748031586,36.22853938031586
2021-06-21,0,0.0,0.0,0.0,0.0
2021-06-22,1,-35.5790259,-35.5790259,-35.5790259,-35.5790259
2021-06-23,0,0.0,0.0,0.0,0.0
2021-06-24,2,-29.622511625895925,-33.76591659964592,-35.54166158839592,-37.90932157339592
2021-06-25,1,-6.3586498018948845,-10.529092275644883,-12.316424764394887,-14.699534749394886
2021-06-28,0,0.0,0.0,0.0,0.0
2021-06-29,1,-2.7095439816452185,-6.854688017895219,-8.631178319145219,-10.99983205414522
2021-06-30,1,-35.5779009,-35.5779009,-35.5779009,-35.5779009
