trade_date,decision_datetime,entry_datetime,exit_datetime,contract_id,front_expiry,score,entry_price,exit_price,target_price,stop_price,exit_reason,lot_size,lots,quantity,requested_multiplier,multiplier,entry_notional,gross_pnl,cost_rupees,realized_pnl,realized_r
2022-01-03,2022-01-03T14:02:00,2022-01-03T14:03:00,2022-01-03T15:02:00,legacy:NIFTY:FUTIDX:2022-01-27,2022-01-27,24.0,17650.0,17673.5,17720.6,17597.05,TIMEOUT,50,1,50,1.0,1.0,882500.0,1175.0,194.4824127,980.5175873000001,0.370356029197356
2022-01-04,2022-01-04T14:02:00,2022-01-04T14:03:00,2022-01-04T15:00:00,legacy:NIFTY:FUTIDX:2022-01-27,2022-01-27,23.0,17756.0996,17827.123998400002,17827.123998400002,17702.8313012,TARGET,50,1,50,1.0,1.0,887804.9800000001,3551.2199200000396,195.6600413996509,3355.559878600389,1.2598712383134671
2022-01-06,2022-01-06T14:02:00,2022-01-06T14:03:00,2022-01-06T14:30:00,legacy:NIFTY:FUTIDX:2022-01-27,2022-01-27,22.0,17758.1504,17829.1830016,17829.1830016,17704.8759488,TARGET,50,1,50,1.0,1.0,887907.5199999999,3551.6300799999954,195.67718828774912,3355.952891712246,1.2598732848935463
2022-01-07,2022-01-07T14:02:00,2022-01-07T14:03:00,2022-01-07T15:02:00,legacy:NIFTY:FUTIDX:2022-01-27,2022-01-27,21.0,17812.3008,17843.5996,17883.5500032,17758.8638976,TIMEOUT,50,1,50,1.0,1.0,890615.04,1564.9400000000242,195.88352164728002,1369.056478352744,0.5124011373656059
2022-01-10,2022-01-10T14:02:00,2022-01-10T14:03:00,2022-01-10T15:02:00,legacy:NIFTY:FUTIDX:2022-01-27,2022-01-27,20.0,18007.0508,18034.0,18079.0790032,17953.0296476,TIMEOUT,50,1,50,1.0,1.0,900352.54,1347.4599999999555,197.48020634456,1149.9797936553955,0.42575167043470746
2022-01-11,2022-01-11T14:02:00,2022-01-11T14:03:00,2022-01-11T15:02:00,legacy:NIFTY:FUTIDX:2022-01-27,2022-01-27,19.0,18081.3496,18073.6504,18153.6749984,18027.105551200002,TIMEOUT,50,1,50,1.0,1.0,904067.4800000001,-384.96000000013737,197.8858726,-582.8458726001373,-0.21489762858562186
2022-01-13,2022-01-13T14:02:00,2022-01-13T14:03:00,2022-01-13T15:02:00,legacy:NIFTY:FUTIDX:2022-01-27,2022-01-27,18.0,18274.9492,18273.9492,18348.0489968,18220.1243524,TIMEOUT,50,1,50,1.0,1.0,913747.46,-50.0,199.54111831088,-249.54111831088,-0.09103212475172663
2022-01-18,2022-01-18T14:02:00,2022-01-18T14:03:00,2022-01-18T14:38:00,legacy:NIFTY:FUTIDX:2022-01-27,2022-01-27,17.0,18281.75,18226.90475,18354.877,18226.90475,STOP,50,1,50,1.0,1.0,914087.5,-2742.2624999999243,199.26568422895002,-2742.2625,-1.0
2022-01-19,2022-01-19T14:02:00,2022-01-19T14:03:00,2022-01-19T15:02:00,legacy:NIFTY:FUTIDX:2022-01-27,2022-01-27,16.0,17932.6992,17973.0996,18004.429996799998,17878.9011024,TIMEOUT,50,1,50,1.0,1.0,896634.96,2020.0200000001132,196.94335135816002,1823.0766486419532,0.6777476267643908
2022-01-20,2022-01-20T14:02:00,2022-01-20T14:03:00,2022-01-20T15:02:00,legacy:NIFTY:FUTIDX:2022-01-27,2022-01-27,15.0,17719.9492,17783.0,17790.8289968,17666.7893524,TIMEOUT,50,1,50,1.0,1.0,885997.46,3152.5400000000445,195.30949445544002,2957.2305055446045,1.1125805054206381
