trade_date,decision_datetime,entry_datetime,exit_datetime,contract_id,front_expiry,score,entry_price,exit_price,target_price,stop_price,exit_reason,lot_size,lots,quantity,requested_multiplier,multiplier,entry_notional,gross_pnl,cost_rupees,realized_pnl,realized_r
2022-07-05,2022-07-05T10:15:00,2022-07-05T10:16:00,2022-07-05T11:15:00,legacy:NIFTY:FUTIDX:2022-07-28,2022-07-28,0.5273212987038027,15961.0,15970.9004,16024.844000000001,15913.117,TIMEOUT,50,1,50,1.0,1.0,798050.0,495.02000000002226,180.31834804728,314.7016519527423,0.1314460881535168
2022-07-05,2022-07-05T12:22:00,2022-07-05T12:23:00,2022-07-05T13:00:00,legacy:NIFTY:FUTIDX:2022-07-28,2022-07-28,0.5370581324612107,16002.5,15954.4925,16066.51,15954.4925,STOP,50,1,50,1.0,1.0,800125.0,-2400.3749999999854,180.3071211385,-2400.375,-1.0
2022-07-05,2022-07-05T13:00:00,2022-07-05T13:01:00,2022-07-05T13:45:00,legacy:NIFTY:FUTIDX:2022-07-28,2022-07-28,0.5912563050335782,15955.0,15907.135,16018.82,15907.135,STOP,50,1,50,1.0,1.0,797750.0,-2393.249999999989,179.912021107,-2393.25,-1.0
2022-07-06,2022-07-06T10:37:00,2022-07-06T10:38:00,2022-07-06T11:37:00,legacy:NIFTY:FUTIDX:2022-07-28,2022-07-28,0.5330683405202942,15861.9004,15832.3496,15925.348001600001,15814.3146988,TIMEOUT,50,1,50,1.0,1.0,793095.02,-1477.5400000000445,179.24887125,-1656.7888712500446,-0.6963389545471464
2022-07-11,2022-07-11T14:05:00,2022-07-11T14:06:00,2022-07-11T15:05:00,legacy:NIFTY:FUTIDX:2022-07-28,2022-07-28,0.5412661906988266,16207.0,16230.0,16271.828,16158.379,TIMEOUT,50,1,50,1.0,1.0,810350.0,1150.0,182.4499034,967.5500966,0.39799679011126876
2022-07-15,2022-07-15T12:34:00,2022-07-15T12:35:00,2022-07-15T13:34:00,legacy:NIFTY:FUTIDX:2022-07-28,2022-07-28,0.5273657110747862,15966.0996,15959.9502,16029.9639984,15918.201301199999,TIMEOUT,50,1,50,1.0,1.0,798304.98,-307.4700000000121,180.26186197636,-487.7318619763721,-0.20365310426280617
2022-07-18,2022-07-18T14:03:00,2022-07-18T14:04:00,2022-07-18T15:03:00,legacy:NIFTY:FUTIDX:2022-07-28,2022-07-28,0.5304023256427209,16255.9502,16301.2998,16320.974000799999,16207.1823494,TIMEOUT,50,1,50,1.0,1.0,812797.51,2267.4800000000687,182.99582865,2084.4841713500687,0.8548599725861482
2022-07-19,2022-07-19T12:17:00,2022-07-19T12:18:00,2022-07-19T13:17:00,legacy:NIFTY:FUTIDX:2022-07-28,2022-07-28,0.5271500248074279,16308.5498,16282.0,16373.7839992,16259.6241506,TIMEOUT,50,1,50,1.0,1.0,815427.49,-1327.4900000000343,182.99083007636003,-1510.4808300763943,-0.6174596959264456
2022-07-19,2022-07-19T14:28:00,2022-07-19T14:29:00,2022-07-19T15:28:00,legacy:NIFTY:FUTIDX:2022-07-28,2022-07-28,0.5341371712738583,16334.75,16340.0996,16400.089,16285.74575,TIMEOUT,50,1,50,1.0,1.0,816737.5,267.47999999997774,183.40600730271998,84.07399269725775,0.03431293926435268
2022-07-21,2022-07-21T10:15:00,2022-07-21T10:16:00,2022-07-21T11:15:00,legacy:NIFTY:FUTIDX:2022-07-28,2022-07-28,0.5273789503458431,16568.9492,16572.8496,16635.2249968,16519.2423524,TIMEOUT,50,1,50,1.0,1.0,828447.46,195.0200000001132,185.34944655816003,9.670553441953189,0.003891034699997024
