trade_date,decision_datetime,entry_datetime,exit_datetime,contract_id,front_expiry,score,entry_price,exit_price,target_price,stop_price,exit_reason,lot_size,lots,quantity,requested_multiplier,multiplier,entry_notional,gross_pnl,cost_rupees,realized_pnl,realized_r
2023-07-03,2023-07-03T10:15:00,2023-07-03T10:16:00,2023-07-03T11:15:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,752.0,19395.3496,19347.0,19472.930998400003,19337.163551200003,TIMEOUT,50,1,50,1.0,1.0,969767.4800000001,-2417.4800000000687,232.77291240272,-2650.2529124027888,-0.9109581994516831
2023-07-03,2023-07-03T12:14:00,2023-07-03T12:15:00,2023-07-03T13:14:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,240.0,19391.0,19400.0,19468.564,19332.827,TIMEOUT,50,1,50,1.0,1.0,969550.0,450.0,233.1566462,216.8433538,0.07455120203530848
2023-07-03,2023-07-03T13:36:00,2023-07-03T13:37:00,2023-07-03T14:36:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,82.0,19404.9004,19408.0,19482.520001599998,19346.6856988,TIMEOUT,50,1,50,1.0,1.0,970245.0199999999,154.98000000006869,233.24613064727998,-78.2661306472113,-0.026888785490222975
2023-07-04,2023-07-04T13:28:00,2023-07-04T13:29:00,2023-07-04T14:27:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,77.0,19498.1504,19439.6559488,19576.143001599998,19439.6559488,STOP,50,1,50,1.0,1.0,974907.5199999999,-2924.7225600000093,233.68314545666814,-2924.7225599999997,-1.0
2023-07-04,2023-07-04T14:38:00,2023-07-04T14:39:00,2023-07-04T15:29:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,739.0,19463.0,19459.0996,19540.852,19404.611,TIMEOUT,50,1,50,1.0,1.0,973150.0,-195.01999999993131,233.75116925272002,-428.77116925265136,-0.14686710484942417
2023-07-06,2023-07-06T14:19:00,2023-07-06T14:20:00,2023-07-06T15:19:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,572.0,19543.75,19539.4492,19621.925,19485.11875,TIMEOUT,50,1,50,1.0,1.0,977187.5,-215.04000000004453,234.52230080543998,-449.5623008054845,-0.15335245310495155
2023-07-10,2023-07-10T10:17:00,2023-07-10T10:18:00,2023-07-10T11:17:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,603.0,19455.6992,19425.1992,19533.5219968,19397.3321024,TIMEOUT,50,1,50,1.0,1.0,972784.96,-1525.0,233.48385971087998,-1758.48385971088,-0.6025599805431752
2023-07-10,2023-07-10T13:45:00,2023-07-10T13:46:00,2023-07-10T14:45:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,385.0,19448.0,19410.0,19525.792,19389.656,TIMEOUT,50,1,50,1.0,1.0,972400.0,-1900.0,233.3544156,-2133.3544156,-0.7313020758261346
2023-07-11,2023-07-11T10:40:00,2023-07-11T10:41:00,2023-07-11T11:40:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,193.0,19529.9004,19542.0508,19608.020001599998,19471.3106988,TIMEOUT,50,1,50,1.0,1.0,976495.0199999999,607.5200000001132,234.51157129184,373.0084287082732,0.12732900870580757
2023-07-11,2023-07-11T12:58:00,2023-07-11T12:59:00,2023-07-11T13:58:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,169.0,19544.0,19519.5,19622.176,19485.368,TIMEOUT,50,1,50,1.0,1.0,977200.0,-1225.0,234.3748557,-1459.3748557,-0.49780831481102467
2023-07-11,2023-07-11T14:52:00,2023-07-11T14:53:00,2023-07-11T15:29:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,612.0,19512.5508,19516.0,19590.6010032,19454.013147600002,TIMEOUT,50,1,50,1.0,1.0,975627.54,172.45999999995547,234.28070384456,-61.82070384460454,-0.02112168879686898
2023-07-13,2023-07-13T10:15:00,2023-07-13T10:16:00,2023-07-13T11:15:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,559.0,19611.1504,19609.0,19689.5950016,19552.3169488,TIMEOUT,50,1,50,1.0,1.0,980557.5199999999,-107.51999999993131,235.18438009728,-342.70438009721136,-0.11649983915858104
2023-07-17,2023-07-17T12:30:00,2023-07-17T12:31:00,2023-07-17T13:30:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,550.0,19672.0508,19672.0,19750.7390032,19613.0346476,TIMEOUT,50,1,50,1.0,1.0,983602.54,-2.540000000044529,235.78377094456,-238.32377094460452,-0.08076560780489121
