trade_date,decision_datetime,entry_datetime,exit_datetime,contract_id,front_expiry,score,entry_price,exit_price,target_price,stop_price,exit_reason,lot_size,lots,quantity,requested_multiplier,multiplier,entry_notional,gross_pnl,cost_rupees,realized_pnl,realized_r
2023-07-03,2023-07-03T10:15:00,2023-07-03T10:16:00,2023-07-03T11:15:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,0.009265614041190744,19395.3496,19347.0,19472.930998400003,19337.163551200003,TIMEOUT,50,1,50,1.0,1.0,969767.4800000001,-2417.4800000000687,232.77291240272,-2650.2529124027888,-0.9109581994516831
2023-07-03,2023-07-03T12:00:00,2023-07-03T12:01:00,2023-07-03T13:00:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,0.018283702714574183,19392.3008,19405.3496,19469.8700032,19334.123897600002,TIMEOUT,50,1,50,1.0,1.0,969615.04,652.4400000000242,233.19915099728001,419.24084900274414,0.1441262190689424
2023-07-03,2023-07-03T13:36:00,2023-07-03T13:37:00,2023-07-03T14:36:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,0.011160332214772787,19404.9004,19408.0,19482.520001599998,19346.6856988,TIMEOUT,50,1,50,1.0,1.0,970245.0199999999,154.98000000006869,233.24613064727998,-78.2661306472113,-0.026888785490222975
2023-07-04,2023-07-04T12:07:00,2023-07-04T12:08:00,2023-07-04T13:07:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,0.0012543744481138689,19444.0,19458.0,19521.776,19385.668,TIMEOUT,50,1,50,1.0,1.0,972200.0,700.0,233.7018164,466.2981836,0.1598773172872523
2023-07-04,2023-07-04T13:26:00,2023-07-04T13:27:00,2023-07-04T14:26:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,0.0044952125941744095,19486.0,19445.0,19563.944,19427.542,TIMEOUT,50,1,50,1.0,1.0,974300.0,-2050.0,233.6964442,-2283.6964442,-0.7813118629443361
2023-07-04,2023-07-04T14:38:00,2023-07-04T14:39:00,2023-07-04T15:29:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,0.010954496375448408,19463.0,19459.0996,19540.852,19404.611,TIMEOUT,50,1,50,1.0,1.0,973150.0,-195.01999999993131,233.75116925272002,-428.77116925265136,-0.14686710484942417
2023-07-06,2023-07-06T14:19:00,2023-07-06T14:20:00,2023-07-06T15:19:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,0.005845521586321815,19543.75,19539.4492,19621.925,19485.11875,TIMEOUT,50,1,50,1.0,1.0,977187.5,-215.04000000004453,234.52230080543998,-449.5623008054845,-0.15335245310495155
2023-07-10,2023-07-10T10:17:00,2023-07-10T10:18:00,2023-07-10T11:17:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,0.004519122830267491,19455.6992,19425.1992,19533.5219968,19397.3321024,TIMEOUT,50,1,50,1.0,1.0,972784.96,-1525.0,233.48385971087998,-1758.48385971088,-0.6025599805431752
2023-07-10,2023-07-10T13:45:00,2023-07-10T13:46:00,2023-07-10T14:45:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,0.004519122830267491,19448.0,19410.0,19525.792,19389.656,TIMEOUT,50,1,50,1.0,1.0,972400.0,-1900.0,233.3544156,-2133.3544156,-0.7313020758261346
2023-07-11,2023-07-11T10:40:00,2023-07-11T10:41:00,2023-07-11T11:40:00,legacy:NIFTY:FUTIDX:2023-07-27,2023-07-27,0.005228622620866003,19529.9004,19542.0508,19608.020001599998,19471.3106988,TIMEOUT,50,1,50,1.0,1.0,976495.0199999999,607.5200000001132,234.51157129184,373.0084287082732,0.12732900870580757
