trade_date,decision_datetime,entry_datetime,exit_datetime,contract_id,front_expiry,score,entry_price,exit_price,target_price,stop_price,exit_reason,lot_size,lots,quantity,requested_multiplier,multiplier,entry_notional,gross_pnl,cost_rupees,realized_pnl,realized_r
2022-10-10,2022-10-10T12:16:00,2022-10-10T12:17:00,2022-10-10T12:55:00,legacy:NIFTY:FUTIDX:2022-10-27,2022-10-27,245.0,17208.4004,17277.234001599998,17277.234001599998,17156.775198799998,TARGET,50,1,50,1.0,1.0,860420.0199999999,3441.680079999969,191.0806885159491,3250.59939148402,1.259307204979579
2022-10-17,2022-10-17T13:33:00,2022-10-17T13:34:00,2022-10-17T14:05:00,legacy:NIFTY:FUTIDX:2022-10-27,2022-10-27,266.0,17308.0996,17256.1753012,17377.3319984,17256.1753012,STOP,50,1,50,1.0,1.0,865404.9800000001,-2596.214940000027,191.16696204558184,-2596.2149400000003,-1.0
2022-10-17,2022-10-17T14:50:00,2022-10-17T14:51:00,2022-10-17T15:29:00,legacy:NIFTY:FUTIDX:2022-10-27,2022-10-27,82.0,17288.0996,17306.5996,17357.251998400003,17236.235301200002,TIMEOUT,50,1,50,1.0,1.0,864404.9800000001,925.0,191.43462520544003,733.56537479456,0.28287874000701224
2022-10-19,2022-10-19T10:20:00,2022-10-19T10:21:00,2022-10-19T11:20:00,legacy:NIFTY:FUTIDX:2022-10-27,2022-10-27,211.0,17592.0,17571.5,17662.368,17539.224,TIMEOUT,50,1,50,1.0,1.0,879600.0,-1025.0,193.7275007,-1218.7275007,-0.46184913623616797
2022-10-20,2022-10-20T14:21:00,2022-10-20T14:22:00,2022-10-20T15:18:00,legacy:NIFTY:FUTIDX:2022-10-27,2022-10-27,193.0,17484.0,17553.936,17553.936,17431.548,TARGET,50,1,50,1.0,1.0,874200.0,3496.8000000000757,193.3849968352,3303.4150031648755,1.2595954408468222
2022-10-31,2022-10-31T14:44:00,2022-10-31T14:45:00,2022-10-31T15:29:00,legacy:NIFTY:FUTIDX:2022-11-24,2022-11-24,60.0,18020.6504,18054.9004,18092.733001599998,17966.588448799997,TIMEOUT,50,1,50,1.0,1.0,901032.5199999999,1712.5,197.63861084456,1514.86138915544,0.5604168386565523
2022-11-01,2022-11-01T10:15:00,2022-11-01T10:16:00,2022-11-01T11:15:00,legacy:NIFTY:FUTIDX:2022-11-24,2022-11-24,62.0,18201.9004,18205.6504,18274.7080016,18147.2946988,TIMEOUT,50,1,50,1.0,1.0,910095.0199999999,187.5,198.96145324456,-11.461453244560005,-0.004197896187645698
2022-11-01,2022-11-01T14:20:00,2022-11-01T14:21:00,2022-11-01T15:20:00,legacy:NIFTY:FUTIDX:2022-11-24,2022-11-24,247.0,18178.0,18217.0,18250.712,18123.466,TIMEOUT,50,1,50,1.0,1.0,908900.0,1950.0,198.979639,1751.020361,0.6421756559210768
2022-11-03,2022-11-03T10:29:00,2022-11-03T10:30:00,2022-11-03T11:29:00,legacy:NIFTY:FUTIDX:2022-11-24,2022-11-24,231.0,18150.0,18132.0996,18222.6,18095.55,TIMEOUT,50,1,50,1.0,1.0,907500.0,-895.0199999999313,198.39524675272003,-1093.4152467526515,-0.4016217618926176
2022-11-07,2022-11-07T14:36:00,2022-11-07T14:37:00,2022-11-07T15:29:00,legacy:NIFTY:FUTIDX:2022-11-24,2022-11-24,57.0,18247.6992,18262.25,18320.6899968,18192.9561024,TIMEOUT,50,1,50,1.0,1.0,912384.96,727.5400000000445,199.40987185544,528.1301281446046,0.19294857298853496
2022-11-15,2022-11-15T14:32:00,2022-11-15T14:33:00,2022-11-15T15:18:00,legacy:NIFTY:FUTIDX:2022-11-24,2022-11-24,113.0,18400.0,18473.6,18473.6,18344.8,TARGET,50,1,50,1.0,1.0,920000.0,3679.9999999999272,201.04373952,3478.956260479927,1.2604913987246114
2022-11-28,2022-11-28T12:01:00,2022-11-28T12:02:00,2022-11-28T13:01:00,legacy:NIFTY:FUTIDX:2022-12-29,2022-12-29,230.0,18718.0,18728.1992,18792.872,18661.846,TIMEOUT,50,1,50,1.0,1.0,935900.0,509.95999999995547,203.30364590544,306.65635409451545,0.10921977208908198
2022-11-28,2022-11-28T13:01:00,2022-11-28T13:02:00,2022-11-28T14:01:00,legacy:NIFTY:FUTIDX:2022-12-29,2022-12-29,49.0,18730.0996,18734.0,18805.019998400003,18673.9093012,TIMEOUT,50,1,50,1.0,1.0,936504.9800000001,195.01999999993131,203.36566075272,-8.345660752788689,-0.0029704987981977733
2022-11-28,2022-11-28T14:20:00,2022-11-28T14:21:00,2022-11-28T15:20:00,legacy:NIFTY:FUTIDX:2022-12-29,2022-12-29,29.0,18715.3496,18691.1504,18790.2109984,18659.2035512,TIMEOUT,50,1,50,1.0,1.0,935767.4800000001,-1209.9600000001374,203.06937489999999,-1413.0293749001373,-0.5033406286285766
2022-11-30,2022-11-30T14:26:00,2022-11-30T14:27:00,2022-11-30T15:20:00,legacy:NIFTY:FUTIDX:2022-12-29,2022-12-29,161.0,18811.1992,18886.4439968,18886.4439968,18754.7656024,TARGET,50,1,50,1.0,1.0,940559.96,3762.2398400000748,204.48180596650175,3557.758034033573,1.2608652240287348
2022-12-05,2022-12-05T14:31:00,2022-12-05T14:32:00,2022-12-05T15:29:00,legacy:NIFTY:FUTIDX:2022-12-29,2022-12-29,44.0,18804.0,18815.0,18879.216,18747.588,TIMEOUT,50,1,50,1.0,1.0,940200.0,550.0,204.0255158,345.9744842,0.12265988945614409
2022-12-07,2022-12-07T14:40:00,2022-12-07T14:41:00,2022-12-07T15:29:00,legacy:NIFTY:FUTIDX:2022-12-29,2022-12-29,186.0,18700.0,18673.8496,18774.8,18643.9,TIMEOUT,50,1,50,1.0,1.0,935000.0,-1307.5199999999313,202.92937910272002,-1510.4493791026514,-0.53848462713107
2022-12-08,2022-12-08T14:21:00,2022-12-08T14:22:00,2022-12-08T15:21:00,legacy:NIFTY:FUTIDX:2022-12-29,2022-12-29,114.0,18711.1504,18724.1992,18785.9950016,18655.0169488,TIMEOUT,50,1,50,1.0,1.0,935557.5199999999,652.4400000000242,203.26412180272,449.17587819730414,0.16003857542872907
2022-12-12,2022-12-12T10:44:00,2022-12-12T10:45:00,2022-12-12T11:44:00,legacy:NIFTY:FUTIDX:2022-12-29,2022-12-29,58.0,18622.5996,18601.75,18697.089998400003,18566.7318012,TIMEOUT,50,1,50,1.0,1.0,931129.9800000001,-1042.4800000000687,202.31683480272002,-1244.7968348027887,-0.44562229460982045
2022-12-12,2022-12-12T12:06:00,2022-12-12T12:07:00,2022-12-12T13:06:00,legacy:NIFTY:FUTIDX:2022-12-29,2022-12-29,117.0,18607.5996,18595.0,18682.0299984,18551.7768012,TIMEOUT,50,1,50,1.0,1.0,930379.9800000001,-629.9800000000687,202.24267645272002,-832.2226764527887,-0.2981658728486357
2022-12-12,2022-12-12T14:45:00,2022-12-12T14:46:00,2022-12-12T15:29:00,legacy:NIFTY:FUTIDX:2022-12-29,2022-12-29,28.0,18556.4004,18605.5,18630.626001599998,18500.7311988,TIMEOUT,50,1,50,1.0,1.0,927820.0199999999,2454.9800000000687,202.19643244728002,2252.7835675527886,0.8093464677027874
2022-12-13,2022-12-13T13:03:00,2022-12-13T13:04:00,2022-12-13T14:03:00,legacy:NIFTY:FUTIDX:2022-12-29,2022-12-29,61.0,18699.8008,18686.0,18774.6000032,18643.7013976,TIMEOUT,50,1,50,1.0,1.0,934990.04,-690.0400000000445,203.00389329456002,-893.0438932946046,-0.31837911103830385
2022-12-13,2022-12-13T14:07:00,2022-12-13T14:08:00,2022-12-13T15:07:00,legacy:NIFTY:FUTIDX:2022-12-29,2022-12-29,89.0,18678.0508,18708.4004,18752.7630032,18622.0166476,TIMEOUT,50,1,50,1.0,1.0,933902.54,1517.4799999998868,203.09490509184,1314.3850949080468,0.4691371381957575
