trade_date,decision_datetime,entry_datetime,exit_datetime,contract_id,front_expiry,score,entry_price,exit_price,target_price,stop_price,exit_reason,lot_size,lots,quantity,requested_multiplier,multiplier,entry_notional,gross_pnl,cost_rupees,realized_pnl,realized_r
2021-07-01,2021-07-01T12:09:00,2021-07-01T12:10:00,2021-07-01T13:09:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,91.0,15717.3496,15743.25,15780.2189984,15670.197551199999,TIMEOUT,50,1,50,1.0,1.0,785867.48,1295.0200000000223,178.38587205272,1116.6341279473022,0.47363122339969344
2021-07-02,2021-07-02T12:09:00,2021-07-02T12:10:00,2021-07-02T13:09:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,90.0,15685.0,15726.7002,15747.74,15637.945,TIMEOUT,50,1,50,1.0,1.0,784250.0,2085.0099999999657,178.21364917364002,1906.7963508263256,0.8104542985129426
2021-07-06,2021-07-06T12:09:00,2021-07-06T12:10:00,2021-07-06T13:09:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,89.0,15927.25,15905.75,15990.959,15879.46825,TIMEOUT,50,1,50,1.0,1.0,796362.5,-1075.0,179.8433106,-1254.8433106,-0.5252395781234467
2021-07-07,2021-07-07T12:09:00,2021-07-07T12:10:00,2021-07-07T13:09:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,88.0,15846.9502,15840.5,15910.338000799999,15799.409349399999,TIMEOUT,50,1,50,1.0,1.0,792347.51,-322.50999999996566,179.26672952364,-501.7767295236057,-0.21109286989644466
2021-07-08,2021-07-08T12:09:00,2021-07-08T12:10:00,2021-07-08T13:01:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,87.0,15795.75,15748.36275,15858.933,15748.36275,STOP,50,1,50,1.0,1.0,789787.5,-2369.3624999999884,178.58739626455,-2369.3625,-1.0
2021-07-08,2021-07-08T13:05:00,2021-07-08T13:06:00,2021-07-08T14:04:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,36.0,15755.1504,15707.8849488,15818.1710016,15707.8849488,STOP,50,1,50,1.0,1.0,787757.52,-2363.2725600000413,178.24969303846817,-2363.2725600000003,-1.0
2021-07-09,2021-07-09T12:09:00,2021-07-09T12:10:00,2021-07-09T13:09:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,86.0,15695.7002,15704.5498,15758.483000799999,15648.6130994,TIMEOUT,50,1,50,1.0,1.0,784785.01,442.4800000000687,178.10022125,264.3797787500687,0.11229392992188976
2021-07-13,2021-07-13T12:09:00,2021-07-13T12:10:00,2021-07-13T13:09:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,85.0,15817.5996,15826.0,15880.8699984,15770.146801199999,TIMEOUT,50,1,50,1.0,1.0,790879.98,420.02000000002226,179.11365265272002,240.90634734730224,0.10153514795308649
2021-07-14,2021-07-14T13:05:00,2021-07-14T13:06:00,2021-07-14T14:05:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,33.0,15885.0,15866.9004,15948.54,15837.345,TIMEOUT,50,1,50,1.0,1.0,794250.0,-904.9799999999777,179.51207204728001,-1084.4920720472578,-0.4551430372667119
2021-07-15,2021-07-15T12:09:00,2021-07-15T12:10:00,2021-07-15T13:09:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,84.0,15951.0,15943.5,16014.804,15903.147,TIMEOUT,50,1,50,1.0,1.0,797550.0,-375.0,180.1276549,-555.1276549,-0.23201373159467537
2021-07-16,2021-07-16T12:09:00,2021-07-16T12:10:00,2021-07-16T13:09:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,83.0,15917.2998,15933.5498,15980.9689992,15869.5479006,TIMEOUT,50,1,50,1.0,1.0,795864.99,812.5,179.99321130272,632.50678869728,0.26491377165921903
2021-07-19,2021-07-19T13:05:00,2021-07-19T13:06:00,2021-07-19T14:05:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,30.0,15738.9502,15749.5996,15801.9060008,15691.7333494,TIMEOUT,50,1,50,1.0,1.0,786947.51,532.4700000000121,178.47187207636,353.9981279236521,0.1499456755057916
2021-07-20,2021-07-20T12:09:00,2021-07-20T12:10:00,2021-07-20T12:45:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,82.0,15587.25,15649.599,15649.599,15540.48825,TARGET,50,1,50,1.0,1.0,779362.5,3117.450000000008,177.5261320018,2939.923867998208,1.257405408479455
2021-07-20,2021-07-20T13:05:00,2021-07-20T13:06:00,2021-07-20T14:05:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,29.0,15666.3496,15675.9004,15729.0149984,15619.3505512,TIMEOUT,50,1,50,1.0,1.0,783317.48,477.54000000004453,177.85986805,299.68013195004454,0.12752604131428488
2021-07-22,2021-07-22T12:09:00,2021-07-22T12:10:00,2021-07-22T13:09:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,81.0,15824.0,15803.7998,15887.296,15776.528,TIMEOUT,50,1,50,1.0,1.0,791200.0,-1010.0099999999657,178.99059472636,-1189.0005947263257,-0.5009271127091025
2021-07-23,2021-07-23T12:09:00,2021-07-23T12:10:00,2021-07-23T13:09:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,80.0,15836.75,15863.0,15900.097,15789.23975,TIMEOUT,50,1,50,1.0,1.0,791837.5,1312.5,179.38339795,1133.11660205,0.4769987958598408
2021-07-26,2021-07-26T12:09:00,2021-07-26T12:10:00,2021-07-26T13:09:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,79.0,15846.1504,15850.5,15909.535001600001,15798.6119488,TIMEOUT,50,1,50,1.0,1.0,792307.52,217.47999999997774,179.32667739728,38.15332260269773,0.016051563161863267
2021-07-27,2021-07-27T12:09:00,2021-07-27T12:10:00,2021-07-27T12:34:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,78.0,15823.0,15775.531,15886.292,15775.531,STOP,50,1,50,1.0,1.0,791150.0,-2373.449999999957,178.81405891420002,-2373.45,-1.0
2021-07-27,2021-07-27T13:05:00,2021-07-27T13:06:00,2021-07-27T14:05:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,26.0,15733.0498,15725.5,15795.981999200001,15685.850650600001,TIMEOUT,50,1,50,1.0,1.0,786652.49,-377.49000000003434,178.31042767636,-555.8004276763943,-0.23551290001696273
2021-07-28,2021-07-28T12:09:00,2021-07-28T12:10:00,2021-07-28T13:09:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,77.0,15611.9004,15650.5,15674.348001600001,15565.0646988,TIMEOUT,50,1,50,1.0,1.0,780595.02,1929.9799999999777,177.58513654728,1752.3948634526978,0.7483158439198078
