trade_date,decision_datetime,entry_datetime,exit_datetime,contract_id,front_expiry,score,entry_price,exit_price,target_price,stop_price,exit_reason,lot_size,lots,quantity,requested_multiplier,multiplier,entry_notional,gross_pnl,cost_rupees,realized_pnl,realized_r
2021-07-02,2021-07-02T13:01:00,2021-07-02T13:02:00,2021-07-02T14:01:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,63.0,15728.0,15683.25,15790.912,15680.816,TIMEOUT,50,1,50,1.0,1.0,786400.0,-2237.5,178.03887225,-2359.2,-1.0
2021-07-02,2021-07-02T14:06:00,2021-07-02T14:07:00,2021-07-02T15:06:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,69.0,15692.5,15728.4004,15755.27,15645.4225,TIMEOUT,50,1,50,1.0,1.0,784625.0,1795.0200000000223,178.24039784728,1616.7796021527422,0.6868587338549168
2021-07-06,2021-07-06T12:49:00,2021-07-06T12:50:00,2021-07-06T13:49:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,28.0,15911.25,15922.5498,15974.895,15863.51625,TIMEOUT,50,1,50,1.0,1.0,795562.5,564.9900000000343,179.91224392636002,385.0777560736743,0.16134402014242516
2021-07-06,2021-07-06T13:49:00,2021-07-06T13:50:00,2021-07-06T14:21:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,45.0,15922.25,15874.48325,15985.939,15874.48325,STOP,50,1,50,1.0,1.0,796112.5,-2388.337500000034,179.63961003265,-2388.3375,-1.0
2021-07-09,2021-07-09T10:27:00,2021-07-09T10:28:00,2021-07-09T11:27:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,67.0,15725.0,15692.0,15787.9,15677.825,TIMEOUT,50,1,50,1.0,1.0,786250.0,-1650.0,178.0863394,-1828.0863394,-0.775023355336513
2021-07-13,2021-07-13T13:30:00,2021-07-13T13:31:00,2021-07-13T14:30:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,8.0,15823.1504,15820.8496,15886.4430016,15775.6809488,TIMEOUT,50,1,50,1.0,1.0,791157.52,-115.04000000004453,179.0939192,-294.1339192000445,-0.12392556128815935
2021-07-14,2021-07-14T10:44:00,2021-07-14T10:45:00,2021-07-14T11:44:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,73.0,15835.1504,15841.0,15898.491001600001,15787.6449488,TIMEOUT,50,1,50,1.0,1.0,791757.52,292.47999999997774,179.24422929728001,113.23577070269772,0.04767274821829193
2021-07-15,2021-07-15T10:52:00,2021-07-15T10:53:00,2021-07-15T11:52:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,9.0,15933.0,15937.0498,15996.732,15885.201,TIMEOUT,50,1,50,1.0,1.0,796650.0,202.49000000003434,180.04884117636,22.44115882367433,0.009389802641760007
2021-07-15,2021-07-15T13:01:00,2021-07-15T13:02:00,2021-07-15T14:01:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,66.0,15928.0,15949.0,15991.712,15880.216,TIMEOUT,50,1,50,1.0,1.0,796400.0,1050.0,180.11171140000002,869.8882886,0.3640918669847648
2021-07-16,2021-07-16T10:31:00,2021-07-16T10:32:00,2021-07-16T11:31:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,25.0,15940.9502,15932.0498,16004.714000799999,15893.1273494,TIMEOUT,50,1,50,1.0,1.0,797047.51,-445.0199999999313,180.0352378,-625.0552377999313,-0.2614044248545616
