trade_date,decision_datetime,entry_datetime,exit_datetime,contract_id,front_expiry,score,entry_price,exit_price,target_price,stop_price,exit_reason,lot_size,lots,quantity,requested_multiplier,multiplier,entry_notional,gross_pnl,cost_rupees,realized_pnl,realized_r
2021-07-02,2021-07-02T14:46:00,2021-07-02T14:47:00,2021-07-02T15:29:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,69.0,15719.0,15747.2002,15781.876,15671.843,TIMEOUT,50,1,50,1.0,1.0,785950.0,1410.0099999999657,178.41381607364,1231.5961839263257,0.5223386491618744
2021-07-06,2021-07-06T14:44:00,2021-07-06T14:45:00,2021-07-06T15:29:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,204.0,15864.4502,15835.0,15927.9080008,15816.8568494,TIMEOUT,50,1,50,1.0,1.0,793222.51,-1472.5099999999657,179.27074792364,-1651.7807479236058,-0.6941224885829348
2021-07-08,2021-07-08T14:50:00,2021-07-08T14:51:00,2021-07-08T15:29:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,9.0,15725.9502,15731.0,15788.8540008,15678.7723494,TIMEOUT,50,1,50,1.0,1.0,786297.51,252.49000000003434,178.32895942364001,74.16104057639433,0.03143892298323329
2021-07-09,2021-07-09T14:31:00,2021-07-09T14:32:00,2021-07-09T15:29:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,166.0,15693.6504,15720.0,15756.4250016,15646.5694488,TIMEOUT,50,1,50,1.0,1.0,784682.52,1317.4799999999777,178.19107679728,1139.2889232026978,0.48397022327055184
2021-07-12,2021-07-12T13:12:00,2021-07-12T13:13:00,2021-07-12T13:15:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,584.0,15716.7002,15669.5500994,15779.5670008,15669.5500994,STOP,50,1,50,1.0,1.0,785835.01,-2357.505029999993,177.92986829675908,-2357.5050300000003,-1.0
2021-07-12,2021-07-12T13:15:00,2021-07-12T13:16:00,2021-07-12T14:15:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,1195.0,15679.75,15707.9004,15742.469000000001,15632.71075,TIMEOUT,50,1,50,1.0,1.0,783987.5,1407.5200000000223,178.08630519728,1229.4336948027421,0.5227267419453933
2021-07-12,2021-07-12T14:43:00,2021-07-12T14:44:00,2021-07-12T15:29:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,56.0,15664.8496,15708.5,15727.508998399999,15617.8550512,TIMEOUT,50,1,50,1.0,1.0,783242.48,2182.5200000000223,178.05769660272,2004.4623033973023,0.8530616229247859
2021-07-20,2021-07-20T10:46:00,2021-07-20T10:47:00,2021-07-20T11:46:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,208.0,15614.3496,15608.9502,15676.8069984,15567.5065512,TIMEOUT,50,1,50,1.0,1.0,780717.48,-269.9700000000121,177.33415942636,-447.30415942637205,-0.19097995151262318
2021-07-20,2021-07-20T14:45:00,2021-07-20T14:46:00,2021-07-20T15:29:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,18.0,15644.0996,15631.9502,15706.6759984,15597.1673012,TIMEOUT,50,1,50,1.0,1.0,782204.98,-607.4700000000121,177.54053197636,-785.010531976372,-0.3345289074041147
2021-07-27,2021-07-27T13:13:00,2021-07-27T13:14:00,2021-07-27T14:13:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,562.0,15711.9502,15720.4502,15774.7980008,15664.8143494,TIMEOUT,50,1,50,1.0,1.0,785597.51,425.0,178.23353134728,246.76646865272,0.1047043664266536
2021-07-27,2021-07-27T14:46:00,2021-07-27T14:47:00,2021-07-27T15:29:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,1.0,15721.3496,15733.3496,15784.2349984,15674.1855512,TIMEOUT,50,1,50,1.0,1.0,786067.48,600.0,178.33347720544,421.66652279456,0.1788084498778485
2021-07-28,2021-07-28T10:33:00,2021-07-28T10:34:00,2021-07-28T10:43:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,23.0,15599.9004,15553.1006988,15662.3000016,15553.1006988,STOP,50,1,50,1.0,1.0,779995.02,-2339.985059999981,176.95833977761816,-2339.98506,-1.0
2021-07-28,2021-07-28T10:43:00,2021-07-28T10:44:00,2021-07-28T10:46:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,219.0,15560.0,15513.32,15622.24,15513.32,STOP,50,1,50,1.0,1.0,778000.0,-2334.0000000000146,176.626452424,-2334.0,-1.0
2021-07-28,2021-07-28T10:46:00,2021-07-28T10:47:00,2021-07-28T11:26:00,legacy:NIFTY:FUTIDX:2021-07-29,2021-07-29,1391.0,15542.7002,15604.8710008,15604.8710008,15496.072099399998,TARGET,50,1,50,1.0,1.0,777135.01,3108.5400400000253,177.15364788077457,2931.3863921192506,1.2573475455353422
2021-08-05,2021-08-05T12:57:00,2021-08-05T12:58:00,2021-08-05T13:57:00,legacy:NIFTY:FUTIDX:2021-08-26,2021-08-26,298.0,16334.2002,16323.0,16399.5370008,16285.197599399999,TIMEOUT,50,1,50,1.0,1.0,816710.01,-560.0099999999657,183.29934147364,-743.3093414736056,-0.3033754667598624
2021-08-06,2021-08-06T10:40:00,2021-08-06T10:41:00,2021-08-06T11:40:00,legacy:NIFTY:FUTIDX:2021-08-26,2021-08-26,39.0,16267.7002,16261.0498,16332.7710008,16218.8970994,TIMEOUT,50,1,50,1.0,1.0,813385.01,-332.5199999999313,182.77303495,-515.2930349499313,-0.2111722528342518
2021-08-09,2021-08-09T12:31:00,2021-08-09T12:32:00,2021-08-09T13:31:00,legacy:NIFTY:FUTIDX:2021-08-26,2021-08-26,30.0,16259.8496,16232.0,16324.8889984,16211.0700512,TIMEOUT,50,1,50,1.0,1.0,812992.48,-1392.4799999999777,182.57682830272,-1575.0568283026978,-0.6457857307211082
2021-08-09,2021-08-09T13:43:00,2021-08-09T13:44:00,2021-08-09T14:43:00,legacy:NIFTY:FUTIDX:2021-08-26,2021-08-26,77.0,16212.4502,16230.0,16277.3000008,16163.8128494,TIMEOUT,50,1,50,1.0,1.0,810622.51,877.4900000000343,182.46172052364,695.0282794763943,0.28580022180582937
2021-08-09,2021-08-09T14:50:00,2021-08-09T14:51:00,2021-08-09T15:29:00,legacy:NIFTY:FUTIDX:2021-08-26,2021-08-26,153.0,16238.0,16264.0,16302.952,16189.286,TIMEOUT,50,1,50,1.0,1.0,811900.0,1300.0,182.7268364,1117.2731636,0.4587072150100588
