trade_date,trade_count,policy_return_bps,stress_3_5_return_bps,stress_5_0_return_bps,stress_7_0_return_bps
2022-10-03,3,-13.696785622918602,-19.6387751029186,-22.1853420229186,-25.580764582918604
2022-10-04,0,0.0,0.0,0.0,0.0
2022-10-06,1,-5.965414972473486,-8.996231257473488,-10.295152522473487,-12.027047542473488
2022-10-07,3,43.679252234974506,34.601622222334505,30.7112093597745,25.523992209694505
2022-10-10,3,25.023463338595104,19.020252856235107,16.447448363795107,13.017042373875102
2022-10-11,3,-32.52776862305395,-35.526586053053954,-36.81179352305395,-38.52540348305395
2022-10-12,3,7.549160072137578,-1.3933619778624227,-5.2258714278624225,-10.33588402786242
2022-10-13,3,-0.30417923722263707,-6.24645578722264,-8.79314573722264,-12.188732337222637
2022-10-14,3,-48.906196,-51.933696,-53.231196,-54.961196
2022-10-17,3,27.064195277527887,17.999116492527886,14.114082727527887,8.934037707527889
2022-10-18,2,26.763533434554397,20.641678989554404,18.0180270845544,14.5198245445544
2022-10-19,3,3.876836581027887,-5.321089078972113,-9.263057218972113,-14.519014738972114
2022-10-20,1,15.841570273446045,12.774349718446047,11.459826623446045,9.707129163446046
2022-10-21,2,6.717456664512233,3.648139172292235,2.3327173899122364,0.578821680072233
2022-10-25,0,0.0,0.0,0.0,0.0
2022-10-27,0,0.0,0.0,0.0,0.0
2022-10-28,1,-26.8247256,-26.8247256,-26.8247256,-26.8247256
2022-10-31,0,0.0,0.0,0.0,0.0
2022-11-01,1,4.209910241472113,1.0231952764721133,-0.3425397085278871,-2.1635196885278867
2022-11-02,0,0.0,0.0,0.0,0.0
2022-11-03,1,8.492748632553957,5.324106687553954,3.966117282553955,2.1554647425539533
2022-11-04,0,0.0,0.0,0.0,0.0
2022-11-07,0,0.0,0.0,0.0,0.0
2022-11-09,1,-21.91521771550089,-25.102295840500894,-26.468186465500892,-27.3477012
2022-11-10,0,0.0,0.0,0.0,0.0
2022-11-11,0,0.0,0.0,0.0,0.0
2022-11-14,0,0.0,0.0,0.0,0.0
2022-11-15,0,0.0,0.0,0.0,0.0
2022-11-16,1,9.040517675473486,5.814340210473487,4.431692725473487,2.588162745473486
2022-11-17,0,0.0,0.0,0.0,0.0
2022-11-18,1,34.60721739901374,31.39746202165374,30.02185257421374,28.18770664429374
2022-11-21,0,0.0,0.0,0.0,0.0
2022-11-22,0,0.0,0.0,0.0,0.0
2022-11-23,0,0.0,0.0,0.0,0.0
2022-11-24,0,0.0,0.0,0.0,0.0
2022-11-25,1,12.149442633500888,8.887683258500891,7.489786383500891,5.6259238835008905
2022-11-28,0,0.0,0.0,0.0,0.0
2022-11-29,0,0.0,0.0,0.0,0.0
2022-11-30,0,0.0,0.0,0.0,0.0
2022-12-01,1,3.398238343526513,0.08199705852651278,-1.3392492064734858,-3.234244226473487
2022-12-02,1,10.384244974917266,7.092534454917268,5.681801374917268,3.8008239349172683
2022-12-05,0,0.0,0.0,0.0,0.0
2022-12-06,0,0.0,0.0,0.0,0.0
2022-12-07,2,-28.763733401026517,-32.03438274102651,-33.43608960102652,-35.30503208102651
2022-12-08,0,0.0,0.0,0.0,0.0
2022-12-09,3,-4.168858623945154,-13.936947443945154,-18.123271223945153,-23.705036263945157
2022-12-12,1,14.17533556099911,10.918979310999111,9.523398060999108,7.662623060999109
2022-12-13,0,0.0,0.0,0.0,0.0
2022-12-14,0,0.0,0.0,0.0,0.0
2022-12-15,2,-38.59392177841727,-41.82373938341727,-43.20794692841727,-45.05355698841726
2022-12-16,3,-30.459429046053952,-36.901502726053955,-39.66239144605395,-43.343576406053955
2022-12-19,2,6.806366904446936,0.350402599446935,-2.416439245553065,-6.105561705553065
2022-12-20,1,-8.34507695152696,-11.541635666526957,-12.911589401526959,-14.73819438152696
2022-12-21,3,-36.72708236347348,-43.15950489847349,-45.91625741347348,-49.59192743347349
2022-12-22,3,2.037118639094085,-4.315764295625917,-7.038428410505917,-10.668647230345915
2022-12-23,3,-22.1444524501088,-28.4394123101088,-31.1372522501088,-34.7343721701088
2022-12-26,2,-20.30798757597256,-23.45323198597256,-24.801193875972558,-26.59847639597256
2022-12-27,2,8.641795796108354,2.3161931561083544,-0.3947794038916448,-4.0094094838916465
2022-12-28,0,0.0,0.0,0.0,0.0
2022-12-29,2,30.2987943791396,23.9682900241396,21.255216729139594,17.637785669139593
2022-12-30,3,-58.588718147027436,-61.796104987027434,-63.17069934702744,-65.00349182702743
