trade_date,trade_count,policy_return_bps,stress_3_5_return_bps,stress_5_0_return_bps,stress_7_0_return_bps
2022-10-03,2,-50.94899999999999,-50.94899999999999,-50.94899999999999,-50.94899999999999
2022-10-04,0,0.0,0.0,0.0,0.0
2022-10-06,1,-11.972493907000889,-15.016575157000892,-16.32118140700089,-18.06065640700089
2022-10-07,2,38.07507302894604,32.03003059894604,29.439298128946042,25.984988168946046
2022-10-10,2,-0.13605761049910597,-3.1302419854991057,-4.413463860499105,-6.124426360499106
2022-10-11,2,-51.46402439999999,-51.46402439999999,-51.46402439999999,-51.46402439999999
2022-10-12,1,15.676874655972114,12.684169065972114,11.401580955972111,9.691463475972112
2022-10-13,1,32.03293398960245,29.058726056822444,27.784065514202442,26.08451812404244
2022-10-14,2,-28.74731145999862,-31.776386459998626,-33.07456145999862,-34.805461459998625
2022-10-17,0,0.0,0.0,0.0,0.0
2022-10-18,0,0.0,0.0,0.0,0.0
2022-10-19,1,-14.582735575946044,-17.649374395946047,-18.963648175946048,-20.716013215946045
2022-10-20,2,39.71122950088899,33.580169881028986,30.95257290108899,27.449110261168983
2022-10-21,2,6.724158532881133,3.652587512601131,2.3361999324811316,0.5810164923211277
2022-10-25,0,0.0,0.0,0.0,0.0
2022-10-27,2,-21.971256981972108,-28.169813891972115,-30.826338281972113,-34.36837080197212
2022-10-28,3,-22.685106056946935,-28.91893862694694,-31.590581156946936,-35.15277119694693
2022-10-31,0,0.0,0.0,0.0,0.0
2022-11-01,2,23.423860047527445,17.06226876252744,14.335872497527442,10.700677477527444
2022-11-02,2,17.78098839194742,11.432627211947416,8.711900991947418,5.084266031947418
2022-11-03,2,-7.564759179890754,-13.907161819890753,-16.625334379890756,-20.249564459890756
2022-11-04,0,0.0,0.0,0.0,0.0
2022-11-07,1,-27.267524400000003,-27.267524400000003,-27.267524400000003,-27.267524400000003
2022-11-09,2,-10.458540614553954,-16.840611169553952,-19.575784264553956,-23.222681724553958
2022-11-10,2,21.44172995847304,15.117483743473043,12.407092508473044,8.79323752847304
2022-11-11,2,13.139315131000446,6.702246381000446,3.9435026310004457,0.2651776310004459
2022-11-14,0,0.0,0.0,0.0,0.0
2022-11-15,0,0.0,0.0,0.0,0.0
2022-11-16,0,0.0,0.0,0.0,0.0
2022-11-17,0,0.0,0.0,0.0,0.0
2022-11-18,1,34.550683915488634,31.346101363128636,29.97270884068864,28.141518810768634
2022-11-21,3,3.8847824873637595,-5.665492337636241,-9.758467262636241,-15.215767162636238
2022-11-22,1,0.6555217344730416,-2.539024480526958,-3.908115715526958,-5.733570695526958
2022-11-23,0,0.0,0.0,0.0,0.0
2022-11-24,0,0.0,0.0,0.0,0.0
2022-11-25,1,-3.526720282,-6.790557782000001,-8.189345282,-10.054395282000002
2022-11-28,2,5.088141254891645,-1.4570248551083569,-4.262096045108356,-8.002190965108355
2022-11-29,0,0.0,0.0,0.0,0.0
2022-11-30,0,0.0,0.0,0.0,0.0
2022-12-01,1,-18.301618825,-21.618962575,-23.040681324999998,-24.936306325
2022-12-02,2,5.047321556971185,-1.5323152830288154,-4.3521596430288145,-8.111952123028814
2022-12-05,1,8.486525624554845,5.1981836795548455,3.7888942745548455,1.9098417345548444
2022-12-06,0,0.0,0.0,0.0,0.0
2022-12-07,1,-28.152225599999994,-28.152225599999994,-28.152225599999994,-28.152225599999994
2022-12-08,3,-11.842919757947419,-21.661321077947417,-25.869207357947413,-31.479722397947416
2022-12-09,0,0.0,0.0,0.0,0.0
2022-12-12,1,-19.720170012526516,-22.971197477526513,-24.364494962526518,-26.222224942526513
2022-12-13,0,0.0,0.0,0.0,0.0
2022-12-14,0,0.0,0.0,0.0,0.0
2022-12-15,2,-33.93362420694604,-40.421119276946044,-43.20147430694605,-46.908614346946045
2022-12-16,3,-54.765275642500896,-57.980660017500895,-59.3586818925009,-61.1960443925009
2022-12-19,2,-2.1419866654999997,-8.592727290500001,-11.357330415500002,-15.043467915499999
2022-12-20,1,2.001778616,-1.201771384,-2.5747213839999996,-4.405321384
2022-12-21,2,6.986292255038234,3.786391407398232,2.4150053298382317,0.5864905597582356
2022-12-22,1,34.30184153507526,31.12002811007526,29.756393785075257,27.93821468507526
2022-12-23,2,-36.16000111297256,-42.44023927297256,-44.92221507797256,-46.71254759797256
2022-12-26,2,12.199593924054845,5.888980104054843,3.1844313240548443,-0.42163371594515636
2022-12-27,1,10.194993951973487,7.030788361973487,5.674700251973486,3.8665827719734875
2022-12-28,1,10.767330299000001,7.597161549,6.238517798999999,4.426992799
2022-12-29,1,26.762688827,23.584120076999998,22.221876327,20.405551326999998
2022-12-30,3,-27.44017115100093,-37.04587740100093,-41.16260865100093,-46.65158365100093
