trade_date,trade_count,policy_return_bps,stress_3_5_return_bps,stress_5_0_return_bps,stress_7_0_return_bps
2023-01-02,3,7.444553013864687,-2.1357124361353135,-6.241540486135313,-11.715977886135317
2023-01-03,3,-13.946385462971225,-20.341336122971228,-23.08202926297123,-26.736286782971227
2023-01-04,3,9.048201036296481,-0.47830079120352137,-4.561087288703516,-10.00480261870352
2023-01-05,3,-41.855360141446084,-51.33756458644609,-55.37906381500048,-58.99373881500048
2023-01-06,3,-73.09566747494604,-76.24713754494604,-77.59776757494605,-79.39860761494606
2023-01-09,3,-30.80991792144471,-37.175197366444706,-39.903174271444705,-43.54047681144471
2023-01-10,3,-40.10412265494605,-44.23886191644605,-45.58642632144605,-47.383178861446055
2023-01-11,3,-46.69818670952651,-52.99495792452651,-55.693574159526506,-59.2917291395265
2023-01-12,3,-16.08013746942545,-22.339926039425446,-24.476041217980292,-26.264360717980292
2023-01-13,3,85.7297288868799,76.31341873159988,72.27785723647989,66.89710857631988
2023-01-16,3,-49.89086330150044,-56.18287892650044,-58.87945705150044,-62.474894551500434
2023-01-17,3,-41.44900227750043,-48.36751580050045,-51.07185642550045,-54.677643925500455
2023-01-18,3,-1.1371387653898648,-10.682632030389861,-14.773557715389861,-20.228125295389866
2023-01-19,3,28.575969779474207,19.0558684193342,14.9758249792742,9.535767059194201
2023-01-20,3,-27.450147067527887,-33.79338078252788,-36.51190951752788,-40.13661449752789
2023-01-23,3,-6.230160854282844,-15.758075509282845,-19.841467504282846,-25.285990164282847
2023-01-24,3,-23.067835193001372,-29.42457894300137,-32.14889769300137,-35.78132269300138
2023-01-25,3,2.07597962802696,-7.335489781973042,-11.368976671973044,-16.74695919197304
2023-01-27,3,-19.883149538816593,-23.00449358645659,-24.34221246401659,-26.12583763409659
2023-01-30,3,-68.09495584908046,-71.18926636908047,-72.51539944908048,-74.28357688908046
2023-01-31,3,26.21758960775818,16.906824682478177,12.91649685735818,7.596059757198181
2023-02-01,3,10.972773689400217,4.7085083044002145,2.0238231394002137,-1.5557570805997876
2023-02-02,3,13.597757884076984,7.418089844076983,4.769660684076983,1.2384218040769814
2023-02-03,3,-2.5765437538472566,-8.774306181487256,-11.430490079047257,-14.972068609127255
2023-02-06,1,-26.724298799999996,-26.724298799999996,-26.724298799999996,-26.724298799999996
2023-02-07,0,0.0,0.0,0.0,0.0
2023-02-08,0,0.0,0.0,0.0,0.0
2023-02-09,0,0.0,0.0,0.0,0.0
2023-02-10,0,0.0,0.0,0.0,0.0
2023-02-13,0,0.0,0.0,0.0,0.0
2023-02-14,0,0.0,0.0,0.0,0.0
2023-02-15,0,0.0,0.0,0.0,0.0
2023-02-16,0,0.0,0.0,0.0,0.0
2023-02-17,0,0.0,0.0,0.0,0.0
2023-02-20,0,0.0,0.0,0.0,0.0
2023-02-21,0,0.0,0.0,0.0,0.0
2023-02-22,0,0.0,0.0,0.0,0.0
2023-02-23,0,0.0,0.0,0.0,0.0
2023-02-24,0,0.0,0.0,0.0,0.0
2023-02-27,0,0.0,0.0,0.0,0.0
2023-02-28,0,0.0,0.0,0.0,0.0
2023-03-01,0,0.0,0.0,0.0,0.0
2023-03-02,0,0.0,0.0,0.0,0.0
2023-03-03,0,0.0,0.0,0.0,0.0
2023-03-06,0,0.0,0.0,0.0,0.0
2023-03-08,0,0.0,0.0,0.0,0.0
2023-03-09,0,0.0,0.0,0.0,0.0
2023-03-10,0,0.0,0.0,0.0,0.0
2023-03-13,0,0.0,0.0,0.0,0.0
2023-03-14,0,0.0,0.0,0.0,0.0
2023-03-15,0,0.0,0.0,0.0,0.0
2023-03-16,0,0.0,0.0,0.0,0.0
2023-03-17,0,0.0,0.0,0.0,0.0
2023-03-20,0,0.0,0.0,0.0,0.0
2023-03-21,0,0.0,0.0,0.0,0.0
2023-03-22,0,0.0,0.0,0.0,0.0
2023-03-23,0,0.0,0.0,0.0,0.0
2023-03-24,0,0.0,0.0,0.0,0.0
2023-03-27,0,0.0,0.0,0.0,0.0
2023-03-28,0,0.0,0.0,0.0,0.0
2023-03-29,0,0.0,0.0,0.0,0.0
2023-03-31,0,0.0,0.0,0.0,0.0
