trade_date,decision_datetime,entry_datetime,exit_datetime,contract_id,front_expiry,score,entry_price,exit_price,target_price,stop_price,exit_reason,lot_size,lots,quantity,requested_multiplier,multiplier,entry_notional,gross_pnl,cost_rupees,realized_pnl,realized_r
2023-10-03,2023-10-03T12:00:00,2023-10-03T12:01:00,2023-10-03T13:00:00,legacy:NIFTY:FUTIDX:2023-10-26,2023-10-26,41.0,19560.8496,19593.3008,19639.092998400003,19502.167051200002,TIMEOUT,50,1,50,1.0,1.0,978042.4800000001,1622.5599999999758,234.95885809728003,1387.6011419026959,0.4729178163790649
2023-10-04,2023-10-04T12:00:00,2023-10-04T12:01:00,2023-10-04T13:00:00,legacy:NIFTY:FUTIDX:2023-10-26,2023-10-26,40.0,19383.9492,19383.9004,19461.484996799998,19325.7973524,TIMEOUT,50,1,50,1.0,1.0,969197.46,-2.440000000024156,233.02192860271998,-235.46192860274414,-0.08098175322730217
2023-10-05,2023-10-05T12:00:00,2023-10-05T12:01:00,2023-10-05T13:00:00,legacy:NIFTY:FUTIDX:2023-10-26,2023-10-26,39.0,19576.3496,19556.9004,19654.6549984,19517.6205512,TIMEOUT,50,1,50,1.0,1.0,978817.4800000001,-972.4600000001374,234.72243975,-1207.1824397501373,-0.4111023299087171
2023-10-06,2023-10-06T12:00:00,2023-10-06T12:01:00,2023-10-06T13:00:00,legacy:NIFTY:FUTIDX:2023-10-26,2023-10-26,38.0,19648.8008,19670.4004,19727.3960032,19589.8543976,TIMEOUT,50,1,50,1.0,1.0,982440.04,1079.9799999998868,235.72149414184,844.2585058580468,0.2864495444960511
2023-10-12,2023-10-12T12:00:00,2023-10-12T12:01:00,2023-10-12T13:00:00,legacy:NIFTY:FUTIDX:2023-10-26,2023-10-26,37.0,19866.0996,19847.9004,19945.5639984,19806.5013012,TIMEOUT,50,1,50,1.0,1.0,993304.9800000001,-909.9600000001374,237.5093719,-1147.4693719001373,-0.3850678274394427
2023-10-16,2023-10-16T12:00:00,2023-10-16T12:01:00,2023-10-16T13:00:00,legacy:NIFTY:FUTIDX:2023-10-26,2023-10-26,36.0,19786.4004,19786.6992,19865.5460016,19727.041198799998,TIMEOUT,50,1,50,1.0,1.0,989320.0199999999,14.940000000024156,236.88256535272,-221.94256535269585,-0.07477949866774684
2023-10-18,2023-10-18T12:00:00,2023-10-18T12:01:00,2023-10-18T13:00:00,legacy:NIFTY:FUTIDX:2023-10-26,2023-10-26,35.0,19726.9492,19715.8496,19805.856996799997,19667.7683524,TIMEOUT,50,1,50,1.0,1.0,986347.46,-554.9799999998868,236.22808675816,-791.2080867580468,-0.2673865342739859
2023-10-19,2023-10-19T12:00:00,2023-10-19T12:01:00,2023-10-19T13:00:00,legacy:NIFTY:FUTIDX:2023-10-26,2023-10-26,34.0,19626.0,19638.4492,19704.504,19567.122,TIMEOUT,50,1,50,1.0,1.0,981300.0,622.4599999999555,235.43503705544,387.02496294451544,0.131466749191384
2023-10-20,2023-10-20T12:00:00,2023-10-20T12:01:00,2023-10-20T13:00:00,legacy:NIFTY:FUTIDX:2023-10-26,2023-10-26,33.0,19532.0,19518.0508,19610.128,19473.404,TIMEOUT,50,1,50,1.0,1.0,976600.0,-697.4599999999555,234.33808684456,-931.7980868445154,-0.3180415341813487
2023-10-23,2023-10-23T12:00:00,2023-10-23T12:01:00,2023-10-23T13:00:00,legacy:NIFTY:FUTIDX:2023-10-26,2023-10-26,32.0,19458.1504,19434.5508,19535.983001599998,19399.775948799997,TIMEOUT,50,1,50,1.0,1.0,972907.5199999999,-1179.9799999998868,233.55854644184,-1413.5385464417268,-0.48430041478205005
2023-10-25,2023-10-25T12:00:00,2023-10-25T12:01:00,2023-10-25T12:41:00,legacy:NIFTY:FUTIDX:2023-10-26,2023-10-26,31.0,19233.4492,19175.7488524,19310.3829968,19175.7488524,STOP,50,1,50,1.0,1.0,961672.46,-2885.017379999954,231.15150469231367,-2885.01738,-1.0
2023-10-26,2023-10-26T12:00:00,2023-10-26T12:01:00,2023-10-26T13:00:00,legacy:NIFTY:FUTIDX:2023-10-26,2023-10-26,30.0,18868.5,18873.3496,18943.974,18811.8945,EXPIRY,50,1,50,1.0,1.0,943425.0,242.48000000006869,228.11696370272,14.363036297348685,0.005074784710796189
2023-10-27,2023-10-27T12:00:00,2023-10-27T12:01:00,2023-10-27T13:00:00,legacy:NIFTY:FUTIDX:2023-11-30,2023-11-30,29.0,19132.0,19111.5,19208.528,19074.604,TIMEOUT,50,1,50,1.0,1.0,956600.0,-1025.0,230.4549317,-1255.4549317,-0.43747122855251236
2023-10-30,2023-10-30T12:00:00,2023-10-30T12:01:00,2023-10-30T13:00:00,legacy:NIFTY:FUTIDX:2023-11-30,2023-11-30,28.0,19205.0,19203.0508,19281.82,19147.385,TIMEOUT,50,1,50,1.0,1.0,960250.0,-97.45999999995547,231.29235244456,-328.7523524445155,-0.11412040352148417
2023-10-31,2023-10-31T12:00:00,2023-10-31T12:01:00,2023-10-31T13:00:00,legacy:NIFTY:FUTIDX:2023-11-30,2023-11-30,27.0,19131.1992,19150.8008,19207.7239968,19073.8056024,TIMEOUT,50,1,50,1.0,1.0,956559.96,980.0800000000891,230.7447366,749.335263400089,0.2611215517878911
2023-11-01,2023-11-01T12:00:00,2023-11-01T12:01:00,2023-11-01T13:00:00,legacy:NIFTY:FUTIDX:2023-11-30,2023-11-30,26.0,19124.3496,19102.1992,19200.8469984,19066.9765512,TIMEOUT,50,1,50,1.0,1.0,956217.4800000001,-1107.5200000001132,230.36934890816,-1337.8893489082732,-0.4663825182350334
2023-11-02,2023-11-02T12:00:00,2023-11-02T12:01:00,2023-11-02T13:00:00,legacy:NIFTY:FUTIDX:2023-11-30,2023-11-30,25.0,19149.8496,19187.0,19226.448998400003,19092.400051200002,TIMEOUT,50,1,50,1.0,1.0,957492.4800000001,1857.5199999999313,231.05370730272,1626.4662926972114,0.5662242181777454
2023-11-03,2023-11-03T12:00:00,2023-11-03T12:01:00,2023-11-03T13:00:00,legacy:NIFTY:FUTIDX:2023-11-30,2023-11-30,24.0,19314.9492,19335.1992,19392.2089968,19257.0043524,TIMEOUT,50,1,50,1.0,1.0,965747.46,1012.5,232.51104756088,779.98895243912,0.2692177077842966
2023-11-07,2023-11-07T12:00:00,2023-11-07T12:01:00,2023-11-07T13:00:00,legacy:NIFTY:FUTIDX:2023-11-30,2023-11-30,23.0,19425.75,19441.8008,19503.453,19367.47275,TIMEOUT,50,1,50,1.0,1.0,971287.5,802.5400000000445,233.54207784456,568.9979221554845,0.19527274267591022
2023-11-08,2023-11-08T12:00:00,2023-11-08T12:01:00,2023-11-08T13:00:00,legacy:NIFTY:FUTIDX:2023-11-30,2023-11-30,22.0,19501.0,19497.5508,19579.004,19442.497,TIMEOUT,50,1,50,1.0,1.0,975050.0,-172.45999999995547,234.11879954456,-406.5787995445155,-0.13899417108336853
2023-11-09,2023-11-09T12:00:00,2023-11-09T12:01:00,2023-11-09T13:00:00,legacy:NIFTY:FUTIDX:2023-11-30,2023-11-30,21.0,19517.0996,19508.8496,19595.1679984,19458.5483012,TIMEOUT,50,1,50,1.0,1.0,975854.9800000001,-412.5,234.23752345544003,-646.73752345544,-0.22091312633886098
2023-11-10,2023-11-10T12:00:00,2023-11-10T12:01:00,2023-11-10T13:00:00,legacy:NIFTY:FUTIDX:2023-11-30,2023-11-30,20.0,19437.0,19469.25,19514.748,19378.689,TIMEOUT,50,1,50,1.0,1.0,971850.0,1612.5,233.77009375,1378.72990625,0.4728884451475708
2023-11-16,2023-11-16T12:00:00,2023-11-16T12:01:00,2023-11-16T13:00:00,legacy:NIFTY:FUTIDX:2023-11-30,2023-11-30,19.0,19859.9492,19867.0,19939.3889968,19800.369352399997,TIMEOUT,50,1,50,1.0,1.0,992997.46,352.54000000004453,237.63772125544,114.90227874460453,0.038570853526186104
2023-11-17,2023-11-17T12:00:00,2023-11-17T12:01:00,2023-11-17T13:00:00,legacy:NIFTY:FUTIDX:2023-11-30,2023-11-30,18.0,19817.9492,19825.0,19897.2209968,19758.495352399998,TIMEOUT,50,1,50,1.0,1.0,990897.46,352.54000000004453,237.23509245544,115.30490754460453,0.03878803885674997
2023-11-20,2023-11-20T12:00:00,2023-11-20T12:01:00,2023-11-20T13:00:00,legacy:NIFTY:FUTIDX:2023-11-30,2023-11-30,17.0,19727.5,19742.9004,19806.41,19668.3175,TIMEOUT,50,1,50,1.0,1.0,986375.0,770.0199999999313,236.42994924727998,533.5900507526513,0.1803202131551223
2023-11-22,2023-11-22T12:00:00,2023-11-22T12:01:00,2023-11-22T12:26:00,legacy:NIFTY:FUTIDX:2023-11-30,2023-11-30,16.0,19830.0996,19770.609301200002,19909.4199984,19770.609301200002,STOP,50,1,50,1.0,1.0,991504.9800000001,-2974.514939999972,236.85795587088185,-2974.51494,-1.0
2023-11-29,2023-11-29T12:00:00,2023-11-29T12:01:00,2023-11-29T13:00:00,legacy:NIFTY:FUTIDX:2023-11-30,2023-11-30,15.0,20058.1992,20064.3496,20138.431996799998,19998.0246024,TIMEOUT,50,1,50,1.0,1.0,1002909.96,307.5200000001132,239.53154570816002,67.98845429195319,0.02259706155208363
2023-11-30,2023-11-30T12:00:00,2023-11-30T12:01:00,2023-11-30T13:00:00,legacy:NIFTY:FUTIDX:2023-11-30,2023-11-30,14.0,20070.0508,20068.0,20150.3310032,20009.840647600002,EXPIRY,50,1,50,1.0,1.0,1003502.54,-102.54000000004453,239.58432174456,-342.1243217446045,-0.11364340002720355
2023-12-05,2023-12-05T12:00:00,2023-12-05T12:01:00,2023-12-05T13:00:00,legacy:NIFTY:FUTIDX:2023-12-28,2023-12-28,13.0,20846.0,20898.9004,20929.384000000002,20783.462,TIMEOUT,50,1,50,1.0,1.0,1042300.0,2645.0199999999313,247.43052014728,2397.5894798526515,0.7667624419881197
2023-12-07,2023-12-07T12:00:00,2023-12-07T12:01:00,2023-12-07T13:00:00,legacy:NIFTY:FUTIDX:2023-12-28,2023-12-28,12.0,21024.0996,21015.25,21108.195998400002,20961.0273012,TIMEOUT,50,1,50,1.0,1.0,1051204.98,-442.4800000000687,248.67978030272002,-691.1597803027887,-0.21916429033114257
2023-12-08,2023-12-08T12:00:00,2023-12-08T12:01:00,2023-12-08T12:47:00,legacy:NIFTY:FUTIDX:2023-12-28,2023-12-28,11.0,21070.5508,21007.3391476,21154.8330032,21007.3391476,STOP,50,1,50,1.0,1.0,1053527.54,-3160.5826200000593,248.72181150928634,-3160.58262,-1.0
2023-12-11,2023-12-11T12:00:00,2023-12-11T12:01:00,2023-12-11T13:00:00,legacy:NIFTY:FUTIDX:2023-12-28,2023-12-28,10.0,21071.3008,21064.0,21155.586003200002,21008.086897600002,TIMEOUT,50,1,50,1.0,1.0,1053565.04,-365.04000000004453,249.14375919456,-614.1837591946046,-0.19431920380685264
2023-12-12,2023-12-12T12:00:00,2023-12-12T12:01:00,2023-12-12T13:00:00,legacy:NIFTY:FUTIDX:2023-12-28,2023-12-28,9.0,21093.5996,21052.9492,21177.9739984,21030.318801200003,TIMEOUT,50,1,50,1.0,1.0,1054679.98,-2032.5200000001132,249.11013040816,-2281.630130408273,-0.7211129358905227
2023-12-13,2023-12-13T12:00:00,2023-12-13T12:01:00,2023-12-13T13:00:00,legacy:NIFTY:FUTIDX:2023-12-28,2023-12-28,8.0,20912.0,20960.9004,20995.648,20849.264,TIMEOUT,50,1,50,1.0,1.0,1045600.0,2445.0199999999313,248.03354974728,2196.986450252651,0.7003909877112506
2023-12-14,2023-12-14T12:00:00,2023-12-14T12:01:00,2023-12-14T13:00:00,legacy:NIFTY:FUTIDX:2023-12-28,2023-12-28,7.0,21250.0,21274.6992,21335.0,21186.25,TIMEOUT,50,1,50,1.0,1.0,1062500.0,1234.9599999999555,251.09422360544,983.8657763945155,0.30866377298651465
2023-12-15,2023-12-15T12:00:00,2023-12-15T12:01:00,2023-12-15T13:00:00,legacy:NIFTY:FUTIDX:2023-12-28,2023-12-28,6.0,21408.5996,21432.0,21494.233998400003,21344.373801200003,TIMEOUT,50,1,50,1.0,1.0,1070429.98,1170.0199999999313,252.60498805272,917.4150119472113,0.285684266786328
2023-12-18,2023-12-18T12:00:00,2023-12-18T12:01:00,2023-12-18T13:00:00,legacy:NIFTY:FUTIDX:2023-12-28,2023-12-28,5.0,21509.8496,21492.8496,21595.8889984,21445.3200512,TIMEOUT,50,1,50,1.0,1.0,1075492.48,-850.0,253.27591280544,-1103.27591280544,-0.3419444063447225
2023-12-19,2023-12-19T12:00:00,2023-12-19T12:01:00,2023-12-19T13:00:00,legacy:NIFTY:FUTIDX:2023-12-28,2023-12-28,4.0,21535.1992,21555.0996,21621.339996799998,21470.5936024,TIMEOUT,50,1,50,1.0,1.0,1076759.96,995.0200000001132,253.79265875816,741.2273412419532,0.22946226605044306
2023-12-20,2023-12-20T12:00:00,2023-12-20T12:01:00,2023-12-20T13:00:00,legacy:NIFTY:FUTIDX:2023-12-28,2023-12-28,3.0,21626.0,21602.0508,21712.504,21561.122,TIMEOUT,50,1,50,1.0,1.0,1081300.0,-1197.4599999999555,254.33782644456002,-1451.7978264445155,-0.4475470348791626
2023-12-21,2023-12-21T12:00:00,2023-12-21T12:01:00,2023-12-21T12:44:00,legacy:NIFTY:FUTIDX:2023-12-28,2023-12-28,2.0,21241.8496,21326.8169984,21326.8169984,21178.1240512,TARGET,50,1,50,1.0,1.0,1062092.48,4248.369920000005,251.4631721602509,3996.9067478397537,1.2544126564947695
2023-12-22,2023-12-22T12:00:00,2023-12-22T12:01:00,2023-12-22T12:33:00,legacy:NIFTY:FUTIDX:2023-12-28,2023-12-28,1.0,21447.75,21383.40675,21533.541,21383.40675,STOP,50,1,50,1.0,1.0,1072387.5,-3217.162500000086,252.32939950285,-3217.1625,-1.0
