trade_date,decision_datetime,entry_datetime,exit_datetime,contract_id,front_expiry,score,entry_price,exit_price,target_price,stop_price,exit_reason,lot_size,lots,quantity,requested_multiplier,multiplier,entry_notional,gross_pnl,cost_rupees,realized_pnl,realized_r
2023-10-04,2023-10-04T10:39:00,2023-10-04T10:40:00,2023-10-04T11:39:00,legacy:NIFTY:FUTIDX:2023-10-26,2023-10-26,5.0,19460.75,19430.3008,19538.593,19402.36775,TIMEOUT,50,1,50,1.0,1.0,973037.5,-1522.4599999999555,233.53265554456001,-1755.9926555445154,-0.6015501819626737
2023-10-05,2023-10-05T10:52:00,2023-10-05T10:53:00,2023-10-05T11:52:00,legacy:NIFTY:FUTIDX:2023-10-26,2023-10-26,11.0,19577.8008,19576.0996,19656.1120032,19519.0673976,TIMEOUT,50,1,50,1.0,1.0,978890.04,-85.05999999997584,234.86800974728,-319.9280097472558,-0.10894244047651351
2023-10-05,2023-10-05T12:09:00,2023-10-05T12:10:00,2023-10-05T13:09:00,legacy:NIFTY:FUTIDX:2023-10-26,2023-10-26,6.0,19575.5,19543.0996,19653.802,19516.7735,TIMEOUT,50,1,50,1.0,1.0,978775.0,-1620.0199999999313,234.61822055272003,-1854.6382205526513,-0.6316188502814407
2023-10-09,2023-10-09T14:15:00,2023-10-09T14:16:00,2023-10-09T15:15:00,legacy:NIFTY:FUTIDX:2023-10-26,2023-10-26,20.0,19538.8496,19540.0,19617.0049984,19480.2330512,TIMEOUT,50,1,50,1.0,1.0,976942.4800000001,57.519999999931315,234.51576170272,-176.99576170278868,-0.060391055197295644
2023-10-10,2023-10-10T12:29:00,2023-10-10T12:30:00,2023-10-10T13:29:00,legacy:NIFTY:FUTIDX:2023-10-26,2023-10-26,40.0,19700.0,19721.9004,19778.8,19640.9,TIMEOUT,50,1,50,1.0,1.0,985000.0,1095.0199999999313,236.21454154728,858.8054584526514,0.2906279047217094
2023-10-16,2023-10-16T14:20:00,2023-10-16T14:21:00,2023-10-16T15:20:00,legacy:NIFTY:FUTIDX:2023-10-26,2023-10-26,14.0,19772.6992,19737.8496,19851.7899968,19713.3811024,TIMEOUT,50,1,50,1.0,1.0,988634.96,-1742.4799999998868,236.49048230816,-1978.9704823080467,-0.6672400371478019
2023-10-18,2023-10-18T13:38:00,2023-10-18T13:39:00,2023-10-18T14:38:00,legacy:NIFTY:FUTIDX:2023-10-26,2023-10-26,19.0,19724.0,19704.9492,19802.896,19664.828,TIMEOUT,50,1,50,1.0,1.0,986200.0,-952.5400000000445,236.14083095543998,-1188.6808309554845,-0.4017713888175098
2023-10-20,2023-10-20T10:43:00,2023-10-20T10:44:00,2023-10-20T11:43:00,legacy:NIFTY:FUTIDX:2023-10-26,2023-10-26,4.0,19548.0,19541.1504,19626.192,19489.356,TIMEOUT,50,1,50,1.0,1.0,977400.0,-342.4800000000687,234.54413549728,-577.0241354973487,-0.19678880550349523
2023-10-20,2023-10-20T12:55:00,2023-10-20T12:56:00,2023-10-20T13:55:00,legacy:NIFTY:FUTIDX:2023-10-26,2023-10-26,23.0,19527.0,19533.0996,19605.108,19468.419,TIMEOUT,50,1,50,1.0,1.0,976350.0,304.9800000000687,234.43888085272002,70.54111914734867,0.024083275856454707
2023-10-25,2023-10-25T12:10:00,2023-10-25T12:11:00,2023-10-25T12:41:00,legacy:NIFTY:FUTIDX:2023-10-26,2023-10-26,13.0,19228.0,19170.316,19304.912,19170.316,STOP,50,1,50,1.0,1.0,961400.0,-2884.2000000000553,231.09938775119997,-2884.2,-1.0
