trade_date,decision_datetime,entry_datetime,exit_datetime,contract_id,front_expiry,score,entry_price,exit_price,target_price,stop_price,exit_reason,lot_size,lots,quantity,requested_multiplier,multiplier,entry_notional,gross_pnl,cost_rupees,realized_pnl,realized_r
2023-10-05,2023-10-05T10:56:00,2023-10-05T10:57:00,2023-10-05T11:56:00,legacy:NIFTY:FUTIDX:2023-10-26,2023-10-26,1.0,19600.3008,19573.6992,19678.7020032,19541.499897600002,TIMEOUT,50,1,50,1.0,1.0,980015.04,-1330.080000000089,234.8989876,-1564.978987600089,-0.5322976089564534
2023-10-09,2023-10-09T10:15:00,2023-10-09T10:16:00,2023-10-09T11:15:00,legacy:NIFTY:FUTIDX:2023-10-26,2023-10-26,336.0,19589.6992,19580.9004,19668.0579968,19530.930102399998,TIMEOUT,50,1,50,1.0,1.0,979484.96,-439.94000000002416,234.92942115271998,-674.8694211527442,-0.22966812447797197
2023-10-23,2023-10-23T10:28:00,2023-10-23T10:29:00,2023-10-23T11:28:00,legacy:NIFTY:FUTIDX:2023-10-26,2023-10-26,131.0,19452.0508,19448.9004,19529.8590032,19393.6946476,TIMEOUT,50,1,50,1.0,1.0,972602.54,-157.5200000001132,233.65176949183999,-391.1717694919532,-0.13406359172231963
2023-10-25,2023-10-25T10:15:00,2023-10-25T10:16:00,2023-10-25T11:15:00,legacy:NIFTY:FUTIDX:2023-10-26,2023-10-26,642.0,19301.0,19265.6504,19378.204,19243.097,TIMEOUT,50,1,50,1.0,1.0,965050.0,-1767.4800000000687,231.96487599728,-1999.4448759973486,-0.6906187506683068
2023-10-25,2023-10-25T12:00:00,2023-10-25T12:01:00,2023-10-25T12:41:00,legacy:NIFTY:FUTIDX:2023-10-26,2023-10-26,628.0,19233.4492,19175.7488524,19310.3829968,19175.7488524,STOP,50,1,50,1.0,1.0,961672.46,-2885.017379999954,231.15150469231367,-2885.01738,-1.0
2023-10-25,2023-10-25T12:44:00,2023-10-25T12:45:00,2023-10-25T12:54:00,legacy:NIFTY:FUTIDX:2023-10-26,2023-10-26,49.0,19141.75,19084.32475,19218.317,19084.32475,STOP,50,1,50,1.0,1.0,957087.5,-2871.2625000000116,230.27448021045,-2871.2625,-1.0
2023-10-26,2023-10-26T10:15:00,2023-10-26T10:16:00,2023-10-26T11:15:00,legacy:NIFTY:FUTIDX:2023-10-26,2023-10-26,436.0,18887.9004,18847.6992,18963.4520016,18831.2366988,EXPIRY,50,1,50,1.0,1.0,944395.0199999999,-2010.0599999999758,227.96874785271999,-2238.0287478526957,-0.7899338378738647
2023-10-26,2023-10-26T13:25:00,2023-10-26T13:26:00,2023-10-26T14:25:00,legacy:NIFTY:FUTIDX:2023-10-26,2023-10-26,109.0,18850.9004,18852.0508,18926.304001599998,18794.3476988,EXPIRY,50,1,50,1.0,1.0,942545.0199999999,57.520000000113214,227.92080549184,-170.4008054917268,-0.06026265832611611
2023-10-27,2023-10-27T10:15:00,2023-10-27T10:16:00,2023-10-27T11:15:00,legacy:NIFTY:FUTIDX:2023-11-30,2023-11-30,132.0,19066.5,19093.6504,19142.766,19009.3005,TIMEOUT,50,1,50,1.0,1.0,953325.0,1357.5199999999313,230.18050269728,1127.3394973026514,0.39417809501924017
2023-10-30,2023-10-30T10:17:00,2023-10-30T10:18:00,2023-10-30T10:46:00,legacy:NIFTY:FUTIDX:2023-11-30,2023-11-30,60.0,19091.5508,19167.9170032,19167.9170032,19034.2761476,TARGET,50,1,50,1.0,1.0,954577.54,3818.3101599999645,230.78574235769824,3587.524417642266,1.2527441956652594
