trade_date,decision_datetime,entry_datetime,exit_datetime,contract_id,front_expiry,score,entry_price,exit_price,target_price,stop_price,exit_reason,lot_size,lots,quantity,requested_multiplier,multiplier,entry_notional,gross_pnl,cost_rupees,realized_pnl,realized_r
2022-04-04,2022-04-04T12:00:00,2022-04-04T12:01:00,2022-04-04T12:25:00,legacy:NIFTY:FUTIDX:2022-04-28,2022-04-28,39.0,18021.0,17966.937,18093.084,17966.937,STOP,50,1,50,1.0,1.0,901050.0,-2703.149999999914,197.0967930034,-2703.15,-1.0
2022-04-06,2022-04-06T12:00:00,2022-04-06T12:01:00,2022-04-06T13:00:00,legacy:NIFTY:FUTIDX:2022-04-28,2022-04-28,38.0,17920.0,17922.0,17991.68,17866.24,TIMEOUT,50,1,50,1.0,1.0,896000.0,100.0,196.6006244,-96.60062439999999,-0.03593773229166666
2022-04-07,2022-04-07T12:00:00,2022-04-07T12:01:00,2022-04-07T13:00:00,legacy:NIFTY:FUTIDX:2022-04-28,2022-04-28,37.0,17828.1992,17833.6992,17899.5119968,17774.7146024,TIMEOUT,50,1,50,1.0,1.0,891409.96,275.0,195.85692491088,79.14307508912,0.029594716475578386
2022-04-08,2022-04-08T12:00:00,2022-04-08T12:01:00,2022-04-08T13:00:00,legacy:NIFTY:FUTIDX:2022-04-28,2022-04-28,36.0,17779.8496,17785.6992,17850.9689984,17726.510051200003,TIMEOUT,50,1,50,1.0,1.0,888992.4800000001,292.4799999998868,195.45601970816,97.02398029172679,0.036379752912993064
2022-04-11,2022-04-11T12:00:00,2022-04-11T12:01:00,2022-04-11T13:00:00,legacy:NIFTY:FUTIDX:2022-04-28,2022-04-28,35.0,17764.4492,17792.4492,17835.5069968,17711.1558524,TIMEOUT,50,1,50,1.0,1.0,888222.46,1400.0,195.46426391088,1204.53573608912,0.45203980997024856
2022-04-12,2022-04-12T12:00:00,2022-04-12T12:01:00,2022-04-12T13:00:00,legacy:NIFTY:FUTIDX:2022-04-28,2022-04-28,34.0,17565.5508,17531.0,17635.8130032,17512.8541476,TIMEOUT,50,1,50,1.0,1.0,878277.54,-1727.5400000000445,193.42034144456,-1920.9603414446046,-0.7290635188221575
2022-04-13,2022-04-13T12:00:00,2022-04-13T12:01:00,2022-04-13T12:15:00,legacy:NIFTY:FUTIDX:2022-04-28,2022-04-28,33.0,17563.5996,17510.908801200003,17633.8539984,17510.908801200003,STOP,50,1,50,1.0,1.0,878179.9800000001,-2634.5399399999224,193.29218432028185,-2634.53994,-1.0
2022-04-18,2022-04-18T12:00:00,2022-04-18T12:01:00,2022-04-18T12:40:00,legacy:NIFTY:FUTIDX:2022-04-28,2022-04-28,32.0,17186.75,17135.18975,17255.497,17135.18975,STOP,50,1,50,1.0,1.0,859337.5,-2578.0124999999316,190.15758876595,-2578.0125,-1.0
2022-04-19,2022-04-19T12:00:00,2022-04-19T12:01:00,2022-04-19T13:00:00,legacy:NIFTY:FUTIDX:2022-04-28,2022-04-28,31.0,17267.3496,17233.9492,17336.4189984,17215.5475512,TIMEOUT,50,1,50,1.0,1.0,863367.4800000001,-1670.0200000001132,190.94151285816,-1860.9615128582732,-0.7184895408454475
2022-04-20,2022-04-20T12:00:00,2022-04-20T12:01:00,2022-04-20T12:37:00,legacy:NIFTY:FUTIDX:2022-04-28,2022-04-28,30.0,17095.0996,17163.479998400002,17163.479998400002,17043.8143012,TARGET,50,1,50,1.0,1.0,854754.9800000001,3419.019920000028,190.1333722788509,3228.886547721177,1.2591860136422475
2022-04-22,2022-04-22T12:00:00,2022-04-22T12:01:00,2022-04-22T13:00:00,legacy:NIFTY:FUTIDX:2022-04-28,2022-04-28,29.0,17311.0,17278.6504,17380.244,17259.067,TIMEOUT,50,1,50,1.0,1.0,865550.0,-1617.4800000000687,191.31188159727998,-1808.7918815973487,-0.6965867104143217
2022-04-25,2022-04-25T12:00:00,2022-04-25T12:01:00,2022-04-25T12:20:00,legacy:NIFTY:FUTIDX:2022-04-28,2022-04-28,28.0,16991.9492,16940.9733524,17059.9169968,16940.9733524,STOP,50,1,50,1.0,1.0,849597.46,-2548.7923799999407,188.53725608771367,-2548.79238,-1.0
2022-04-28,2022-04-28T12:00:00,2022-04-28T12:01:00,2022-04-28T13:00:00,legacy:NIFTY:FUTIDX:2022-04-28,2022-04-28,27.0,17165.0,17218.0996,17233.66,17113.505,EXPIRY,50,1,50,1.0,1.0,858250.0,2654.9800000000687,190.62183495272,2464.358165047349,0.9571252218845903
