trade_date,trade_count,policy_return_bps,stress_3_5_return_bps,stress_5_0_return_bps,stress_7_0_return_bps
2021-01-01,0,0.0,0.0,0.0,0.0
2021-01-04,0,0.0,0.0,0.0,0.0
2021-01-05,1,7.538264236849454,3.8082639243494545,2.2096923618494544,0.07826361184945425
2021-01-06,0,0.0,0.0,0.0,0.0
2021-01-07,0,0.0,0.0,0.0,0.0
2021-01-08,1,27.769260043849453,24.001065981349456,22.386125668849452,20.232871918849455
2021-01-11,0,0.0,0.0,0.0,0.0
2021-01-12,1,-10.623020100700273,-14.45695072570027,-16.100063850700273,-18.290881350700275
2021-01-13,0,0.0,0.0,0.0,0.0
2021-01-14,1,-7.177072040499999,-11.019218915500002,-12.6658532905,-14.861365790499999
2021-01-15,0,0.0,0.0,0.0,0.0
2021-01-18,0,0.0,0.0,0.0,0.0
2021-01-19,1,13.569086324751092,9.746856637251092,8.108758199751092,5.924626949751091
2021-01-20,1,-15.464787616749453,-19.308082929249455,-20.955209491749457,-23.151378241749455
2021-01-21,0,0.0,0.0,0.0,0.0
2021-01-22,0,0.0,0.0,0.0,0.0
2021-01-25,0,0.0,0.0,0.0,0.0
2021-01-27,0,0.0,0.0,0.0,0.0
2021-01-28,0,0.0,0.0,0.0,0.0
2021-01-29,0,0.0,0.0,0.0,0.0
2021-02-01,0,0.0,0.0,0.0,0.0
2021-02-02,0,0.0,0.0,0.0,0.0
2021-02-03,1,-33.5091375,-33.5091375,-33.5091375,-33.5091375
2021-02-04,1,-18.909497390800272,-22.820694890800272,-24.496922390800272,-26.731892390800272
2021-02-05,1,4.22175327575,0.2993798382500006,-1.3816373492499996,-3.6229935992499995
2021-02-08,1,-8.365206532,-12.339981532000003,-14.043456531999999,-16.314756532
2021-02-09,1,-34.3063125,-34.3063125,-34.3063125,-34.3063125
2021-02-10,0,0.0,0.0,0.0,0.0
2021-02-11,1,14.128579013000001,10.142647763,8.434391513,6.156716513000001
2021-02-12,1,15.557954893699728,11.581329268699728,9.877061143699727,7.604703643699726
2021-02-15,0,0.0,0.0,0.0,0.0
2021-02-16,0,0.0,0.0,0.0,0.0
2021-02-17,1,-20.522235796600544,-24.512787046600547,-26.223023296600545,-28.503338296600546
2021-02-18,1,-16.500796073950273,-20.472243886450276,-22.174292948950274,-24.443691698950268
2021-02-19,0,0.0,0.0,0.0,0.0
2021-02-22,0,0.0,0.0,0.0,0.0
2021-02-23,0,0.0,0.0,0.0,0.0
2021-02-25,1,-34.13475,-34.13475,-34.13475,-34.13475
2021-02-26,1,-33.047325,-33.047325,-33.047325,-33.047325
2021-03-01,0,0.0,0.0,0.0,0.0
2021-03-02,0,0.0,0.0,0.0,0.0
2021-03-03,2,53.114325405925804,45.097460850925806,41.66166175592581,37.080596295925815
2021-03-04,0,0.0,0.0,0.0,0.0
2021-03-05,1,42.411042739544364,38.48723578954436,36.80560423954436,34.56342883954436
2021-03-08,0,0.0,0.0,0.0,0.0
2021-03-09,0,0.0,0.0,0.0,0.0
2021-03-10,0,0.0,0.0,0.0,0.0
2021-03-12,0,0.0,0.0,0.0,0.0
2021-03-15,0,0.0,0.0,0.0,0.0
2021-03-16,0,0.0,0.0,0.0,0.0
2021-03-17,0,0.0,0.0,0.0,0.0
2021-03-18,0,0.0,0.0,0.0,0.0
2021-03-19,0,0.0,0.0,0.0,0.0
2021-03-22,0,0.0,0.0,0.0,0.0
2021-03-23,0,0.0,0.0,0.0,0.0
2021-03-24,1,-32.949,-32.949,-32.949,-32.949
2021-03-25,0,0.0,0.0,0.0,0.0
2021-03-26,3,11.031562409595976,3.36586675834598,0.08056862209597966,-4.29982889290402
2021-03-30,3,-4.994538408799728,-12.78627340879973,-16.125588408799725,-20.578008408799725
2021-03-31,3,-31.838350147099455,-39.60148577209946,-42.92854389709945,-47.364621397099455
