trade_date,decision_datetime,entry_datetime,exit_datetime,contract_id,front_expiry,score,entry_price,exit_price,target_price,stop_price,exit_reason,lot_size,lots,quantity,requested_multiplier,multiplier,entry_notional,gross_pnl,cost_rupees,realized_pnl,realized_r
2021-04-01,2021-04-01T10:16:00,2021-04-01T10:17:00,2021-04-01T10:46:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,16.0,14842.9,14798.371299999999,14902.2716,14798.371299999999,STOP,75,1,75,1.0,1.0,1113217.5,-3339.6525000000565,232.39253444899,-3339.6525,-1.0
2021-04-01,2021-04-01T12:00:00,2021-04-01T12:01:00,2021-04-01T13:00:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,51.0,14813.0,14856.3,14872.252,14768.561,TIMEOUT,75,1,75,1.0,1.0,1110975.0,3247.4999999999454,232.83126439,3014.6687356099455,0.9045114233323418
2021-04-05,2021-04-05T10:16:00,2021-04-05T10:17:00,2021-04-05T10:19:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,15.0,14569.45,14525.74165,14627.7278,14525.74165,STOP,75,1,75,1.0,1.0,1092708.75,-3278.1262500000594,228.98074170329502,-3278.12625,-1.0
2021-04-05,2021-04-05T12:00:00,2021-04-05T12:01:00,2021-04-05T12:31:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,50.0,14551.0,14609.204,14609.204,14507.347,TARGET,75,1,75,1.0,1.0,1091325.0,4365.299999999979,229.6929554692,4135.60704453078,1.2631761221545001
2021-04-06,2021-04-06T10:16:00,2021-04-06T10:17:00,2021-04-06T11:03:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,14.0,14743.85,14802.8254,14802.8254,14699.61845,TARGET,75,1,75,1.0,1.0,1105788.75,4423.1549999999515,232.11160480342,4191.0433951965315,1.263364693360744
2021-04-06,2021-04-06T12:00:00,2021-04-06T12:01:00,2021-04-06T12:36:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,49.0,14786.0,14741.642,14845.144,14741.642,STOP,75,1,75,1.0,1.0,1108950.0,-3326.850000000013,231.68260207659998,-3326.85,-1.0
2021-04-07,2021-04-07T10:16:00,2021-04-07T10:17:00,2021-04-07T10:57:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,13.0,14818.0,14877.272,14877.272,14773.546,TARGET,75,1,75,1.0,1.0,1111350.0,4445.400000000063,233.04156512560002,4212.3584348744635,1.2634358917456137
2021-04-07,2021-04-07T12:00:00,2021-04-07T12:01:00,2021-04-07T13:00:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,48.0,14896.25,14930.0,14955.835000000001,14851.56125,TIMEOUT,75,1,75,1.0,1.0,1117218.75,2531.25,233.783912875,2297.466087125,0.6854718729359551
2021-04-08,2021-04-08T10:16:00,2021-04-08T10:17:00,2021-04-08T11:16:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,12.0,15003.0,15009.4,15063.012,14957.991,TIMEOUT,75,1,75,1.0,1.0,1125225.0,479.9999999999727,234.86572852,245.1342714799727,0.07261785316417389
2021-04-08,2021-04-08T12:00:00,2021-04-08T12:01:00,2021-04-08T13:00:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,47.0,14990.3,14995.5,15050.261199999999,14945.329099999999,TIMEOUT,75,1,75,1.0,1.0,1124272.5,390.00000000005457,234.69581734,155.30418266005458,0.046045830425172594
