trade_date,decision_datetime,entry_datetime,exit_datetime,contract_id,front_expiry,score,entry_price,exit_price,target_price,stop_price,exit_reason,lot_size,lots,quantity,requested_multiplier,multiplier,entry_notional,gross_pnl,cost_rupees,realized_pnl,realized_r
2021-04-01,2021-04-01T10:15:00,2021-04-01T10:16:00,2021-04-01T10:46:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,0.49761702766290683,14844.55,14800.01635,14903.928199999998,14800.01635,STOP,75,1,75,1.0,1.0,1113341.25,-3340.023749999955,232.41312124010503,-3340.02375,-1.0
2021-04-01,2021-04-01T10:46:00,2021-04-01T10:47:00,2021-04-01T11:46:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,0.49761702766290683,14798.5,14799.05,14857.694,14754.1045,TIMEOUT,75,1,75,1.0,1.0,1109887.5,41.24999999994543,232.254411865,-191.00441186505458,-0.0573644962109687
2021-04-01,2021-04-01T12:00:00,2021-04-01T12:01:00,2021-04-01T13:00:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,0.49761702766290683,14813.0,14856.3,14872.252,14768.561,TIMEOUT,75,1,75,1.0,1.0,1110975.0,3247.4999999999454,232.83126439,3014.6687356099455,0.9045114233323418
2021-04-05,2021-04-05T14:10:00,2021-04-05T14:11:00,2021-04-05T14:30:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,0.49570645429350463,14670.0,14728.68,14728.68,14625.99,TARGET,75,1,75,1.0,1.0,1100250.0,4401.000000000022,231.185406964,4169.8145930360215,1.2632930676470564
2021-04-05,2021-04-05T14:37:00,2021-04-05T14:38:00,2021-04-05T15:29:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,0.49570645429350463,14715.25,14706.6,14774.111,14671.10425,TIMEOUT,75,1,75,1.0,1.0,1103643.75,-648.7499999999727,231.12828275500001,-879.8782827549727,-0.26574948747575855
2021-04-06,2021-04-06T12:00:00,2021-04-06T12:01:00,2021-04-06T12:36:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,0.49761702766290683,14786.0,14741.642,14845.144,14741.642,STOP,75,1,75,1.0,1.0,1108950.0,-3326.850000000013,231.68260207659998,-3326.85,-1.0
2021-04-06,2021-04-06T12:38:00,2021-04-06T12:39:00,2021-04-06T12:45:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,0.49761702766290683,14732.15,14687.95355,14791.078599999999,14687.95355,STOP,75,1,75,1.0,1.0,1104911.25,-3314.7337499999594,231.01072407566502,-3314.73375,-1.0
2021-04-06,2021-04-06T12:56:00,2021-04-06T12:57:00,2021-04-06T13:46:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,0.49761702766290683,14734.2,14689.9974,14793.1368,14689.9974,STOP,75,1,75,1.0,1.0,1105065.0,-3315.1950000000397,231.03630160402,-3315.195,-1.0
2021-04-07,2021-04-07T10:55:00,2021-04-07T10:56:00,2021-04-07T11:14:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,0.49761702766290683,14871.5,14930.986,14930.986,14826.8855,TARGET,75,1,75,1.0,1.0,1115362.5,4461.450000000059,233.71254121779998,4227.737458782259,1.263486821185118
2021-04-07,2021-04-07T12:00:00,2021-04-07T12:01:00,2021-04-07T13:00:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,0.49761702766290683,14896.25,14930.0,14955.835000000001,14851.56125,TIMEOUT,75,1,75,1.0,1.0,1117218.75,2531.25,233.783912875,2297.466087125,0.6854718729359551
2021-04-07,2021-04-07T13:00:00,2021-04-07T13:01:00,2021-04-07T13:25:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,0.49761702766290683,14930.0,14885.21,14989.72,14885.21,STOP,75,1,75,1.0,1.0,1119750.0,-3359.2500000000655,233.479267483,-3359.25,-1.0
2021-04-08,2021-04-08T10:18:00,2021-04-08T10:19:00,2021-04-08T11:18:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,0.49761702766290683,14998.8,15018.0,15058.795199999999,14953.8036,TIMEOUT,75,1,75,1.0,1.0,1124910.0,1440.0000000000546,234.93163864000002,1205.0683613600545,0.35708585912356083
2021-04-08,2021-04-08T12:00:00,2021-04-08T12:01:00,2021-04-08T13:00:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,0.49761702766290683,14990.3,14995.5,15050.261199999999,14945.329099999999,TIMEOUT,75,1,75,1.0,1.0,1124272.5,390.00000000005457,234.69581734,155.30418266005458,0.046045830425172594
2021-04-08,2021-04-08T13:11:00,2021-04-08T13:12:00,2021-04-08T14:11:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,0.49761702766290683,14990.0,15018.0,15049.960000000001,14945.03,TIMEOUT,75,1,75,1.0,1.0,1124250.0,2100.0,234.9030184,1865.0969816,0.552989987873397
2021-04-12,2021-04-12T14:23:00,2021-04-12T14:24:00,2021-04-12T14:32:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,0.49570645429350463,14355.1,14312.0347,14412.520400000001,14312.0347,STOP,75,1,75,1.0,1.0,1076632.5,-3229.8975000000155,226.30633038481002,-3229.8975,-1.0
2021-04-15,2021-04-15T12:18:00,2021-04-15T12:19:00,2021-04-15T13:18:00,legacy:NIFTY:FUTIDX:2021-04-29,2021-04-29,0.5017703450076172,14447.65,14456.5,14505.4406,14404.30705,TIMEOUT,75,1,75,1.0,1.0,1083573.75,663.7500000000273,227.943967045,435.80603295502726,0.13406441199934546
