trade_date,decision_datetime,entry_datetime,exit_datetime,contract_id,front_expiry,score,entry_price,exit_price,target_price,stop_price,exit_reason,lot_size,lots,quantity,requested_multiplier,multiplier,entry_notional,gross_pnl,cost_rupees,realized_pnl,realized_r
2022-07-04,2022-07-04T14:29:00,2022-07-04T14:30:00,2022-07-04T15:07:00,legacy:NIFTY:FUTIDX:2022-07-28,2022-07-28,0.008305912721459247,15771.5996,15834.6859984,15834.6859984,15724.2848012,TARGET,50,1,50,1.0,1.0,788579.98,3154.3199200000345,179.06749242805088,2975.2524275719834,1.2576413735365957
2022-07-05,2022-07-05T10:40:00,2022-07-05T10:41:00,2022-07-05T11:40:00,legacy:NIFTY:FUTIDX:2022-07-28,2022-07-28,0.019504689088737603,15979.75,15994.0,16043.669,15931.81075,TIMEOUT,50,1,50,1.0,1.0,798987.5,712.5,180.50148475,531.99851525,0.22194694962895747
2022-07-05,2022-07-05T12:21:00,2022-07-05T12:22:00,2022-07-05T13:00:00,legacy:NIFTY:FUTIDX:2022-07-28,2022-07-28,0.0026831943242202737,16001.1504,15953.1469488,16065.1550016,15953.1469488,STOP,50,1,50,1.0,1.0,800057.52,-2400.17256000001,180.29589530686818,-2400.17256,-1.0
2022-07-11,2022-07-11T14:22:00,2022-07-11T14:23:00,2022-07-11T15:22:00,legacy:NIFTY:FUTIDX:2022-07-28,2022-07-28,0.015702999260479352,16211.5498,16195.3496,16276.3959992,16162.9151506,TIMEOUT,50,1,50,1.0,1.0,810577.49,-810.0100000000566,182.24603767908,-992.2560376791366,-0.4080449021101144
2022-07-12,2022-07-12T14:32:00,2022-07-12T14:33:00,2022-07-12T14:56:00,legacy:NIFTY:FUTIDX:2022-07-28,2022-07-28,0.006530969287338083,16133.0,16084.601,16197.532,16084.601,STOP,50,1,50,1.0,1.0,806650.0,-2419.9499999999716,181.39260648820002,-2419.95,-1.0
2022-07-19,2022-07-19T10:56:00,2022-07-19T10:57:00,2022-07-19T11:45:00,legacy:NIFTY:FUTIDX:2022-07-28,2022-07-28,0.005553294084600247,16317.1504,16268.1989488,16382.419001600001,16268.1989488,STOP,50,1,50,1.0,1.0,815857.52,-2447.572560000026,182.92435025326816,-2447.57256,-1.0
2022-07-19,2022-07-19T14:45:00,2022-07-19T14:46:00,2022-07-19T15:29:00,legacy:NIFTY:FUTIDX:2022-07-28,2022-07-28,0.013232047319301232,16342.2002,16337.0,16407.5690008,16293.1735994,TIMEOUT,50,1,50,1.0,1.0,817110.01,-260.00999999996566,183.40304187364,-443.41304187360566,-0.18088671718903784
2022-07-21,2022-07-21T14:26:00,2022-07-21T14:27:00,2022-07-21T15:26:00,legacy:NIFTY:FUTIDX:2022-07-28,2022-07-28,0.007158656191862407,16573.8496,16608.0,16640.144998400003,16524.1280512,TIMEOUT,50,1,50,1.0,1.0,828692.4800000001,1707.5199999999313,185.57688630272,1521.9431136972114,0.6121865269398894
2022-07-27,2022-07-27T14:05:00,2022-07-27T14:06:00,2022-07-27T15:05:00,legacy:NIFTY:FUTIDX:2022-07-28,2022-07-28,0.004666667203755253,16599.4004,16647.3496,16665.7980016,16549.6021988,TIMEOUT,50,1,50,1.0,1.0,829970.0199999999,2397.4600000001374,185.87500175000002,2211.5849982501372,0.888218829177363
2022-07-28,2022-07-28T10:21:00,2022-07-28T10:22:00,2022-07-28T11:21:00,legacy:NIFTY:FUTIDX:2022-07-28,2022-07-28,0.0022204534651639437,16839.5508,16862.0996,16906.909003200002,16789.032147600003,EXPIRY,50,1,50,1.0,1.0,841977.54,1127.4400000000242,187.72031679728002,939.7196832027441,0.3720288006743204
2022-07-28,2022-07-28T12:25:00,2022-07-28T12:26:00,2022-07-28T13:25:00,legacy:NIFTY:FUTIDX:2022-07-28,2022-07-28,0.06814030671343545,16894.3496,16921.0,16961.926998400002,16843.6665512,EXPIRY,50,1,50,1.0,1.0,844717.4800000001,1332.5199999999313,188.20244100272,1144.3175589972113,0.45155829654715296
2022-07-28,2022-07-28T13:30:00,2022-07-28T13:31:00,2022-07-28T14:30:00,legacy:NIFTY:FUTIDX:2022-07-28,2022-07-28,0.08791689704230986,16915.0996,16912.6992,16982.7599984,16864.3543012,EXPIRY,50,1,50,1.0,1.0,845754.9800000001,-120.02000000011321,188.19623015816,-308.2162301582732,-0.12147577704607908
2022-08-01,2022-08-01T13:52:00,2022-08-01T13:53:00,2022-08-01T14:52:00,legacy:NIFTY:FUTIDX:2022-08-25,2022-08-25,0.011808898377598291,17342.0508,17364.0508,17411.4190032,17290.0246476,TIMEOUT,50,1,50,1.0,1.0,867102.54,1100.0,191.90597268912,908.0940273108799,0.3490913647924807
2022-08-01,2022-08-01T14:52:00,2022-08-01T14:53:00,2022-08-01T15:29:00,legacy:NIFTY:FUTIDX:2022-08-25,2022-08-25,0.04307296646590451,17364.0508,17370.9004,17433.5070032,17311.9586476,TIMEOUT,50,1,50,1.0,1.0,868202.54,342.4799999998868,191.99592279184,150.48407720804678,0.05777610264691108
2022-08-02,2022-08-02T14:26:00,2022-08-02T14:27:00,2022-08-02T15:22:00,legacy:NIFTY:FUTIDX:2022-08-25,2022-08-25,0.002948304736243354,17373.0,17320.881,17442.492,17320.881,STOP,50,1,50,1.0,1.0,868650.0,-2605.949999999939,191.7067967842,-2605.95,-1.0
