trade_date,trade_count,policy_return_bps,stress_3_5_return_bps,stress_5_0_return_bps,stress_7_0_return_bps
2024-01-01,2,8.248665765516135,4.405782840516131,2.7588330155161294,0.5628999155161318
2024-01-02,1,-21.05822769,-24.86841519,-26.501352689999997,-28.678602689999998
2024-01-03,0,0.0,0.0,0.0,0.0
2024-01-04,1,6.1906963051087995,2.3811561651087993,0.7484961051087998,-1.428383974891201
2024-01-05,0,0.0,0.0,0.0,0.0
2024-01-08,0,0.0,0.0,0.0,0.0
2024-01-09,1,-5.560527332000001,-9.373427332,-11.007527332,-13.186327332
2024-01-10,0,0.0,0.0,0.0,0.0
2024-01-11,0,0.0,0.0,0.0,0.0
2024-01-12,1,3.399219466553955,-0.43993497844604573,-2.0852868834460447,-4.279089423446046
2024-01-15,1,-4.792998817472113,-8.664733852472114,-10.324048867472113,-12.536468887472115
2024-01-16,0,0.0,0.0,0.0,0.0
2024-01-17,0,0.0,0.0,0.0,0.0
2024-01-18,0,0.0,0.0,0.0,0.0
2024-01-19,0,0.0,0.0,0.0,0.0
2024-01-20,0,0.0,0.0,0.0,0.0
2024-01-23,0,0.0,0.0,0.0,0.0
2024-01-24,0,0.0,0.0,0.0,0.0
2024-01-25,0,0.0,0.0,0.0,0.0
2024-01-29,2,4.2688612713642415,-3.3727760536357585,-6.647763478635759,-11.01441337863576
2024-01-30,0,0.0,0.0,0.0,0.0
2024-01-31,0,0.0,0.0,0.0,0.0
2024-02-01,0,0.0,0.0,0.0,0.0
2024-02-02,0,0.0,0.0,0.0,0.0
2024-02-05,0,0.0,0.0,0.0,0.0
2024-02-06,1,-9.8287436090544,-13.6753047890544,-15.3238310090544,-17.5218659690544
2024-02-07,0,0.0,0.0,0.0,0.0
2024-02-08,0,0.0,0.0,0.0,0.0
2024-02-09,0,0.0,0.0,0.0,0.0
2024-02-12,0,0.0,0.0,0.0,0.0
2024-02-13,0,0.0,0.0,0.0,0.0
2024-02-14,0,0.0,0.0,0.0,0.0
2024-02-15,0,0.0,0.0,0.0,0.0
2024-02-16,1,-23.814921353445158,-27.683957048445155,-29.342115203445157,-31.552992743445156
2024-02-19,3,-36.06704347244516,-43.848816667445156,-47.18386232244516,-51.630589862445156
2024-02-20,0,0.0,0.0,0.0,0.0
2024-02-21,0,0.0,0.0,0.0,0.0
2024-02-22,0,0.0,0.0,0.0,0.0
2024-02-23,0,0.0,0.0,0.0,0.0
2024-02-26,0,0.0,0.0,0.0,0.0
2024-02-27,1,3.6505599969456,-0.2324886830543994,-1.896652403054401,-4.115537363054398
2024-02-28,0,0.0,0.0,0.0,0.0
2024-02-29,0,0.0,0.0,0.0,0.0
2024-03-01,1,2.3269484565265133,-1.5996928284734873,-3.2825390934734866,-5.526334113473489
2024-03-02,0,0.0,0.0,0.0,0.0
2024-03-04,1,-11.52889854547304,-15.468271080473041,-17.15657359547304,-19.40764361547304
2024-03-05,1,-13.4984680155,-17.427021140500003,-19.1106867655,-21.3555742655
2024-03-06,0,0.0,0.0,0.0,0.0
2024-03-07,0,0.0,0.0,0.0,0.0
2024-03-11,0,0.0,0.0,0.0,0.0
2024-03-12,2,-49.32846898894604,-53.26105155894605,-54.946444088946045,-57.193634128946044
2024-03-13,0,0.0,0.0,0.0,0.0
2024-03-14,0,0.0,0.0,0.0,0.0
2024-03-15,0,0.0,0.0,0.0,0.0
2024-03-18,1,-33.314326200000004,-33.314326200000004,-33.314326200000004,-33.314326200000004
2024-03-19,0,0.0,0.0,0.0,0.0
2024-03-20,0,0.0,0.0,0.0,0.0
2024-03-21,1,6.907996142,3.0388336419999997,1.380621142,-0.8303288580000003
2024-03-22,0,0.0,0.0,0.0,0.0
2024-03-26,0,0.0,0.0,0.0,0.0
2024-03-27,0,0.0,0.0,0.0,0.0
2024-03-28,0,0.0,0.0,0.0,0.0
