trade_date,trade_count,policy_return_bps,stress_3_5_return_bps,stress_5_0_return_bps,stress_7_0_return_bps
2024-04-01,0,0.0,0.0,0.0,0.0
2024-04-02,0,0.0,0.0,0.0,0.0
2024-04-03,1,-6.959120757972114,-10.906127667972113,-12.597702057972112,-14.853134577972114
2024-04-04,1,-33.783,-33.783,-33.783,-33.783
2024-04-05,0,0.0,0.0,0.0,0.0
2024-04-08,0,0.0,0.0,0.0,0.0
2024-04-09,1,-21.004107008001377,-24.99003825800137,-26.69829450800137,-28.97596950800137
2024-04-10,0,0.0,0.0,0.0,0.0
2024-04-12,0,0.0,0.0,0.0,0.0
2024-04-15,0,0.0,0.0,0.0,0.0
2024-04-16,1,14.576480821973487,10.696525231973487,9.033687121973488,6.816569641973488
2024-04-18,1,-33.208201200000005,-33.208201200000005,-33.208201200000005,-33.208201200000005
2024-04-19,0,0.0,0.0,0.0,0.0
2024-04-22,0,0.0,0.0,0.0,0.0
2024-04-23,0,0.0,0.0,0.0,0.0
2024-04-24,0,0.0,0.0,0.0,0.0
2024-04-25,1,-29.86288157502696,-33.818218415026955,-33.94372560000001,-33.94372560000001
2024-04-26,1,1.6394172144986265,-2.3105296605013734,-4.003364035501375,-6.260476535501373
2024-04-29,0,0.0,0.0,0.0,0.0
2024-04-30,0,0.0,0.0,0.0,0.0
2024-05-02,0,0.0,0.0,0.0,0.0
2024-05-03,1,-33.9544512,-33.9544512,-33.9544512,-33.9544512
2024-05-06,0,0.0,0.0,0.0,0.0
2024-05-07,2,44.203719998115346,36.371614265895346,33.01499752351535,28.539508533675352
2024-05-08,1,-33.7215762,-33.7215762,-33.7215762,-33.7215762
2024-05-09,1,-33.236850600000004,-33.236850600000004,-33.236850600000004,-33.236850600000004
2024-05-10,1,8.405568724,4.532118724,2.8720687239999996,0.6586687239999992
2024-05-13,1,41.30175496879718,37.454251641437175,35.805321643997175,33.60674831407717
2024-05-14,1,22.688948994527887,18.786895209527888,17.114586444527884,14.884841424527886
2024-05-15,1,-17.2293428703912,-21.123342385391197,-22.7921993203912,-25.0173419003912
2024-05-16,0,0.0,0.0,0.0,0.0
2024-05-17,1,-26.753236638500006,-30.6917647635,-32.3797053885,-33.795
2024-05-18,0,0.0,0.0,0.0,0.0
2024-05-21,0,0.0,0.0,0.0,0.0
2024-05-22,1,-9.7645783145,-13.7221814395,-15.4182970645,-17.6797845645
2024-05-23,1,43.06509318713055,39.05518047935055,37.336646461730545,35.04526777157054
2024-05-24,0,0.0,0.0,0.0,0.0
2024-05-27,0,0.0,0.0,0.0,0.0
2024-05-28,0,0.0,0.0,0.0,0.0
2024-05-29,1,16.641921596473487,12.653444131473488,10.944096646473486,8.664966666473488
2024-05-30,1,-33.7575,-33.7575,-33.7575,-33.7575
2024-05-31,0,0.0,0.0,0.0,0.0
2024-06-03,0,0.0,0.0,0.0,0.0
2024-06-04,1,41.6591078847596,37.778691151979594,36.1156554093596,33.898274419199595
2024-06-05,0,0.0,0.0,0.0,0.0
2024-06-06,1,42.95343225229333,38.95380389215334,37.23967745209334,34.95417553201333
2024-06-07,0,0.0,0.0,0.0,0.0
2024-06-10,1,-30.575234903554403,-34.6455554585544,-34.930274399999995,-34.930274399999995
2024-06-11,2,-28.189058350917268,-32.280204080917265,-34.03355225091726,-36.371349810917266
2024-06-12,0,0.0,0.0,0.0,0.0
2024-06-13,0,0.0,0.0,0.0,0.0
2024-06-14,0,0.0,0.0,0.0,0.0
2024-06-18,0,0.0,0.0,0.0,0.0
2024-06-19,1,18.375979458945157,14.267662028945155,12.506954558945154,10.159344598945157
2024-06-20,0,0.0,0.0,0.0,0.0
2024-06-21,1,44.23195323079777,40.11456878857778,38.349975456197775,35.99718434635777
2024-06-24,0,0.0,0.0,0.0,0.0
2024-06-25,0,0.0,0.0,0.0,0.0
2024-06-26,0,0.0,0.0,0.0,0.0
2024-06-27,0,0.0,0.0,0.0,0.0
2024-06-28,1,20.5839801336088,16.3528431186088,14.5394986836088,12.1217061036088
