trade_date,decision_datetime,entry_datetime,exit_datetime,contract_id,front_expiry,score,entry_price,exit_price,target_price,stop_price,exit_reason,lot_size,lots,quantity,requested_multiplier,multiplier,entry_notional,gross_pnl,cost_rupees,realized_pnl,realized_r
2024-04-01,2024-04-01T10:15:00,2024-04-01T10:16:00,2024-04-01T11:15:00,legacy:NIFTY:FUTIDX:2024-04-25,2024-04-25,910.0,22625.0,22615.0,22715.5,22557.125,TIMEOUT,50,1,50,1.0,1.0,1131250.0,-500.0,264.018118,-764.018118,-0.22512504397790054
2024-04-01,2024-04-01T12:00:00,2024-04-01T12:01:00,2024-04-01T13:00:00,legacy:NIFTY:FUTIDX:2024-04-25,2024-04-25,905.0,22610.0,22595.0,22700.44,22542.17,TIMEOUT,50,1,50,1.0,1.0,1130500.0,-750.0,263.837231,-1013.837231,-0.2989347577767949
2024-04-01,2024-04-01T13:05:00,2024-04-01T13:06:00,2024-04-01T14:05:00,legacy:NIFTY:FUTIDX:2024-04-25,2024-04-25,903.0,22571.0,22603.5,22661.284,22503.287,TIMEOUT,50,1,50,1.0,1.0,1128550.0,1625.0,263.8157259,1361.1842741,0.4020451830815353
2024-04-02,2024-04-02T10:15:00,2024-04-02T10:16:00,2024-04-02T11:15:00,legacy:NIFTY:FUTIDX:2024-04-25,2024-04-25,865.0,22547.0996,22553.0996,22637.287998400003,22479.4583012,TIMEOUT,50,1,50,1.0,1.0,1127354.98,300.0,263.39002480544,36.60997519455998,0.010824740460057512
2024-04-02,2024-04-02T13:23:00,2024-04-02T13:24:00,2024-04-02T14:23:00,legacy:NIFTY:FUTIDX:2024-04-25,2024-04-25,855.0,22537.0,22550.0,22627.148,22469.389,TIMEOUT,50,1,50,1.0,1.0,1126850.0,650.0,263.3451334,386.6548666,0.11437631941547972
2024-04-02,2024-04-02T14:32:00,2024-04-02T14:33:00,2024-04-02T15:29:00,legacy:NIFTY:FUTIDX:2024-04-25,2024-04-25,851.0,22565.1504,22575.3496,22655.411001599998,22497.454948799998,TIMEOUT,50,1,50,1.0,1.0,1128257.52,509.96000000013737,263.5942175,246.36578250013736,0.07278651021093639
2024-04-03,2024-04-03T10:15:00,2024-04-03T10:16:00,2024-04-03T11:15:00,legacy:NIFTY:FUTIDX:2024-04-25,2024-04-25,850.0,22543.5508,22542.9004,22633.7250032,22475.9201476,TIMEOUT,50,1,50,1.0,1.0,1127177.54,-32.520000000113214,263.30667059184,-295.8266705919532,-0.08748301549489508
2024-04-03,2024-04-03T12:14:00,2024-04-03T12:15:00,2024-04-03T13:14:00,legacy:NIFTY:FUTIDX:2024-04-25,2024-04-25,827.0,22583.3496,22588.8496,22673.682998400003,22515.5995512,TIMEOUT,50,1,50,1.0,1.0,1129167.48,275.0,263.73382270544,11.26617729456001,0.0033258063998796734
2024-04-03,2024-04-03T13:14:00,2024-04-03T13:15:00,2024-04-03T14:14:00,legacy:NIFTY:FUTIDX:2024-04-25,2024-04-25,768.0,22588.1992,22597.4004,22678.5519968,22520.4346024,TIMEOUT,50,1,50,1.0,1.0,1129409.96,460.05999999997584,263.80776915272,196.25223084725582,0.057921757908367136
2024-04-04,2024-04-04T10:15:00,2024-04-04T10:16:00,2024-04-04T10:54:00,legacy:NIFTY:FUTIDX:2024-04-25,2024-04-25,722.0,22493.1504,22425.670948799998,22583.123001599997,22425.670948799998,STOP,50,1,50,1.0,1.0,1124657.52,-3373.9725600000384,262.32776092966816,-3373.97256,-1.0
