trade_date,decision_datetime,entry_datetime,exit_datetime,contract_id,front_expiry,score,entry_price,exit_price,target_price,stop_price,exit_reason,lot_size,lots,quantity,requested_multiplier,multiplier,entry_notional,gross_pnl,cost_rupees,realized_pnl,realized_r
2024-04-03,2024-04-03T14:01:00,2024-04-03T14:02:00,2024-04-03T15:01:00,legacy:NIFTY:FUTIDX:2024-04-25,2024-04-25,19.0,22558.6504,22550.0,22648.8850016,22490.9744488,TIMEOUT,50,1,50,1.0,1.0,1127932.52,-432.5199999999313,263.39207579728003,-695.9120757972114,-0.2056600796760464
2024-04-04,2024-04-04T10:39:00,2024-04-04T10:40:00,2024-04-04T10:53:00,legacy:NIFTY:FUTIDX:2024-04-25,2024-04-25,11.0,22522.0,22454.434,22612.088,22454.434,STOP,50,1,50,1.0,1.0,1126100.0,-3378.2999999999447,262.6036826988,-3378.3,-1.0
2024-04-09,2024-04-09T12:23:00,2024-04-09T12:24:00,2024-04-09T13:23:00,legacy:NIFTY:FUTIDX:2024-04-25,2024-04-25,14.0,22795.0996,22758.4004,22886.2799984,22726.7143012,TIMEOUT,50,1,50,1.0,1.0,1139754.98,-1834.9600000001374,265.4507008,-2100.4107008001374,-0.6142872043136083
2024-04-16,2024-04-16T13:06:00,2024-04-16T13:07:00,2024-04-16T14:06:00,legacy:NIFTY:FUTIDX:2024-04-25,2024-04-25,7.0,22154.0,22188.3496,22242.616,22087.538,TIMEOUT,50,1,50,1.0,1.0,1107700.0,1717.4800000000687,259.83191780272,1457.6480821973487,0.43864105269096587
2024-04-18,2024-04-18T14:34:00,2024-04-18T14:35:00,2024-04-18T14:55:00,legacy:NIFTY:FUTIDX:2024-04-25,2024-04-25,32.0,22138.8008,22072.384397600003,22227.356003200002,22072.384397600003,STOP,50,1,50,1.0,1.0,1106940.04,-3320.8201199999166,258.93870983283637,-3320.8201200000003,-1.0
2024-04-25,2024-04-25T14:37:00,2024-04-25T14:38:00,2024-04-25T15:29:00,legacy:NIFTY:FUTIDX:2024-04-25,2024-04-25,1.0,22629.1504,22574.6992,22719.6670016,22561.2629488,EXPIRY,50,1,50,1.0,1.0,1131457.52,-2722.559999999976,263.72815750272,-2986.288157502696,-0.8797761897717838
2024-04-26,2024-04-26T13:46:00,2024-04-26T13:47:00,2024-04-26T14:46:00,legacy:NIFTY:FUTIDX:2024-05-30,2024-05-30,27.0,22566.8496,22575.4004,22657.1169984,22499.149051200002,TIMEOUT,50,1,50,1.0,1.0,1128342.48,427.53999999986263,263.59827855,163.94172144986265,0.048431430573532566
2024-05-03,2024-05-03T12:23:00,2024-05-03T12:24:00,2024-05-03T12:53:00,legacy:NIFTY:FUTIDX:2024-05-30,2024-05-30,33.0,22636.3008,22568.391897600002,22726.8460032,22568.391897600002,STOP,50,1,50,1.0,1.0,1131815.04,-3395.445119999931,263.69687216933636,-3395.4451200000003,-1.0
2024-05-07,2024-05-07T13:14:00,2024-05-07T13:15:00,2024-05-07T13:42:00,legacy:NIFTY:FUTIDX:2024-05-30,2024-05-30,22.0,22320.4492,22409.7309968,22409.7309968,22253.487852399998,TARGET,50,1,50,1.0,1.0,1116022.46,4464.089840000088,261.83506443590176,4202.254775564186,1.2551284961189124
2024-05-07,2024-05-07T13:52:00,2024-05-07T13:53:00,2024-05-07T14:52:00,legacy:NIFTY:FUTIDX:2024-05-30,2024-05-30,12.0,22385.0,22394.5996,22474.54,22317.845,TIMEOUT,50,1,50,1.0,1.0,1119250.0,479.9800000000687,261.86277575272,218.1172242473487,0.06495934010791414
2024-05-08,2024-05-08T13:30:00,2024-05-08T13:31:00,2024-05-08T13:36:00,legacy:NIFTY:FUTIDX:2024-05-30,2024-05-30,16.0,22481.0508,22413.6076476,22570.9750032,22413.6076476,STOP,50,1,50,1.0,1.0,1124052.54,-3372.1576199999618,262.2120385959863,-3372.1576200000004,-1.0
2024-05-09,2024-05-09T14:18:00,2024-05-09T14:19:00,2024-05-09T14:44:00,legacy:NIFTY:FUTIDX:2024-05-30,2024-05-30,3.0,22157.9004,22091.426698799998,22246.5320016,22091.426698799998,STOP,50,1,50,1.0,1.0,1107895.02,-3323.6850600000253,259.1213811843182,-3323.6850600000002,-1.0
2024-05-10,2024-05-10T14:03:00,2024-05-10T14:04:00,2024-05-10T15:03:00,legacy:NIFTY:FUTIDX:2024-05-30,2024-05-30,29.0,22123.0,22145.0,22211.492,22056.631,TIMEOUT,50,1,50,1.0,1.0,1106150.0,1100.0,259.44312759999997,840.5568724,0.2532980374572466
2024-05-13,2024-05-13T10:20:00,2024-05-13T10:21:00,2024-05-13T11:18:00,legacy:NIFTY:FUTIDX:2024-05-30,2024-05-30,10.0,21941.8496,22029.6169984,22029.6169984,21876.024051200002,TARGET,50,1,50,1.0,1.0,1097092.48,4388.369919999968,258.19442312025086,4130.175496879718,1.2548852450675558
2024-05-14,2024-05-14T12:32:00,2024-05-14T12:33:00,2024-05-14T13:32:00,legacy:NIFTY:FUTIDX:2024-05-30,2024-05-30,28.0,22272.1504,22322.75,22361.2390016,22205.3339488,TIMEOUT,50,1,50,1.0,1.0,1113607.52,2529.9800000000687,261.08510054728,2268.8948994527886,0.6791425939882269
2024-05-15,2024-05-15T12:51:00,2024-05-15T12:52:00,2024-05-15T13:51:00,legacy:NIFTY:FUTIDX:2024-05-30,2024-05-30,30.0,22266.0508,22236.8008,22355.1150032,22199.252647600002,TIMEOUT,50,1,50,1.0,1.0,1113302.54,-1462.5,260.43428703912,-1722.9342870391201,-0.5158628570209136
2024-05-17,2024-05-17T14:01:00,2024-05-17T14:02:00,2024-05-17T15:01:00,legacy:NIFTY:FUTIDX:2024-05-30,2024-05-30,5.0,22530.0,22481.75,22620.12,22462.41,TIMEOUT,50,1,50,1.0,1.0,1126500.0,-2412.5,262.82366385,-2675.3236638500002,-0.79163298234946
2024-05-22,2024-05-22T10:18:00,2024-05-22T10:19:00,2024-05-22T11:18:00,legacy:NIFTY:FUTIDX:2024-05-30,2024-05-30,24.0,22622.0,22607.75,22712.488,22554.134,TIMEOUT,50,1,50,1.0,1.0,1131100.0,-712.5,263.95783145,-976.45783145,-0.2877605373677541
2024-05-23,2024-05-23T13:37:00,2024-05-23T13:38:00,2024-05-23T14:16:00,legacy:NIFTY:FUTIDX:2024-05-30,2024-05-30,31.0,22868.0508,22959.5230032,22959.5230032,22799.4466476,TARGET,50,1,50,1.0,1.0,1143402.54,4573.610159999953,267.10084128689823,4306.509318713055,1.255466081295993
2024-05-29,2024-05-29T12:37:00,2024-05-29T12:38:00,2024-05-29T13:37:00,legacy:NIFTY:FUTIDX:2024-05-30,2024-05-30,17.0,22772.0,22810.5996,22863.088,22703.684,TIMEOUT,50,1,50,1.0,1.0,1138600.0,1929.9800000000687,265.78784035272,1664.1921596473487,0.4872042156002543
2024-05-30,2024-05-30T14:30:00,2024-05-30T14:31:00,2024-05-30T14:58:00,legacy:NIFTY:FUTIDX:2024-05-30,2024-05-30,18.0,22505.0,22437.485,22595.02,22437.485,STOP,50,1,50,1.0,1.0,1125250.0,-3375.749999999971,262.441092227,-3375.75,-1.0
2024-06-04,2024-06-04T13:45:00,2024-06-04T13:46:00,2024-06-04T13:50:00,legacy:NIFTY:FUTIDX:2024-06-27,2024-06-27,2.0,22129.5508,22218.069003200002,22218.069003200002,22063.1621476,TARGET,50,1,50,1.0,1.0,1106477.54,4425.910160000058,259.99937152409825,4165.91078847596,1.2550068838197894
2024-06-06,2024-06-06T14:28:00,2024-06-06T14:29:00,2024-06-06T15:15:00,legacy:NIFTY:FUTIDX:2024-06-27,2024-06-27,15.0,22809.4004,22900.6380016,22900.6380016,22740.9721988,TARGET,50,1,50,1.0,1.0,1140470.02,4561.880080000083,266.53685477074913,4295.343225229333,1.255430699595632
2024-06-10,2024-06-10T14:39:00,2024-06-10T14:40:00,2024-06-10T15:29:00,legacy:NIFTY:FUTIDX:2024-06-27,2024-06-27,25.0,23286.8496,23231.0996,23379.9969984,23216.989051200002,TIMEOUT,50,1,50,1.0,1.0,1164342.48,-2787.5,270.02349035544,-3057.52349035544,-0.8753219214205314
