trade_date,decision_datetime,entry_datetime,exit_datetime,contract_id,front_expiry,score,entry_price,exit_price,target_price,stop_price,exit_reason,lot_size,lots,quantity,requested_multiplier,multiplier,entry_notional,gross_pnl,cost_rupees,realized_pnl,realized_r
2023-04-03,2023-04-03T12:00:00,2023-04-03T12:01:00,2023-04-03T13:00:00,legacy:NIFTY:FUTIDX:2023-04-27,2023-04-27,4.0,17417.1992,17413.3496,17486.8679968,17364.9476024,TIMEOUT,50,1,50,1.0,1.0,870859.96,-192.4799999998868,214.13968130816,-406.6196813080468,-0.15563913831719733
2023-04-03,2023-04-03T14:31:00,2023-04-03T14:32:00,2023-04-03T15:29:00,legacy:NIFTY:FUTIDX:2023-04-27,2023-04-27,44.0,17444.0,17473.0,17513.776,17391.668,TIMEOUT,50,1,50,1.0,1.0,872200.0,1450.0,214.6402894,1235.3597106,0.4721240199495529
2023-04-05,2023-04-05T14:31:00,2023-04-05T14:32:00,2023-04-05T15:29:00,legacy:NIFTY:FUTIDX:2023-04-27,2023-04-27,43.0,17611.25,17626.9492,17681.695,17558.41625,TIMEOUT,50,1,50,1.0,1.0,880562.5,784.9599999999555,216.14494680544,568.8150531945155,0.2153226122296886
2023-04-06,2023-04-06T14:31:00,2023-04-06T14:32:00,2023-04-06T15:29:00,legacy:NIFTY:FUTIDX:2023-04-27,2023-04-27,42.0,17639.5,17650.5996,17710.058,17586.5815,TIMEOUT,50,1,50,1.0,1.0,881975.0,554.9800000000687,216.38164185272,338.5983581473487,0.12796974900926847
2023-04-10,2023-04-10T12:00:00,2023-04-10T12:01:00,2023-04-10T13:00:00,legacy:NIFTY:FUTIDX:2023-04-27,2023-04-27,3.0,17724.0,17745.0996,17794.896,17670.828,TIMEOUT,50,1,50,1.0,1.0,886200.0,1054.9800000000687,217.26587465272002,837.7141253473487,0.31509596229118664
2023-04-10,2023-04-10T14:31:00,2023-04-10T14:32:00,2023-04-10T15:29:00,legacy:NIFTY:FUTIDX:2023-04-27,2023-04-27,41.0,17664.4492,17676.0,17735.106996799997,17611.4558524,TIMEOUT,50,1,50,1.0,1.0,883222.46,577.5400000000445,216.62416195544,360.9158380446045,0.1362117527538889
2023-04-11,2023-04-11T12:00:00,2023-04-11T12:01:00,2023-04-11T13:00:00,legacy:NIFTY:FUTIDX:2023-04-27,2023-04-27,2.0,17743.8496,17746.8008,17814.824998400003,17690.618051200003,TIMEOUT,50,1,50,1.0,1.0,887192.4800000001,147.55999999997584,217.32153239728,-69.76153239730417,-0.026210596524031314
2023-04-12,2023-04-12T14:31:00,2023-04-12T14:32:00,2023-04-12T15:29:00,legacy:NIFTY:FUTIDX:2023-04-27,2023-04-27,40.0,17852.9492,17860.0,17924.3609968,17799.390352399998,TIMEOUT,50,1,50,1.0,1.0,892647.46,352.54000000004453,218.39781645544,134.14218354460453,0.05009151225449614
2023-04-13,2023-04-13T12:00:00,2023-04-13T12:01:00,2023-04-13T13:00:00,legacy:NIFTY:FUTIDX:2023-04-27,2023-04-27,1.0,17811.5508,17824.0,17882.7970032,17758.1161476,TIMEOUT,50,1,50,1.0,1.0,890577.54,622.4599999999555,218.04100124456,404.4189987553955,0.15136956285520647
2023-04-13,2023-04-13T14:31:00,2023-04-13T14:32:00,2023-04-13T15:29:00,legacy:NIFTY:FUTIDX:2023-04-27,2023-04-27,39.0,17855.0,17882.0,17926.42,17801.435,TIMEOUT,50,1,50,1.0,1.0,892750.0,1350.0,218.5654634,1131.4345366,0.4224529213478951
