trade_date,decision_datetime,entry_datetime,exit_datetime,contract_id,front_expiry,score,entry_price,exit_price,target_price,stop_price,exit_reason,lot_size,lots,quantity,requested_multiplier,multiplier,entry_notional,gross_pnl,cost_rupees,realized_pnl,realized_r
2023-04-05,2023-04-05T10:37:00,2023-04-05T10:38:00,2023-04-05T11:37:00,legacy:NIFTY:FUTIDX:2023-04-27,2023-04-27,11.0,17575.5,17560.0,17645.802,17522.7735,TIMEOUT,50,1,50,1.0,1.0,878775.0,-775.0,215.5707911,-990.5707911,-0.3757392548718386
2023-04-05,2023-04-05T14:54:00,2023-04-05T14:55:00,2023-04-05T15:29:00,legacy:NIFTY:FUTIDX:2023-04-27,2023-04-27,46.0,17616.6992,17626.9492,17687.1659968,17563.8491024,TIMEOUT,50,1,50,1.0,1.0,880834.96,512.5,216.15676176088,296.34323823912,0.11214482156003439
2023-04-06,2023-04-06T14:25:00,2023-04-06T14:26:00,2023-04-06T15:25:00,legacy:NIFTY:FUTIDX:2023-04-27,2023-04-27,12.0,17636.3496,17649.0,17706.894998400003,17583.4405512,TIMEOUT,50,1,50,1.0,1.0,881817.4800000001,632.5199999999313,216.36294500272,416.1570549972113,0.15731035217447012
2023-04-12,2023-04-12T13:29:00,2023-04-12T13:30:00,2023-04-12T14:29:00,legacy:NIFTY:FUTIDX:2023-04-27,2023-04-27,31.0,17849.5,17861.6992,17920.898,17795.9515,TIMEOUT,50,1,50,1.0,1.0,892475.0,609.9599999999555,218.40294290544,391.55705709451547,0.14624389370179014
2023-04-17,2023-04-17T12:18:00,2023-04-17T12:19:00,2023-04-17T13:18:00,legacy:NIFTY:FUTIDX:2023-04-27,2023-04-27,49.0,17741.1504,17724.75,17812.1150016,17687.9269488,TIMEOUT,50,1,50,1.0,1.0,887057.5199999999,-820.0199999999313,217.15210274728,-1037.1721027472113,-0.3897425211491025
2023-04-19,2023-04-19T12:41:00,2023-04-19T12:42:00,2023-04-19T13:41:00,legacy:NIFTY:FUTIDX:2023-04-27,2023-04-27,13.0,17698.8496,17654.9004,17769.644998400003,17645.7530512,TIMEOUT,50,1,50,1.0,1.0,884942.4800000001,-2197.4600000001374,216.54222785,-2414.0022278501374,-0.909287809625072
2023-04-20,2023-04-20T10:51:00,2023-04-20T10:52:00,2023-04-20T11:51:00,legacy:NIFTY:FUTIDX:2023-04-27,2023-04-27,14.0,17635.25,17659.8496,17705.791,17582.34425,TIMEOUT,50,1,50,1.0,1.0,881762.5,1229.9800000000687,216.44104535272,1013.5389546473486,0.38314888443972484
2023-04-21,2023-04-21T10:17:00,2023-04-21T10:18:00,2023-04-21T11:17:00,legacy:NIFTY:FUTIDX:2023-04-27,2023-04-27,32.0,17635.0,17639.8008,17705.54,17582.095,TIMEOUT,50,1,50,1.0,1.0,881750.0,240.04000000004453,216.29177729456,23.748222705484523,0.00897768555164333
2023-04-21,2023-04-21T12:24:00,2023-04-21T12:25:00,2023-04-21T13:24:00,legacy:NIFTY:FUTIDX:2023-04-27,2023-04-27,35.0,17618.3496,17604.8496,17688.822998400003,17565.4945512,TIMEOUT,50,1,50,1.0,1.0,880917.4800000001,-675.0,215.99640090544003,-890.99640090544,-0.3371471301736609
2023-04-21,2023-04-21T13:44:00,2023-04-21T13:45:00,2023-04-21T14:44:00,legacy:NIFTY:FUTIDX:2023-04-27,2023-04-27,34.0,17619.5508,17646.8008,17690.0290032,17566.692147600002,TIMEOUT,50,1,50,1.0,1.0,880977.54,1362.5,216.31020773912002,1146.18979226088,0.4336810494475942
