trade_date,decision_datetime,entry_datetime,exit_datetime,contract_id,front_expiry,score,entry_price,exit_price,target_price,stop_price,exit_reason,lot_size,lots,quantity,requested_multiplier,multiplier,entry_notional,gross_pnl,cost_rupees,realized_pnl,realized_r
2021-10-01,2021-10-01T13:35:00,2021-10-01T13:36:00,2021-10-01T14:35:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,57.0,17496.5508,17516.1992,17566.5370032,17444.0611476,TIMEOUT,50,1,50,1.0,1.0,874827.54,982.4199999999109,193.17944135,789.240558649911,0.3007223414761691
2021-10-04,2021-10-04T13:35:00,2021-10-04T13:36:00,2021-10-04T14:35:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,56.0,17715.0508,17699.3496,17785.911003200003,17661.9056476,TIMEOUT,50,1,50,1.0,1.0,885752.54,-785.0599999999758,194.78290134728002,-979.8429013472559,-0.3687421550595669
2021-10-05,2021-10-05T13:35:00,2021-10-05T13:36:00,2021-10-05T14:35:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,55.0,17767.4492,17817.4004,17838.518996799998,17714.146852399997,TIMEOUT,50,1,50,1.0,1.0,888372.46,2497.559999999976,195.62467250272,2301.935327497256,0.8637275584076737
2021-10-06,2021-10-06T13:35:00,2021-10-06T13:36:00,2021-10-06T14:22:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,54.0,17721.0,17667.837,17791.884000000002,17667.837,STOP,50,1,50,1.0,1.0,886050.0,-2658.1500000000233,194.6014243834,-2658.15,-1.0
2021-10-07,2021-10-07T13:35:00,2021-10-07T13:36:00,2021-10-07T14:35:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,53.0,17847.4004,17820.75,17918.7900016,17793.858198799997,TIMEOUT,50,1,50,1.0,1.0,892370.0199999999,-1332.5199999999313,195.81868369728,-1528.3386836972113,-0.5708912407199319
2021-10-08,2021-10-08T13:35:00,2021-10-08T13:36:00,2021-10-08T14:35:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,52.0,17898.9004,17916.3496,17970.4960016,17845.2036988,TIMEOUT,50,1,50,1.0,1.0,894945.0199999999,872.4600000001374,196.52002345000002,675.9399765501373,0.2517621982149389
2021-10-11,2021-10-11T13:35:00,2021-10-11T13:36:00,2021-10-11T14:35:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,51.0,18050.0,18021.0,18122.2,17995.85,TIMEOUT,50,1,50,1.0,1.0,902500.0,-1450.0,197.4931422,-1647.4931422,-0.6084923886241921
2021-10-12,2021-10-12T13:35:00,2021-10-12T13:36:00,2021-10-12T14:15:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,50.0,17905.25,17976.871,17976.871,17851.53425,TARGET,50,1,50,1.0,1.0,895262.5,3581.0499999999593,196.9070987522,3384.1429012477593,1.2600188589930363
2021-10-13,2021-10-13T13:35:00,2021-10-13T13:36:00,2021-10-13T14:35:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,49.0,18170.5996,18193.9492,18243.2819984,18116.087801200003,TIMEOUT,50,1,50,1.0,1.0,908529.9800000001,1167.4799999998868,198.82141150816,968.6585884917267,0.3553941017597558
2021-10-14,2021-10-14T13:35:00,2021-10-14T13:36:00,2021-10-14T14:35:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,48.0,18281.1504,18331.5508,18354.2750016,18226.3069488,TIMEOUT,50,1,50,1.0,1.0,914057.5199999999,2520.020000000113,199.90986194184,2320.110138058273,0.8460846599888204
2021-10-18,2021-10-18T13:35:00,2021-10-18T13:36:00,2021-10-18T14:35:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,47.0,18512.5508,18512.5996,18586.6010032,18457.013147600002,TIMEOUT,50,1,50,1.0,1.0,925627.54,2.440000000024156,201.52832949728,-199.08832949725584,-0.07169490278896118
2021-10-20,2021-10-20T13:35:00,2021-10-20T13:36:00,2021-10-20T14:20:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,46.0,18315.0,18260.055,18388.26,18260.055,STOP,50,1,50,1.0,1.0,915750.0,-2747.2499999999854,199.542254251,-2747.25,-1.0
2021-10-21,2021-10-21T13:35:00,2021-10-21T13:36:00,2021-10-21T14:35:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,45.0,18111.9004,18164.0,18184.3480016,18057.564698799997,TIMEOUT,50,1,50,1.0,1.0,905595.0199999999,2604.9800000000687,198.50940724728,2406.470592752789,0.8857787935394452
