trade_date,decision_datetime,entry_datetime,exit_datetime,contract_id,front_expiry,score,entry_price,exit_price,target_price,stop_price,exit_reason,lot_size,lots,quantity,requested_multiplier,multiplier,entry_notional,gross_pnl,cost_rupees,realized_pnl,realized_r
2021-10-01,2021-10-01T10:15:00,2021-10-01T10:16:00,2021-10-01T11:00:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,3695.0,17470.0,17539.88,17539.88,17417.59,TARGET,50,1,50,1.0,1.0,873500.0,3494.000000000051,193.267941816,3300.732058184051,1.2595810181965468
2021-10-01,2021-10-01T12:00:00,2021-10-01T12:01:00,2021-10-01T13:00:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,3650.0,17466.0,17498.0,17535.864,17413.602,TIMEOUT,50,1,50,1.0,1.0,873300.0,1600.0,193.0009448,1406.9990552,0.5370430379785488
2021-10-01,2021-10-01T13:00:00,2021-10-01T13:01:00,2021-10-01T14:00:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,3590.0,17498.0,17497.0508,17567.992,17445.506,TIMEOUT,50,1,50,1.0,1.0,874900.0,-47.45999999995547,193.06447234456002,-240.5244723445155,-0.09163884342763573
2021-10-04,2021-10-04T10:15:00,2021-10-04T10:16:00,2021-10-04T11:15:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,3475.0,17709.0,17720.0,17779.836,17655.873,TIMEOUT,50,1,50,1.0,1.0,885450.0,550.0,194.8971578,355.1028422,0.133680743200256
2021-10-04,2021-10-04T12:00:00,2021-10-04T12:01:00,2021-10-04T12:27:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,3430.0,17705.9492,17652.8313524,17776.7729968,17652.8313524,STOP,50,1,50,1.0,1.0,885297.46,-2655.892379999932,194.47623340331367,-2655.89238,-1.0
2021-10-04,2021-10-04T12:27:00,2021-10-04T12:28:00,2021-10-04T13:27:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,3403.0,17661.0508,17698.5508,17731.695003200002,17608.0676476,TIMEOUT,50,1,50,1.0,1.0,883052.54,1875.0,194.66089138912,1680.33910861088,0.6342918578815555
2021-10-05,2021-10-05T10:15:00,2021-10-05T10:16:00,2021-10-05T11:15:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,3255.0,17670.8008,17676.0508,17741.4840032,17617.7883976,TIMEOUT,50,1,50,1.0,1.0,883540.04,262.5,194.54324683912,67.95675316088,0.02563805829742211
2021-10-05,2021-10-05T12:00:00,2021-10-05T12:01:00,2021-10-05T12:45:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,3210.0,17681.5996,17752.3259984,17752.3259984,17628.5548012,TARGET,50,1,50,1.0,1.0,884079.9800000001,3536.3199199999144,195.0371414760509,3341.2827785238637,1.2597965697341331
2021-10-05,2021-10-05T12:45:00,2021-10-05T12:46:00,2021-10-05T13:45:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,3189.0,17746.0996,17776.5508,17817.0839984,17692.861301200002,TIMEOUT,50,1,50,1.0,1.0,887304.9800000001,1522.5599999999758,195.32641379728,1327.2335862026957,0.49860105079191436
2021-10-06,2021-10-06T10:15:00,2021-10-06T10:16:00,2021-10-06T11:15:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,3065.0,17802.5,17808.9004,17873.71,17749.0925,TIMEOUT,50,1,50,1.0,1.0,890125.0,320.0199999999313,195.64823994728,124.37176005265133,0.046574642157993285
2021-10-06,2021-10-06T12:00:00,2021-10-06T12:01:00,2021-10-06T13:00:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,3020.0,17825.8008,17806.1504,17897.104003200002,17772.3233976,TIMEOUT,50,1,50,1.0,1.0,891290.04,-982.5200000001132,195.68179819184,-1178.2017981919532,-0.4406353881511466
2021-10-06,2021-10-06T13:00:00,2021-10-06T13:01:00,2021-10-06T13:15:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,2960.0,17805.0,17751.585,17876.22,17751.585,STOP,50,1,50,1.0,1.0,890250.0,-2670.7500000000437,195.300127597,-2670.75,-1.0
2021-10-07,2021-10-07T10:15:00,2021-10-07T10:16:00,2021-10-07T11:15:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,2845.0,17813.0,17817.6992,17884.252,17759.561,TIMEOUT,50,1,50,1.0,1.0,890650.0,234.95999999995547,195.72527880544,39.23472119451546,0.014683927915760198
2021-10-07,2021-10-07T12:00:00,2021-10-07T12:01:00,2021-10-07T13:00:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,2800.0,17867.5,17864.0,17938.97,17813.8975,TIMEOUT,50,1,50,1.0,1.0,893375.0,-175.0,196.1290383,-371.1290383,-0.1384745257404039
2021-10-07,2021-10-07T13:00:00,2021-10-07T13:01:00,2021-10-07T14:00:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,2740.0,17865.0,17863.1504,17936.46,17811.405,TIMEOUT,50,1,50,1.0,1.0,893250.0,-92.48000000006869,196.11837729727998,-288.59837729734863,-0.10769600794751324
2021-10-08,2021-10-08T10:15:00,2021-10-08T10:16:00,2021-10-08T11:15:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,2628.0,17886.0,17891.0508,17957.544,17832.342,TIMEOUT,50,1,50,1.0,1.0,894300.0,252.54000000004453,196.33600474456003,56.2039952554845,0.02094897135766689
2021-10-08,2021-10-08T12:00:00,2021-10-08T12:01:00,2021-10-08T12:17:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,2583.0,17898.9004,17845.2036988,17970.4960016,17845.2036988,STOP,50,1,50,1.0,1.0,894945.0199999999,-2684.835059999932,196.08118130221814,-2684.83506,-1.0
2021-10-08,2021-10-08T12:17:00,2021-10-08T12:18:00,2021-10-08T13:17:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,2566.0,17856.0,17882.0,17927.424,17802.432,TIMEOUT,50,1,50,1.0,1.0,892800.0,1300.0,196.2151316,1103.7848684,0.41210605899044206
2021-10-11,2021-10-11T10:15:00,2021-10-11T10:16:00,2021-10-11T11:15:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,2408.0,17978.3496,18026.5508,18050.2629984,17924.4145512,TIMEOUT,50,1,50,1.0,1.0,898917.4800000001,2410.059999999976,197.37202824728,2212.687971752696,0.8205009621694068
2021-10-11,2021-10-11T12:00:00,2021-10-11T12:01:00,2021-10-11T13:00:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,2364.0,17997.0996,18044.5,18069.087998400002,17943.1083012,TIMEOUT,50,1,50,1.0,1.0,899854.9800000001,2370.0199999999313,197.52339625272,2172.4966037472113,0.8047580451045608
2021-10-11,2021-10-11T13:00:00,2021-10-11T13:01:00,2021-10-11T14:00:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,2304.0,18045.0,18008.0508,18117.18,17990.865,TIMEOUT,50,1,50,1.0,1.0,902250.0,-1847.4599999999555,197.40242794456,-2044.8624279445155,-0.7554677853309376
2021-10-12,2021-10-12T10:15:00,2021-10-12T10:16:00,2021-10-12T10:31:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,2205.0,17947.0,17893.159,18018.788,17893.159,STOP,50,1,50,1.0,1.0,897350.0,-2692.0500000000175,196.4812687438,-2692.05,-1.0
2021-10-12,2021-10-12T10:31:00,2021-10-12T10:32:00,2021-10-12T11:31:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,2189.0,17893.0,17904.3008,17964.572,17839.321,TIMEOUT,50,1,50,1.0,1.0,894650.0,565.0400000000445,196.43291079456,368.6070892054845,0.13733753952401667
2021-10-12,2021-10-12T12:00:00,2021-10-12T12:01:00,2021-10-12T13:00:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,2160.0,17880.9492,17907.4004,17952.4729968,17827.3063524,TIMEOUT,50,1,50,1.0,1.0,894047.46,1322.5599999999758,196.42590120271998,1126.1340987972558,0.4198636534713925
2021-10-13,2021-10-13T10:15:00,2021-10-13T10:16:00,2021-10-13T11:15:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,1985.0,18119.0,18128.8496,18191.476,18064.643,TIMEOUT,50,1,50,1.0,1.0,905950.0,492.4800000000687,198.30798590272002,294.17201409734867,0.10823703077702915
2021-10-13,2021-10-13T12:00:00,2021-10-13T12:01:00,2021-10-13T13:00:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,1943.0,18140.0,18154.3008,18212.56,18085.58,TIMEOUT,50,1,50,1.0,1.0,907000.0,715.0400000000445,198.51050619456,516.5294938054845,0.18983075847316594
2021-10-13,2021-10-13T13:00:00,2021-10-13T13:01:00,2021-10-13T14:00:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,1887.0,18154.3008,18195.0,18226.9180032,18099.837897600002,TIMEOUT,50,1,50,1.0,1.0,907715.04,2034.9599999999555,198.79255399456002,1836.1674460053955,0.6742818928450627
