trade_date,decision_datetime,entry_datetime,exit_datetime,contract_id,front_expiry,score,entry_price,exit_price,target_price,stop_price,exit_reason,lot_size,lots,quantity,requested_multiplier,multiplier,entry_notional,gross_pnl,cost_rupees,realized_pnl,realized_r
2021-10-04,2021-10-04T12:39:00,2021-10-04T12:40:00,2021-10-04T13:39:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,39.0,17675.8008,17708.4492,17746.5040032,17622.7733976,TIMEOUT,50,1,50,1.0,1.0,883790.04,1632.419999999911,194.75392765,1437.666072349911,0.5422351491046866
2021-10-06,2021-10-06T10:50:00,2021-10-06T10:51:00,2021-10-06T11:50:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,29.0,17817.0,17823.0,17888.268,17763.549,TIMEOUT,50,1,50,1.0,1.0,890850.0,300.0,195.766648,104.233352,0.039001460028811434
2021-10-07,2021-10-07T10:55:00,2021-10-07T10:56:00,2021-10-07T11:55:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,24.0,17820.0,17860.6992,17891.28,17766.54,TIMEOUT,50,1,50,1.0,1.0,891000.0,2034.9599999999555,196.00568880544,1838.9543111945154,0.6879739286174767
2021-10-07,2021-10-07T14:50:00,2021-10-07T14:51:00,2021-10-07T15:29:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,3.0,17812.1504,17820.0,17883.3990016,17758.7139488,TIMEOUT,50,1,50,1.0,1.0,890607.5199999999,392.4800000000687,195.73762849728,196.74237150278867,0.07363601702007812
2021-10-08,2021-10-08T12:01:00,2021-10-08T12:02:00,2021-10-08T12:16:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,18.0,17899.0996,17845.4023012,17970.695998400002,17845.4023012,STOP,50,1,50,1.0,1.0,894954.9800000001,-2684.8649400000795,196.08283822698183,-2684.8649400000004,-1.0
2021-10-11,2021-10-11T12:57:00,2021-10-11T12:58:00,2021-10-11T13:57:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,7.0,18044.5,18025.75,18116.678,17990.3665,TIMEOUT,50,1,50,1.0,1.0,902225.0,-937.5,197.51051605,-1135.01051605,-0.4193375695456602
2021-10-18,2021-10-18T10:49:00,2021-10-18T10:50:00,2021-10-18T11:49:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,14.0,18502.4004,18488.5996,18576.410001599997,18446.8931988,TIMEOUT,50,1,50,1.0,1.0,925120.0199999999,-690.0399999998626,201.35828460000002,-891.3982845998627,-0.32118293314340723
2021-10-18,2021-10-18T12:40:00,2021-10-18T12:41:00,2021-10-18T13:40:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,43.0,18524.9004,18515.3496,18599.000001599998,18469.3256988,TIMEOUT,50,1,50,1.0,1.0,926245.0199999999,-477.53999999986263,201.57206845000002,-679.1120684498626,-0.24439612045988385
2021-10-20,2021-10-20T10:23:00,2021-10-20T10:24:00,2021-10-20T11:23:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,25.0,18419.5,18420.6992,18493.178,18364.2415,TIMEOUT,50,1,50,1.0,1.0,920975.0,59.95999999995547,200.75971670544,-140.79971670548454,-0.05096038318285315
2021-10-22,2021-10-22T12:59:00,2021-10-22T13:00:00,2021-10-22T13:59:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,63.0,18127.5996,18104.75,18200.109998400003,18073.2168012,TIMEOUT,50,1,50,1.0,1.0,906379.9800000001,-1142.4800000000687,198.17798040272,-1340.6579804027888,-0.4930448634441333
2021-10-25,2021-10-25T13:36:00,2021-10-25T13:37:00,2021-10-25T13:47:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,41.0,18201.3496,18146.7455512,18274.1549984,18146.7455512,STOP,50,1,50,1.0,1.0,910067.4800000001,-2730.2024399999937,198.59692211163184,-2730.20244,-1.0
