trade_date,decision_datetime,entry_datetime,exit_datetime,contract_id,front_expiry,score,entry_price,exit_price,target_price,stop_price,exit_reason,lot_size,lots,quantity,requested_multiplier,multiplier,entry_notional,gross_pnl,cost_rupees,realized_pnl,realized_r
2021-10-06,2021-10-06T13:33:00,2021-10-06T13:34:00,2021-10-06T14:19:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,77.0,17729.5508,17676.3621476,17800.4690032,17676.3621476,STOP,50,1,50,1.0,1.0,886477.54,-2659.432620000007,194.67254904338634,-2659.4326200000005,-1.0
2021-10-19,2021-10-19T10:15:00,2021-10-19T10:16:00,2021-10-19T10:30:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,1270.0,18445.5996,18519.3819984,18519.3819984,18390.262801200002,TARGET,50,1,50,1.0,1.0,922279.9800000001,3689.119919999939,201.42500109525088,3487.694918904688,1.2605336754336023
2021-10-19,2021-10-19T10:30:00,2021-10-19T10:31:00,2021-10-19T11:30:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,1290.0,18521.0,18556.0,18595.084,18465.437,TIMEOUT,50,1,50,1.0,1.0,926050.0,1750.0,201.8143514,1548.1856486,0.5572721590266904
2021-10-21,2021-10-21T14:38:00,2021-10-21T14:39:00,2021-10-21T15:28:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,39.0,18165.0,18237.66,18237.66,18110.505,TARGET,50,1,50,1.0,1.0,908250.0,3632.9999999999927,199.078887412,3433.921112587993,1.2602701578449373
2021-10-22,2021-10-22T12:00:00,2021-10-22T12:01:00,2021-10-22T13:00:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,356.0,18172.25,18121.25,18244.939,18117.73325,TIMEOUT,50,1,50,1.0,1.0,908612.5,-2550.0,198.3765667,-2725.8375,-1.0
2021-10-22,2021-10-22T13:21:00,2021-10-22T13:22:00,2021-10-22T14:21:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,214.0,18112.0,18117.75,18184.448,18057.664,TIMEOUT,50,1,50,1.0,1.0,905600.0,287.5,198.22434395,89.27565605000001,0.03286059189119553
2021-10-22,2021-10-22T14:25:00,2021-10-22T14:26:00,2021-10-22T14:43:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,661.0,18059.25,18131.487,18131.487,18005.07225,TARGET,50,1,50,1.0,1.0,902962.5,3611.8500000000495,198.1947039634,3413.6552960366494,1.2601687209367867
2021-10-25,2021-10-25T10:15:00,2021-10-25T10:16:00,2021-10-25T10:45:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,1009.0,18027.0508,18099.159003200002,18099.159003200002,17972.969647600003,TARGET,50,1,50,1.0,1.0,901352.54,3605.410160000065,197.92548410809826,3407.4846758919666,1.2601375986551522
2021-10-25,2021-10-25T12:12:00,2021-10-25T12:13:00,2021-10-25T13:12:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,209.0,18172.6992,18182.6992,18245.3899968,18118.181102399998,TIMEOUT,50,1,50,1.0,1.0,908634.96,500.0,198.75657161088,301.24342838912,0.11051135004722544
2021-10-25,2021-10-25T13:36:00,2021-10-25T13:37:00,2021-10-25T13:47:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,231.0,18201.3496,18146.7455512,18274.1549984,18146.7455512,STOP,50,1,50,1.0,1.0,910067.4800000001,-2730.2024399999937,198.59692211163184,-2730.20244,-1.0
2021-10-26,2021-10-26T10:49:00,2021-10-26T10:50:00,2021-10-26T11:49:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,389.0,18162.5,18135.0508,18235.15,18108.0125,TIMEOUT,50,1,50,1.0,1.0,908125.0,-1372.4599999999555,198.44055284456002,-1570.9005528445155,-0.5766095169881222
2021-10-27,2021-10-27T14:22:00,2021-10-27T14:23:00,2021-10-27T14:32:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,60.0,18268.0,18213.196,18341.072,18213.196,STOP,50,1,50,1.0,1.0,913400.0,-2740.2000000000044,199.15131316720002,-2740.2,-1.0
2021-10-27,2021-10-27T14:32:00,2021-10-27T14:33:00,2021-10-27T15:29:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,700.0,18218.9492,18196.0,18291.8249968,18164.2923524,TIMEOUT,50,1,50,1.0,1.0,910947.46,-1147.4599999999555,198.93889285544,-1346.3988928553954,-0.4926734533644767
2021-10-29,2021-10-29T10:15:00,2021-10-29T10:16:00,2021-10-29T11:15:00,legacy:NIFTY:FUTIDX:2021-11-25,2021-11-25,1216.0,17886.9492,17887.0508,17958.4969968,17833.2883524,TIMEOUT,50,1,50,1.0,1.0,894347.46,5.080000000089058,196.31339,-191.23338999991094,-0.07127483017987624
2021-10-29,2021-10-29T13:04:00,2021-10-29T13:05:00,2021-10-29T13:19:00,legacy:NIFTY:FUTIDX:2021-11-25,2021-11-25,121.0,17815.0508,17761.6056476,17886.3110032,17761.6056476,STOP,50,1,50,1.0,1.0,890752.54,-2672.257619999982,195.38372910008633,-2672.2576200000003,-1.0
2021-10-29,2021-10-29T13:19:00,2021-10-29T13:20:00,2021-10-29T14:09:00,legacy:NIFTY:FUTIDX:2021-11-25,2021-11-25,1007.0,17766.8496,17713.5490512,17837.9169984,17713.5490512,STOP,50,1,50,1.0,1.0,888342.4800000001,-2665.0274400000853,194.98279656033185,-2665.0274400000003,-1.0
2021-11-02,2021-11-02T13:58:00,2021-11-02T13:59:00,2021-11-02T14:52:00,legacy:NIFTY:FUTIDX:2021-11-25,2021-11-25,130.0,17884.75,17956.289,17956.289,17831.09575,TARGET,50,1,50,1.0,1.0,894237.5,3576.9500000000335,196.73569675980002,3380.2143032402337,1.2599987151959942
2021-11-03,2021-11-03T14:17:00,2021-11-03T14:18:00,2021-11-03T14:30:00,legacy:NIFTY:FUTIDX:2021-11-25,2021-11-25,333.0,17835.25,17781.74425,17906.591,17781.74425,STOP,50,1,50,1.0,1.0,891762.5,-2675.287500000013,195.55174393285,-2675.2875,-1.0
2021-11-03,2021-11-03T14:30:00,2021-11-03T14:31:00,2021-11-03T15:05:00,legacy:NIFTY:FUTIDX:2021-11-25,2021-11-25,197.0,17777.0,17848.108,17848.108,17723.669,TARGET,50,1,50,1.0,1.0,888850.0,3555.4000000000087,195.83479116560002,3359.5652088344086,1.2598920735911228
2021-11-09,2021-11-09T13:36:00,2021-11-09T13:37:00,2021-11-09T14:36:00,legacy:NIFTY:FUTIDX:2021-11-25,2021-11-25,2.0,18014.9492,18052.75,18087.0089968,17960.9043524,TIMEOUT,50,1,50,1.0,1.0,900747.46,1890.0400000000445,197.61298540543999,1692.4270145946045,0.6263046672351444
2021-11-18,2021-11-18T10:30:00,2021-11-18T10:31:00,2021-11-18T11:30:00,legacy:NIFTY:FUTIDX:2021-11-25,2021-11-25,67.0,17779.0,17757.5,17850.116,17725.663,TIMEOUT,50,1,50,1.0,1.0,888950.0,-1075.0,195.2802393,-1270.2802393,-0.47632234257644784
2021-11-22,2021-11-22T12:10:00,2021-11-22T12:11:00,2021-11-22T12:26:00,legacy:NIFTY:FUTIDX:2021-11-25,2021-11-25,1072.0,17493.8496,17441.368051200003,17563.824998400003,17441.368051200003,STOP,50,1,50,1.0,1.0,874692.4800000001,-2624.077439999928,192.71201111613186,-2624.07744,-1.0
2021-11-22,2021-11-22T12:26:00,2021-11-22T12:27:00,2021-11-22T13:04:00,legacy:NIFTY:FUTIDX:2021-11-25,2021-11-25,1191.0,17450.5508,17520.3530032,17520.3530032,17398.1991476,TARGET,50,1,50,1.0,1.0,872527.54,3490.11016000004,193.10532563889825,3297.004834361142,1.259560943433045
2021-11-22,2021-11-22T13:15:00,2021-11-22T13:16:00,2021-11-22T13:32:00,legacy:NIFTY:FUTIDX:2021-11-25,2021-11-25,120.0,17486.8496,17434.3890512,17556.7969984,17434.3890512,STOP,50,1,50,1.0,1.0,874342.4800000001,-2623.027440000078,192.65378584833184,-2623.0274400000003,-1.0
2021-11-23,2021-11-23T10:15:00,2021-11-23T10:16:00,2021-11-23T11:15:00,legacy:NIFTY:FUTIDX:2021-11-25,2021-11-25,1005.0,17357.0508,17390.0508,17426.479003200002,17304.9796476,TIMEOUT,50,1,50,1.0,1.0,867852.54,1650.0,192.09886888912,1457.90113111088,0.5599649955551511
2021-11-23,2021-11-23T12:37:00,2021-11-23T12:38:00,2021-11-23T13:29:00,legacy:NIFTY:FUTIDX:2021-11-25,2021-11-25,86.0,17430.1992,17499.9199968,17499.9199968,17377.9086024,TARGET,50,1,50,1.0,1.0,871509.96,3486.039840000012,192.93516442970176,3293.1046755703105,1.2595398892784162
2021-11-23,2021-11-23T13:42:00,2021-11-23T13:43:00,2021-11-23T14:42:00,legacy:NIFTY:FUTIDX:2021-11-25,2021-11-25,22.0,17508.5508,17525.5508,17578.5850032,17456.0251476,TIMEOUT,50,1,50,1.0,1.0,875427.54,850.0,193.26314228912003,656.73685771088,0.2500632843965894
2021-11-24,2021-11-24T14:28:00,2021-11-24T14:29:00,2021-11-24T14:45:00,legacy:NIFTY:FUTIDX:2021-11-25,2021-11-25,1.0,17509.9492,17457.4193524,17579.9889968,17457.4193524,STOP,50,1,50,1.0,1.0,875497.46,-2626.492379999945,192.84592590491368,-2626.4923799999997,-1.0
2021-11-24,2021-11-24T14:47:00,2021-11-24T14:48:00,2021-11-24T15:13:00,legacy:NIFTY:FUTIDX:2021-11-25,2021-11-25,291.0,17473.25,17420.83025,17543.143,17420.83025,STOP,50,1,50,1.0,1.0,873662.5,-2620.9875000000466,192.54066579805001,-2620.9875,-1.0
2021-11-25,2021-11-25T14:28:00,2021-11-25T14:29:00,2021-11-25T15:28:00,legacy:NIFTY:FUTIDX:2021-11-25,2021-11-25,234.0,17521.75,17534.6992,17591.837,17469.18475,EXPIRY,50,1,50,1.0,1.0,876087.5,647.4599999999555,193.34818995544,454.11181004451544,0.17278023410694915
2021-11-26,2021-11-26T10:15:00,2021-11-26T10:16:00,2021-11-26T10:24:00,legacy:NIFTY:FUTIDX:2021-12-30,2021-12-30,74.0,17264.3496,17212.556551200003,17333.4069984,17212.556551200003,STOP,50,1,50,1.0,1.0,863217.4800000001,-2589.652439999918,190.80305412183185,-2589.6524400000003,-1.0
2021-11-26,2021-11-26T10:24:00,2021-11-26T10:25:00,2021-11-26T10:54:00,legacy:NIFTY:FUTIDX:2021-12-30,2021-12-30,44.0,17207.0,17155.379,17275.828,17155.379,STOP,50,1,50,1.0,1.0,860350.0,-2581.0499999999593,190.3260261478,-2581.05,-1.0
2021-11-26,2021-11-26T10:54:00,2021-11-26T10:55:00,2021-11-26T11:34:00,legacy:NIFTY:FUTIDX:2021-12-30,2021-12-30,995.0,17152.8008,17221.4120032,17221.4120032,17101.3423976,TARGET,50,1,50,1.0,1.0,857640.04,3430.5601599999136,190.61581621269823,3239.9443437872155,1.2592479333510032
2021-11-29,2021-11-29T10:15:00,2021-11-29T10:16:00,2021-11-29T10:20:00,legacy:NIFTY:FUTIDX:2021-12-30,2021-12-30,1001.0,17110.0996,17058.7693012,17178.539998400003,17058.7693012,STOP,50,1,50,1.0,1.0,855504.9800000001,-2566.514939999979,189.52001875638186,-2566.51494,-1.0
2021-11-29,2021-11-29T10:20:00,2021-11-29T10:21:00,2021-11-29T11:07:00,legacy:NIFTY:FUTIDX:2021-12-30,2021-12-30,1254.0,17045.0,17113.18,17113.18,16993.865,TARGET,50,1,50,1.0,1.0,852250.0,3409.0000000000146,189.714485876,3219.2855141240148,1.259131911263915
2021-11-29,2021-11-29T12:00:00,2021-11-29T12:01:00,2021-11-29T13:00:00,legacy:NIFTY:FUTIDX:2021-12-30,2021-12-30,574.0,17173.0,17121.481,17241.692,17121.481,STOP,50,1,50,1.0,1.0,858650.0,-2575.9500000000116,190.0432177042,-2575.95,-1.0
2021-11-30,2021-11-30T12:00:00,2021-11-30T12:01:00,2021-11-30T12:07:00,legacy:NIFTY:FUTIDX:2021-12-30,2021-12-30,1272.0,17095.9492,17044.6613524,17164.3329968,17044.6613524,STOP,50,1,50,1.0,1.0,854797.46,-2564.3923800000266,189.40231720931368,-2564.39238,-1.0
2021-11-30,2021-11-30T12:07:00,2021-11-30T12:08:00,2021-11-30T12:51:00,legacy:NIFTY:FUTIDX:2021-12-30,2021-12-30,1249.0,17055.9492,17124.1729968,17124.1729968,17004.781352399998,TARGET,50,1,50,1.0,1.0,852797.46,3411.1898400000428,189.80603293430175,3221.383807065741,1.2591437624066648
2021-11-30,2021-11-30T12:51:00,2021-11-30T12:52:00,2021-11-30T13:51:00,legacy:NIFTY:FUTIDX:2021-12-30,2021-12-30,899.0,17138.9004,17150.8008,17207.4560016,17087.4836988,TIMEOUT,50,1,50,1.0,1.0,856945.0199999999,595.0200000001132,190.15013334184002,404.86986665827317,0.15748574187341027
2021-12-01,2021-12-01T10:15:00,2021-12-01T10:16:00,2021-12-01T11:09:00,legacy:NIFTY:FUTIDX:2021-12-30,2021-12-30,143.0,17156.0,17224.624,17224.624,17104.532,TARGET,50,1,50,1.0,1.0,857800.0,3431.19999999999,190.6425649568,3240.55743504319,1.2592513542563106
2021-12-01,2021-12-01T13:31:00,2021-12-01T13:32:00,2021-12-01T14:16:00,legacy:NIFTY:FUTIDX:2021-12-30,2021-12-30,773.0,17165.4492,17113.952852399998,17234.1109968,17113.952852399998,STOP,50,1,50,1.0,1.0,858272.46,-2574.8173800000586,189.98041093961368,-2574.8173799999995,-1.0
2021-12-01,2021-12-01T14:18:00,2021-12-01T14:19:00,2021-12-01T14:32:00,legacy:NIFTY:FUTIDX:2021-12-30,2021-12-30,406.0,17128.6992,17197.213996799997,17197.213996799997,17077.3131024,TARGET,50,1,50,1.0,1.0,856434.96,3425.7398399999147,190.41430098050174,3235.325539019413,1.2592221204279244
2021-12-03,2021-12-03T10:15:00,2021-12-03T10:16:00,2021-12-03T11:15:00,legacy:NIFTY:FUTIDX:2021-12-30,2021-12-30,634.0,17409.0,17432.0,17478.636,17356.773,TIMEOUT,50,1,50,1.0,1.0,870450.0,1150.0,192.47025620000002,957.5297438,0.36667997158557836
2021-12-03,2021-12-03T14:00:00,2021-12-03T14:01:00,2021-12-03T14:31:00,legacy:NIFTY:FUTIDX:2021-12-30,2021-12-30,7.0,17297.25,17245.35825,17366.439,17245.35825,STOP,50,1,50,1.0,1.0,864862.5,-2594.5874999999432,191.07671620765004,-2594.5875,-1.0
2021-12-13,2021-12-13T12:32:00,2021-12-13T12:33:00,2021-12-13T12:59:00,legacy:NIFTY:FUTIDX:2021-12-30,2021-12-30,97.0,17495.0996,17442.614301200003,17565.0799984,17442.614301200003,STOP,50,1,50,1.0,1.0,874754.9800000001,-2624.264939999921,192.72240848538186,-2624.26494,-1.0
2021-12-13,2021-12-13T12:59:00,2021-12-13T13:00:00,2021-12-13T13:59:00,legacy:NIFTY:FUTIDX:2021-12-30,2021-12-30,5.0,17433.1992,17414.0,17502.931996799998,17380.8996024,TIMEOUT,50,1,50,1.0,1.0,871659.96,-959.9599999999555,192.41169730544001,-1152.3716973053954,-0.44068090394079645
2021-12-17,2021-12-17T10:23:00,2021-12-17T10:24:00,2021-12-17T10:50:00,legacy:NIFTY:FUTIDX:2021-12-30,2021-12-30,116.0,17088.3496,17037.0845512,17156.7029984,17037.0845512,STOP,50,1,50,1.0,1.0,854417.4800000001,-2563.2524399999966,189.33910453143184,-2563.25244,-1.0
2021-12-20,2021-12-20T13:00:00,2021-12-20T13:01:00,2021-12-20T13:29:00,legacy:NIFTY:FUTIDX:2021-12-30,2021-12-30,584.0,16477.6504,16543.5610016,16543.5610016,16428.2174488,TARGET,50,1,50,1.0,1.0,823882.5199999999,3295.530080000026,184.9708345673491,3110.559245432677,1.258496274215033
2021-12-20,2021-12-20T13:29:00,2021-12-20T13:30:00,2021-12-20T14:29:00,legacy:NIFTY:FUTIDX:2021-12-30,2021-12-30,358.0,16539.4492,16595.0508,16605.606996799997,16489.8308524,TIMEOUT,50,1,50,1.0,1.0,826972.46,2780.080000000089,185.4224261,2594.657573900089,1.0458460224500057
2021-12-20,2021-12-20T14:29:00,2021-12-20T14:30:00,2021-12-20T15:16:00,legacy:NIFTY:FUTIDX:2021-12-30,2021-12-30,903.0,16592.0,16658.368,16658.368,16542.224,TARGET,50,1,50,1.0,1.0,829600.0,3318.3999999999287,185.9269198976,3132.473080102329,1.2586278849655772
2021-12-21,2021-12-21T10:16:00,2021-12-21T10:17:00,2021-12-21T11:16:00,legacy:NIFTY:FUTIDX:2021-12-30,2021-12-30,6.0,16862.9004,16900.0,16930.3520016,16812.3116988,TIMEOUT,50,1,50,1.0,1.0,843145.0199999999,1854.9800000000687,188.00472064727998,1666.9752793527887,0.65903066882958
2021-12-21,2021-12-21T13:19:00,2021-12-21T13:20:00,2021-12-21T14:00:00,legacy:NIFTY:FUTIDX:2021-12-30,2021-12-30,53.0,16905.3496,16854.6335512,16972.9709984,16854.6335512,STOP,50,1,50,1.0,1.0,845267.4800000001,-2535.802440000043,187.81692967323184,-2535.8024400000004,-1.0
2021-12-21,2021-12-21T14:18:00,2021-12-21T14:19:00,2021-12-21T14:31:00,legacy:NIFTY:FUTIDX:2021-12-30,2021-12-30,239.0,16800.8496,16750.4470512,16868.052998400002,16750.4470512,STOP,50,1,50,1.0,1.0,840042.4800000001,-2520.127440000033,186.94770960393186,-2520.12744,-1.0
