trade_date,decision_datetime,entry_datetime,exit_datetime,contract_id,front_expiry,score,entry_price,exit_price,target_price,stop_price,exit_reason,lot_size,lots,quantity,requested_multiplier,multiplier,entry_notional,gross_pnl,cost_rupees,realized_pnl,realized_r
2025-01-07,2025-01-07T10:46:00,2025-01-07T10:47:00,2025-01-07T11:46:00,35006,2025-01-30,0.4758323369823897,23844.35,23847.55,23939.7274,23772.816949999997,TIMEOUT,25,1,25,1.0,1.0,596108.75,80.00000000001819,204.10639721500002,-124.10639721498183,-0.06939807387772887
2025-01-09,2025-01-09T14:07:00,2025-01-09T14:08:00,2025-01-09T15:07:00,35006,2025-01-30,0.4792443160929075,23649.95,23641.45,23744.5498,23579.00015,TIMEOUT,25,1,25,1.0,1.0,591248.75,-212.5,202.76248729,-415.26248728999997,-0.23411606214248515
2025-01-13,2025-01-13T10:32:00,2025-01-13T10:33:00,2025-01-13T11:26:00,35006,2025-01-30,0.4758323369823897,23381.4,23311.255800000003,23474.925600000002,23311.255800000003,STOP,25,1,25,1.0,1.0,584535.0,-1753.6049999999705,200.65400923363,-1753.605,-1.0
2025-01-14,2025-01-14T10:47:00,2025-01-14T10:48:00,2025-01-14T11:47:00,35006,2025-01-30,0.4758323369823897,23280.95,23269.0,23374.073800000002,23211.10715,TIMEOUT,25,1,25,1.0,1.0,582023.75,-298.7500000000182,200.3154655075,-499.0654655075182,-0.28582193625118
2025-01-15,2025-01-15T12:47:00,2025-01-15T12:48:00,2025-01-15T13:19:00,35006,2025-01-30,0.47651478389811247,23309.9,23239.9703,23403.139600000002,23239.9703,STOP,25,1,25,1.0,1.0,582747.5,-1748.2425000000148,200.18474898145502,-1748.2425,-1.0
2025-01-16,2025-01-16T12:50:00,2025-01-16T12:51:00,2025-01-16T13:50:00,35006,2025-01-30,0.47651478389811247,23390.5,23401.05,23484.062,23320.3285,TIMEOUT,25,1,25,1.0,1.0,584762.5,263.7499999999818,201.1609182675,62.589081732481816,0.03567777900286117
2025-01-16,2025-01-16T14:20:00,2025-01-16T14:21:00,2025-01-16T15:20:00,35006,2025-01-30,0.47651478389811247,23391.45,23368.0,23485.0158,23321.27565,TIMEOUT,25,1,25,1.0,1.0,584786.25,-586.2500000000182,200.9788140825,-787.2288140825182,-0.4487273849105938
2025-01-20,2025-01-20T10:40:00,2025-01-20T10:41:00,2025-01-20T11:32:00,35006,2025-01-30,0.4758323369823897,23321.0,23414.284,23414.284,23251.037,TARGET,25,1,25,1.0,1.0,583025.0,2332.0999999999913,201.1619630674,2130.9380369325913,1.218322848895897
2025-01-20,2025-01-20T12:00:00,2025-01-20T12:01:00,2025-01-20T13:00:00,35006,2025-01-30,0.4758323369823897,23403.8,23390.0,23497.4152,23333.5886,TIMEOUT,25,1,25,1.0,1.0,585095.0,-344.9999999999818,201.11353293,-546.1135329299818,-0.31112527762157244
2025-01-20,2025-01-20T13:00:00,2025-01-20T13:01:00,2025-01-20T14:00:00,35006,2025-01-30,0.4758323369823897,23387.4,23398.4,23480.9496,23317.237800000003,TIMEOUT,25,1,25,1.0,1.0,584685.0,275.0,201.14301413,73.85698586999999,0.04210642532303718
2025-01-21,2025-01-21T10:15:00,2025-01-21T10:16:00,2025-01-21T10:21:00,35006,2025-01-30,0.47991827634717477,23286.35,23216.49095,23379.4954,23216.49095,STOP,25,1,25,1.0,1.0,582158.75,-1746.4762499999779,200.0301884368575,-1746.47625,-1.0
2025-01-21,2025-01-21T10:52:00,2025-01-21T10:53:00,2025-01-21T11:46:00,35006,2025-01-30,0.47991827634717477,23238.9,23331.855600000003,23331.855600000003,23169.1833,TARGET,25,1,25,1.0,1.0,580972.5,2323.8900000000285,200.61995041066,2123.2700495893687,1.2182275119673585
