trade_date,decision_datetime,entry_datetime,exit_datetime,contract_id,front_expiry,score,entry_price,exit_price,target_price,stop_price,exit_reason,lot_size,lots,quantity,requested_multiplier,multiplier,entry_notional,gross_pnl,cost_rupees,realized_pnl,realized_r
2025-01-01,2025-01-01T10:15:00,2025-01-01T10:16:00,2025-01-01T10:49:00,35006,2025-01-30,3082.0,23762.55,23857.6002,23857.6002,23691.26235,TARGET,25,1,25,1.0,1.0,594063.75,2376.2550000000374,204.07701408547,2172.177985914567,1.2188242905549935
2025-01-01,2025-01-01T10:49:00,2025-01-01T10:50:00,2025-01-01T11:49:00,35006,2025-01-30,3049.0,23869.6,23849.15,23965.0784,23797.991199999997,TIMEOUT,25,1,25,1.0,1.0,596740.0,-511.24999999992724,204.1415171875,-715.3915171874272,-0.39961095127270796
2025-01-01,2025-01-01T12:00:00,2025-01-01T12:01:00,2025-01-01T13:00:00,35006,2025-01-30,3038.0,23836.9,23865.45,23932.247600000002,23765.389300000003,TIMEOUT,25,1,25,1.0,1.0,595922.5,713.7499999999818,204.1978136475,509.55218635248184,0.2850215066290677
2025-01-02,2025-01-02T10:15:00,2025-01-02T10:16:00,2025-01-02T11:09:00,35006,2025-01-30,2863.0,23958.95,24054.7858,24054.7858,23887.07315,TARGET,25,1,25,1.0,1.0,598973.75,2395.8950000000186,205.37361927163002,2190.5213807283885,1.219041391339987
2025-01-02,2025-01-02T12:00:00,2025-01-02T12:01:00,2025-01-02T12:41:00,35006,2025-01-30,2819.0,24069.9,24166.179600000003,24166.179600000003,23997.690300000002,TARGET,25,1,25,1.0,1.0,601747.5,2406.9900000000416,206.10609557206004,2200.8839044279816,1.219162469545217
2025-01-02,2025-01-02T12:41:00,2025-01-02T12:42:00,2025-01-02T13:41:00,35006,2025-01-30,2778.0,24165.15,24223.0,24261.8106,24092.654550000003,TIMEOUT,25,1,25,1.0,1.0,604128.75,1446.2499999999636,206.5199177775,1239.7300822224636,0.6840319397824076
2025-01-03,2025-01-03T10:15:00,2025-01-03T10:16:00,2025-01-03T11:15:00,35006,2025-01-30,2647.0,24127.0,24159.6,24223.508,24054.619,TIMEOUT,25,1,25,1.0,1.0,603175.0,814.9999999999636,206.12902101,608.8709789899636,0.3364811091253028
2025-01-03,2025-01-03T12:00:00,2025-01-03T12:01:00,2025-01-03T12:24:00,35006,2025-01-30,2606.0,24228.0,24155.316,24324.912,24155.316,STOP,25,1,25,1.0,1.0,605700.0,-1817.1000000000276,206.2103131426,-1817.1,-1.0
2025-01-03,2025-01-03T12:24:00,2025-01-03T12:25:00,2025-01-03T13:24:00,35006,2025-01-30,2584.0,24160.5,24206.05,24257.142,24088.0185,TIMEOUT,25,1,25,1.0,1.0,604012.5,1138.7499999999818,206.4211820175,932.3288179824818,0.5145196045790895
2025-01-06,2025-01-06T10:15:00,2025-01-06T10:16:00,2025-01-06T10:29:00,35006,2025-01-30,2433.0,24125.0,24052.625,24221.5,24052.625,STOP,25,1,25,1.0,1.0,603125.0,-1809.375,205.53431585625,-1809.375,-1.0
2025-01-06,2025-01-06T10:29:00,2025-01-06T10:30:00,2025-01-06T10:41:00,35006,2025-01-30,2419.0,24050.0,23977.85,24146.2,23977.85,STOP,25,1,25,1.0,1.0,601250.0,-1803.7500000000364,205.0420848225,-1803.75,-1.0
2025-01-06,2025-01-06T10:41:00,2025-01-06T10:42:00,2025-01-06T10:56:00,35006,2025-01-30,2407.0,23980.45,23908.50865,24076.3718,23908.50865,STOP,25,1,25,1.0,1.0,599511.25,-1798.5337500000242,204.58562257720249,-1798.53375,-1.0
2025-01-07,2025-01-07T10:15:00,2025-01-07T10:16:00,2025-01-07T11:15:00,35006,2025-01-30,2213.0,23851.1,23838.0,23946.504399999998,23779.5467,TIMEOUT,25,1,25,1.0,1.0,596277.5,-327.4999999999636,204.060510635,-531.5605106349636,-0.2971549939052223
2025-01-07,2025-01-07T12:00:00,2025-01-07T12:01:00,2025-01-07T13:00:00,35006,2025-01-30,2168.0,23839.85,23823.5,23935.2094,23768.330449999998,TIMEOUT,25,1,25,1.0,1.0,595996.25,-408.7499999999636,203.96848449750001,-612.7184844974636,-0.3426858723230018
2025-01-07,2025-01-07T13:00:00,2025-01-07T13:01:00,2025-01-07T14:00:00,35006,2025-01-30,2108.0,23815.1,23792.85,23910.360399999998,23743.6547,TIMEOUT,25,1,25,1.0,1.0,595377.5,-556.25,203.7729518075,-760.0229518075,-0.4255131978212703
