trade_date,decision_datetime,entry_datetime,exit_datetime,contract_id,front_expiry,score,entry_price,exit_price,target_price,stop_price,exit_reason,lot_size,lots,quantity,requested_multiplier,multiplier,entry_notional,gross_pnl,cost_rupees,realized_pnl,realized_r
2025-01-01,2025-01-01T14:31:00,2025-01-01T14:32:00,2025-01-01T15:29:00,35006,2025-01-30,50.0,23918.25,23914.0,24013.923,23846.49525,TIMEOUT,25,1,25,1.0,1.0,597956.25,-106.25,204.55136516250002,-310.8013651625,-0.1732575837348747
2025-01-02,2025-01-02T12:02:00,2025-01-02T12:03:00,2025-01-02T12:41:00,35006,2025-01-30,7.0,24064.9,24161.159600000003,24161.159600000003,23992.7053,TARGET,25,1,25,1.0,1.0,601622.5,2406.4900000000307,206.07308627506004,2200.4169137249705,1.2191570371370588
2025-01-03,2025-01-03T12:09:00,2025-01-03T12:10:00,2025-01-03T13:09:00,35006,2025-01-30,18.0,24191.6,24200.0,24288.3664,24119.0252,TIMEOUT,25,1,25,1.0,1.0,604790.0,210.00000000003638,206.42000526,3.579994740036369,0.0019731337819939537
2025-01-03,2025-01-03T13:21:00,2025-01-03T13:22:00,2025-01-03T13:59:00,35006,2025-01-30,52.0,24200.5,24127.8985,24297.302,24127.8985,STOP,25,1,25,1.0,1.0,605012.5,-1815.0375000000167,206.02982843022502,-1815.0375,-1.0
2025-01-06,2025-01-06T12:48:00,2025-01-06T12:49:00,2025-01-06T13:18:00,35006,2025-01-30,45.0,23837.0,23765.489,23932.348,23765.489,STOP,25,1,25,1.0,1.0,595925.0,-1787.774999999965,203.64414868665003,-1787.775,-1.0
2025-01-07,2025-01-07T12:50:00,2025-01-07T12:51:00,2025-01-07T13:50:00,35006,2025-01-30,4.0,23837.1,23825.0,23932.448399999997,23765.5887,TIMEOUT,25,1,25,1.0,1.0,595927.5,-302.4999999999636,203.973934685,-506.47393468496364,-0.28329728850403424
2025-01-08,2025-01-08T14:00:00,2025-01-08T14:01:00,2025-01-08T15:00:00,35006,2025-01-30,21.0,23761.5,23798.8,23856.546,23690.2155,TIMEOUT,25,1,25,1.0,1.0,594037.5,932.4999999999818,203.750177955,728.7498220449818,0.4089247014680509
2025-01-09,2025-01-09T12:59:00,2025-01-09T13:00:00,2025-01-09T13:59:00,35006,2025-01-30,23.0,23627.15,23631.7,23721.658600000002,23556.26855,TIMEOUT,25,1,25,1.0,1.0,590678.75,113.74999999998181,202.6847651725,-88.93476517251818,-0.050187892698311434
2025-01-10,2025-01-10T10:45:00,2025-01-10T10:46:00,2025-01-10T11:04:00,35006,2025-01-30,55.0,23512.1,23606.1484,23606.1484,23441.5637,TARGET,25,1,25,1.0,1.0,587802.5,2351.209999999992,202.42357839874,2148.7864216012517,1.21854218131728
2025-01-10,2025-01-10T14:12:00,2025-01-10T14:13:00,2025-01-10T15:12:00,35006,2025-01-30,27.0,23520.5,23500.0,23614.582,23449.9385,TIMEOUT,25,1,25,1.0,1.0,588012.5,-512.5,201.844266925,-714.344266925,-0.40494845881961133
2025-01-14,2025-01-14T10:56:00,2025-01-14T10:57:00,2025-01-14T11:56:00,35006,2025-01-30,15.0,23290.85,23264.0,23384.0134,23220.97745,TIMEOUT,25,1,25,1.0,1.0,582271.25,-671.2499999999636,200.2980607725,-871.5480607724636,-0.498935882988363
2025-01-15,2025-01-15T10:33:00,2025-01-15T10:34:00,2025-01-15T11:33:00,35006,2025-01-30,6.0,23275.05,23266.0,23368.1502,23205.22485,TIMEOUT,25,1,25,1.0,1.0,581876.25,-226.2499999999818,200.29271084250001,-426.5427108424818,-0.24434904090716986
2025-01-21,2025-01-21T10:53:00,2025-01-21T10:54:00,2025-01-21T11:46:00,35006,2025-01-30,3.0,23239.85,23332.8094,23332.8094,23170.130449999997,TARGET,25,1,25,1.0,1.0,580996.25,2323.9849999999933,200.62622217709,2123.3587778229034,1.2182286189873017
2025-01-21,2025-01-21T13:24:00,2025-01-21T13:25:00,2025-01-21T14:24:00,35006,2025-01-30,47.0,23232.35,23208.55,23325.2794,23162.65295,TIMEOUT,25,1,25,1.0,1.0,580808.75,-594.9999999999818,199.930044865,-794.9300448649818,-0.456220195755764
2025-01-21,2025-01-21T14:32:00,2025-01-21T14:33:00,2025-01-21T14:35:00,35006,2025-01-30,25.0,23215.5,23145.8535,23308.362,23145.8535,STOP,25,1,25,1.0,1.0,580387.5,-1741.162499999973,199.56519418697502,-1741.1625,-1.0
2025-01-22,2025-01-22T13:46:00,2025-01-22T13:47:00,2025-01-22T14:20:00,35006,2025-01-30,42.0,23041.0,23133.164,23133.164,22971.877,TARGET,25,1,25,1.0,1.0,576025.0,2304.1000000000167,199.3134424354,2104.786557564617,1.2179949120059124
2025-01-23,2025-01-23T14:23:00,2025-01-23T14:24:00,2025-01-23T15:23:00,35006,2025-01-30,49.0,23274.1,23261.0,23367.196399999997,23204.2777,TIMEOUT,25,1,25,1.0,1.0,581852.5,-327.4999999999636,200.264023735,-527.7640237349636,-0.3023469715176748
2025-01-28,2025-01-28T10:49:00,2025-01-28T10:50:00,2025-01-28T11:02:00,35006,2025-01-30,37.0,22903.8,22995.4152,22995.4152,22835.0886,TARGET,25,1,25,1.0,1.0,572595.0,2290.3800000000047,198.40766732572,2091.9723326742846,1.217831295927188
2025-01-30,2025-01-30T13:16:00,2025-01-30T13:17:00,2025-01-30T13:53:00,35006,2025-01-30,22.0,23260.0,23190.22,23353.04,23190.22,STOP,25,1,25,1.0,1.0,581500.0,-1744.499999999971,199.857251267,-1744.5,-1.0
2025-02-03,2025-02-03T10:36:00,2025-02-03T10:37:00,2025-02-03T11:36:00,35013,2025-02-27,36.0,23366.0,23364.85,23459.464,23295.902,TIMEOUT,75,1,75,1.0,1.0,1752450.0,-86.25000000010914,508.4046981175,-594.6546981176091,-0.11310920865409552
2025-02-07,2025-02-07T10:54:00,2025-02-07T10:55:00,2025-02-07T11:23:00,35013,2025-02-27,56.0,23665.4,23760.0616,23760.0616,23594.4038,TARGET,75,1,75,1.0,1.0,1774905.0,7099.619999999959,515.90693033428,6583.713069665679,1.2364442171394485
2025-02-07,2025-02-07T12:48:00,2025-02-07T12:49:00,2025-02-07T13:48:00,35013,2025-02-27,26.0,23651.65,23640.0,23746.2566,23580.695050000002,TIMEOUT,75,1,75,1.0,1.0,1773873.75,-873.7500000001091,513.8686667575,-1387.6186667576092,-0.2607511135366143
2025-02-10,2025-02-10T14:09:00,2025-02-10T14:10:00,2025-02-10T15:09:00,35013,2025-02-27,46.0,23420.95,23456.9,23514.6338,23350.68715,TIMEOUT,75,1,75,1.0,1.0,1756571.25,2696.2500000000546,510.1059469675,2186.1440530325544,0.41485062694962405
2025-02-11,2025-02-11T14:38:00,2025-02-11T14:39:00,2025-02-11T15:29:00,35013,2025-02-27,39.0,23106.95,23140.05,23199.377800000002,23037.62915,TIMEOUT,75,1,75,1.0,1.0,1733021.25,2482.499999999891,503.86050385,1978.6394961498909,0.3805761174115033
2025-02-12,2025-02-12T14:23:00,2025-02-12T14:24:00,2025-02-12T15:23:00,35013,2025-02-27,14.0,23100.15,23132.0,23192.550600000002,23030.849550000003,TIMEOUT,75,1,75,1.0,1.0,1732511.25,2388.749999999891,503.7055035325,1885.044496467391,0.3626805687346217
2025-02-13,2025-02-13T12:37:00,2025-02-13T12:38:00,2025-02-13T13:32:00,35013,2025-02-27,19.0,23268.25,23198.44525,23361.323,23198.44525,STOP,75,1,75,1.0,1.0,1745118.75,-5235.35624999995,505.33419004213755,-5235.35625,-1.0
2025-02-13,2025-02-13T14:35:00,2025-02-13T14:36:00,2025-02-13T15:29:00,35013,2025-02-27,8.0,23091.6,23091.2,23183.966399999998,23022.3252,TIMEOUT,75,1,75,1.0,1.0,1731870.0,-29.99999999983629,503.00075374,-533.0007537398362,-0.1025867518423893
2025-02-14,2025-02-14T10:35:00,2025-02-14T10:36:00,2025-02-14T10:38:00,35013,2025-02-27,38.0,23093.95,23024.66815,23186.325800000002,23024.66815,STOP,75,1,75,1.0,1.0,1732046.25,-5196.138749999955,501.90235527483253,-5196.13875,-1.0
2025-02-14,2025-02-14T10:47:00,2025-02-14T10:48:00,2025-02-14T11:08:00,35013,2025-02-27,10.0,22991.4,22922.4258,23083.3656,22922.4258,STOP,75,1,75,1.0,1.0,1724355.0,-5173.065000000042,499.88322357439,-5173.065,-1.0
2025-02-14,2025-02-14T14:21:00,2025-02-14T14:22:00,2025-02-14T14:38:00,35013,2025-02-27,33.0,22916.05,23007.7142,23007.7142,22847.30185,TARGET,75,1,75,1.0,1.0,1718703.75,6874.814999999944,501.06562031011003,6373.749379689834,1.2361543556085672
2025-02-17,2025-02-17T12:53:00,2025-02-17T12:54:00,2025-02-17T13:41:00,35013,2025-02-27,9.0,22939.7,23031.4588,23031.4588,22870.8809,TARGET,75,1,75,1.0,1.0,1720477.5,6881.909999999971,501.53402223454,6380.37597776543,1.2361637932425602
2025-02-19,2025-02-19T10:25:00,2025-02-19T10:26:00,2025-02-19T10:55:00,35013,2025-02-27,24.0,23077.0,23007.769,23169.308,23007.769,STOP,75,1,75,1.0,1.0,1730775.0,-5192.3249999999825,501.56862263395,-5192.325,-1.0
2025-02-19,2025-02-19T13:26:00,2025-02-19T13:27:00,2025-02-19T14:26:00,35013,2025-02-27,43.0,22992.7,22949.0,23084.6708,22923.7219,TIMEOUT,75,1,75,1.0,1.0,1724452.5,-3277.5000000000546,500.32893023500003,-3777.8289302350545,-0.7302470262754999
2025-02-19,2025-02-19T14:40:00,2025-02-19T14:41:00,2025-02-19T15:29:00,35013,2025-02-27,40.0,22928.0,22957.55,23019.712,22859.216,TIMEOUT,75,1,75,1.0,1.0,1719600.0,2216.2499999999454,500.2691925025,1715.9808074974453,0.3326317762846874
2025-02-21,2025-02-21T13:52:00,2025-02-21T13:53:00,2025-02-21T14:52:00,35013,2025-02-27,53.0,22794.25,22822.65,22885.427,22725.86725,TIMEOUT,75,1,75,1.0,1.0,1709568.75,2130.000000000109,497.60997539500005,1632.3900246051091,0.3182849523903049
2025-02-24,2025-02-24T13:43:00,2025-02-24T13:44:00,2025-02-24T14:43:00,35013,2025-02-27,51.0,22592.75,22642.5,22683.121,22524.97175,TIMEOUT,75,1,75,1.0,1.0,1694456.25,3731.25,493.9873741375,3237.2626258625,0.6368341123910203
