trade_date,decision_datetime,entry_datetime,exit_datetime,contract_id,front_expiry,score,entry_price,exit_price,target_price,stop_price,exit_reason,lot_size,lots,quantity,requested_multiplier,multiplier,entry_notional,gross_pnl,cost_rupees,realized_pnl,realized_r
2023-04-03,2023-04-03T14:21:00,2023-04-03T14:22:00,2023-04-03T15:21:00,legacy:NIFTY:FUTIDX:2023-04-27,2023-04-27,430.0,17436.75,17475.1504,17506.497,17384.43975,TIMEOUT,50,1,50,1.0,1.0,871837.5,1920.0199999999313,214.64052204727997,1705.3794779526513,0.6520249771135299
2023-04-05,2023-04-05T12:39:00,2023-04-05T12:40:00,2023-04-05T13:39:00,legacy:NIFTY:FUTIDX:2023-04-27,2023-04-27,142.0,17598.0,17594.1992,17668.392,17545.206,TIMEOUT,50,1,50,1.0,1.0,879900.0,-190.04000000004453,215.87327210544,-405.91327210548457,-0.1537725014605768
2023-04-05,2023-04-05T13:59:00,2023-04-05T14:00:00,2023-04-05T14:59:00,legacy:NIFTY:FUTIDX:2023-04-27,2023-04-27,218.0,17587.75,17618.0,17658.101,17534.98675,TIMEOUT,50,1,50,1.0,1.0,879387.5,1512.5,216.02760715,1296.47239285,0.4914300740951325
2023-04-06,2023-04-06T10:34:00,2023-04-06T10:35:00,2023-04-06T11:34:00,legacy:NIFTY:FUTIDX:2023-04-27,2023-04-27,611.0,17640.1992,17673.1504,17710.7599968,17587.278602399998,TIMEOUT,50,1,50,1.0,1.0,882009.96,1647.5599999999758,216.55044420272,1431.0095557972559,0.5408138307936478
2023-04-06,2023-04-06T12:36:00,2023-04-06T12:37:00,2023-04-06T13:36:00,legacy:NIFTY:FUTIDX:2023-04-27,2023-04-27,232.0,17681.3496,17668.6504,17752.074998400003,17628.305551200003,TIMEOUT,50,1,50,1.0,1.0,884067.4800000001,-634.9600000001374,216.6062846,-851.5662846001374,-0.321078916057455
2023-04-06,2023-04-06T14:20:00,2023-04-06T14:21:00,2023-04-06T15:20:00,legacy:NIFTY:FUTIDX:2023-04-27,2023-04-27,607.0,17631.3008,17639.0,17701.8260032,17578.4068976,TIMEOUT,50,1,50,1.0,1.0,881565.04,384.95999999995547,216.27781619456002,168.68218380539545,0.06378133438889373
2023-04-10,2023-04-10T12:01:00,2023-04-10T12:02:00,2023-04-10T13:01:00,legacy:NIFTY:FUTIDX:2023-04-27,2023-04-27,163.0,17724.9492,17748.6504,17795.8489968,17671.7743524,TIMEOUT,50,1,50,1.0,1.0,886247.46,1185.0599999999758,217.29427325272,967.7657267472558,0.36399379421907585
2023-04-10,2023-04-10T14:44:00,2023-04-10T14:45:00,2023-04-10T15:29:00,legacy:NIFTY:FUTIDX:2023-04-27,2023-04-27,596.0,17686.0,17676.0,17756.744,17632.942,TIMEOUT,50,1,50,1.0,1.0,884300.0,-500.0,216.6708884,-716.6708884,-0.2701462129744807
2023-04-11,2023-04-11T10:16:00,2023-04-11T10:17:00,2023-04-11T11:16:00,legacy:NIFTY:FUTIDX:2023-04-27,2023-04-27,197.0,17803.0,17770.0,17874.212,17749.591,TIMEOUT,50,1,50,1.0,1.0,890150.0,-1650.0,217.6218786,-1867.6218786,-0.6993659789923047
2023-04-11,2023-04-11T14:49:00,2023-04-11T14:50:00,2023-04-11T15:29:00,legacy:NIFTY:FUTIDX:2023-04-27,2023-04-27,150.0,17785.0,17789.0996,17856.14,17731.645,TIMEOUT,50,1,50,1.0,1.0,889250.0,204.98000000006869,217.72453565272002,-12.744535652651336,-0.004777260107825447
2023-04-17,2023-04-17T14:11:00,2023-04-17T14:12:00,2023-04-17T15:11:00,legacy:NIFTY:FUTIDX:2023-04-27,2023-04-27,441.0,17740.1992,17761.1504,17811.1599968,17686.9786024,TIMEOUT,50,1,50,1.0,1.0,887009.96,1047.5599999999758,217.42006580272,830.1399341972558,0.31196189882589964
2023-04-24,2023-04-24T14:23:00,2023-04-24T14:24:00,2023-04-24T15:23:00,legacy:NIFTY:FUTIDX:2023-04-27,2023-04-27,356.0,17737.25,17767.3496,17808.199,17684.03825,TIMEOUT,50,1,50,1.0,1.0,886862.5,1504.9800000000687,217.45965825272,1287.5203417473488,0.48392332210361383
2023-04-25,2023-04-25T14:17:00,2023-04-25T14:18:00,2023-04-25T15:17:00,legacy:NIFTY:FUTIDX:2023-04-27,2023-04-27,568.0,17811.5508,17780.0508,17882.7970032,17758.1161476,TIMEOUT,50,1,50,1.0,1.0,890577.54,-1575.0,217.71497728912001,-1792.71497728912,-0.6709934084980105
2023-04-27,2023-04-27T14:48:00,2023-04-27T14:49:00,2023-04-27T15:29:00,legacy:NIFTY:FUTIDX:2023-04-27,2023-04-27,283.0,17894.1992,17919.4004,17965.7759968,17840.5166024,EXPIRY,50,1,50,1.0,1.0,894709.96,1260.0599999999758,218.92789875271998,1041.1321012472558,0.3878843974745574
2023-05-04,2023-05-04T12:44:00,2023-05-04T12:45:00,2023-05-04T13:44:00,legacy:NIFTY:FUTIDX:2023-05-25,2023-05-25,3.0,18220.0,18245.0,18292.88,18165.34,TIMEOUT,50,1,50,1.0,1.0,911000.0,1250.0,222.049663,1027.950337,0.37612526051957557
2023-05-04,2023-05-04T14:24:00,2023-05-04T14:25:00,2023-05-04T15:24:00,legacy:NIFTY:FUTIDX:2023-05-25,2023-05-25,364.0,18255.75,18282.0508,18328.773,18200.98275,TIMEOUT,50,1,50,1.0,1.0,912787.5,1315.0400000000445,222.40202639456,1092.6379736054846,0.3990114433737259
2023-05-08,2023-05-08T10:26:00,2023-05-08T10:27:00,2023-05-08T11:26:00,legacy:NIFTY:FUTIDX:2023-05-25,2023-05-25,599.0,18283.0508,18281.0,18356.1830032,18228.201647600003,TIMEOUT,50,1,50,1.0,1.0,914152.54,-102.54000000004453,222.45342494456,-324.9934249446045,-0.11850444746147235
2023-05-08,2023-05-08T12:01:00,2023-05-08T12:02:00,2023-05-08T13:01:00,legacy:NIFTY:FUTIDX:2023-05-25,2023-05-25,2.0,18312.0,18319.0,18385.248,18257.064,TIMEOUT,50,1,50,1.0,1.0,915600.0,350.0,222.7980842,127.2019158,0.046309129095674965
2023-05-08,2023-05-08T13:14:00,2023-05-08T13:15:00,2023-05-08T14:14:00,legacy:NIFTY:FUTIDX:2023-05-25,2023-05-25,346.0,18326.75,18332.3496,18400.057,18271.76975,TIMEOUT,50,1,50,1.0,1.0,916337.5,279.9800000000687,222.92909515272,57.050904847348676,0.020753235879192502
2023-05-09,2023-05-09T10:58:00,2023-05-09T10:59:00,2023-05-09T11:58:00,legacy:NIFTY:FUTIDX:2023-05-25,2023-05-25,156.0,18382.3008,18376.1992,18455.8300032,18327.1538976,TIMEOUT,50,1,50,1.0,1.0,919115.04,-305.08000000008906,223.3748255,-528.4548255000891,-0.191653493669334
2023-05-12,2023-05-12T14:31:00,2023-05-12T14:32:00,2023-05-12T15:29:00,legacy:NIFTY:FUTIDX:2023-05-25,2023-05-25,183.0,18337.0,18334.0,18410.348,18281.989,TIMEOUT,50,1,50,1.0,1.0,916850.0,-150.0,222.9635622,-372.9635622,-0.13559599432840705
2023-05-15,2023-05-15T12:46:00,2023-05-15T12:47:00,2023-05-15T13:46:00,legacy:NIFTY:FUTIDX:2023-05-25,2023-05-25,15.0,18453.3008,18467.25,18527.1140032,18397.9408976,TIMEOUT,50,1,50,1.0,1.0,922665.04,697.4599999999555,224.20420074456,473.25579925539546,0.1709742173445
2023-05-15,2023-05-15T14:34:00,2023-05-15T14:35:00,2023-05-15T15:29:00,legacy:NIFTY:FUTIDX:2023-05-25,2023-05-25,423.0,18450.1504,18408.0,18523.9510016,18394.7999488,TIMEOUT,50,1,50,1.0,1.0,922507.5199999999,-2107.5199999999313,223.75784169727999,-2331.2778416972114,-0.8423699504358192
2023-05-22,2023-05-22T12:17:00,2023-05-22T12:18:00,2023-05-22T13:17:00,legacy:NIFTY:FUTIDX:2023-05-25,2023-05-25,510.0,18339.1992,18320.5,18412.555996799998,18284.1816024,TIMEOUT,50,1,50,1.0,1.0,916959.96,-934.9599999999555,222.86818480544,-1157.8281848053955,-0.4208937632003749
2023-05-22,2023-05-22T14:20:00,2023-05-22T14:21:00,2023-05-22T15:20:00,legacy:NIFTY:FUTIDX:2023-05-25,2023-05-25,167.0,18333.0,18325.1504,18406.332,18278.001,TIMEOUT,50,1,50,1.0,1.0,916650.0,-392.4800000000687,222.88924129728,-615.3692412973487,-0.22377470182997827
