trade_date,decision_datetime,entry_datetime,exit_datetime,contract_id,front_expiry,score,entry_price,exit_price,target_price,stop_price,exit_reason,lot_size,lots,quantity,requested_multiplier,multiplier,entry_notional,gross_pnl,cost_rupees,realized_pnl,realized_r
2024-07-01,2024-07-01T14:04:00,2024-07-01T14:05:00,2024-07-01T15:04:00,legacy:NIFTY:FUTIDX:2024-07-25,2024-07-25,47.0,24207.5,24209.0,24304.33,24134.8775,TIMEOUT,25,1,25,1.0,1.0,605187.5,37.5,163.23695265,-125.73695265,-0.06925509457812662
2024-07-02,2024-07-02T14:38:00,2024-07-02T14:39:00,2024-07-02T15:29:00,legacy:NIFTY:FUTIDX:2024-07-25,2024-07-25,57.0,24224.9492,24211.3008,24321.8489968,24152.2743524,TIMEOUT,25,1,25,1.0,1.0,605623.73,-341.20999999995547,163.264403225,-504.4744032249555,-0.27766107250836836
2024-07-25,2024-07-25T14:20:00,2024-07-25T14:21:00,2024-07-25T15:20:00,35007,2024-07-25,77.0,24402.0,24404.0,24499.608,24328.794,EXPIRY,25,1,25,1.0,1.0,610050.0,50.0,164.1710846,-114.1710846,-0.06238345742152282
2024-07-30,2024-07-30T14:09:00,2024-07-30T14:10:00,2024-07-30T15:09:00,35415,2024-08-29,15.0,24983.0,24924.8496,25082.932,24908.051,TIMEOUT,25,1,25,1.0,1.0,624575.0,-1453.7599999999657,166.73282995136,-1620.4928299513256,-0.864850941280778
2024-07-31,2024-07-31T14:24:00,2024-07-31T14:25:00,2024-07-31T15:24:00,35415,2024-08-29,37.0,24995.9492,25019.6504,25095.9329968,24920.961352399998,TIMEOUT,25,1,25,1.0,1.0,624898.73,592.5299999999879,167.09849382636,425.4315061736279,0.22693357379343046
2024-08-12,2024-08-12T14:08:00,2024-08-12T14:09:00,2024-08-12T14:52:00,35415,2024-08-29,71.0,24483.0,24409.551,24580.932,24409.551,STOP,25,1,25,1.0,1.0,612075.0,-1836.225000000013,164.2794859141,-1836.225,-1.0
2024-08-20,2024-08-20T14:49:00,2024-08-20T14:50:00,2024-08-20T15:29:00,35415,2024-08-29,69.0,24738.6504,24708.0,24837.605001599997,24664.4344488,TIMEOUT,25,1,25,1.0,1.0,618466.26,-766.2599999999657,165.66361369864,-931.9236136986057,-0.5022767201014359
2024-08-30,2024-08-30T14:24:00,2024-08-30T14:25:00,2024-08-30T15:24:00,35000,2024-09-26,1.0,25363.0,25390.0,25464.452,25286.911,TIMEOUT,25,1,25,1.0,1.0,634075.0,675.0,168.8700773,506.1299227,0.2660725848414357
2024-09-04,2024-09-04T14:36:00,2024-09-04T14:37:00,2024-09-04T15:29:00,35000,2024-09-26,74.0,25221.9492,25250.0,25322.8369968,25146.283352399998,TIMEOUT,25,1,25,1.0,1.0,630548.73,701.2700000000223,168.19789012772,533.0721098723022,0.2818032847211784
2024-09-09,2024-09-09T14:36:00,2024-09-09T14:37:00,2024-09-09T15:29:00,35000,2024-09-26,61.0,24939.8496,24993.3008,25039.608998400003,24865.030051200003,TIMEOUT,25,1,25,1.0,1.0,623496.24,1336.279999999988,166.93994294864,1169.340057051348,0.6251521565184034
2024-09-10,2024-09-10T14:11:00,2024-09-10T14:12:00,2024-09-10T14:46:00,35000,2024-09-26,30.0,25155.0996,25079.6343012,25255.7199984,25079.6343012,STOP,25,1,25,1.0,1.0,628877.49,-1886.6324700000405,167.49351506294093,-1886.63247,-1.0
2024-09-16,2024-09-16T14:12:00,2024-09-16T14:13:00,2024-09-16T15:12:00,35000,2024-09-26,76.0,25455.25,25443.0508,25557.071,25378.88425,TIMEOUT,25,1,25,1.0,1.0,636381.25,-304.97999999997774,169.16685624728,-474.14685624725774,-0.2483557648538816
2024-09-23,2024-09-23T14:19:00,2024-09-23T14:20:00,2024-09-23T15:19:00,35000,2024-09-26,22.0,25930.3008,25923.4004,26034.0220032,25852.5098976,TIMEOUT,25,1,25,1.0,1.0,648257.52,-172.5100000000566,171.46352352092,-343.97352352097664,-0.1768708231470402
2024-09-24,2024-09-24T14:50:00,2024-09-24T14:51:00,2024-09-24T15:29:00,35000,2024-09-26,35.0,25980.0,25954.0996,26083.920000000002,25902.06,TIMEOUT,25,1,25,1.0,1.0,649500.0,-647.5099999999657,171.63126882635999,-819.1412688263256,-0.42039582695731365
2024-09-25,2024-09-25T14:37:00,2024-09-25T14:38:00,2024-09-25T15:29:00,35000,2024-09-26,19.0,25954.9492,26003.0,26058.768996799998,25877.084352399997,TIMEOUT,25,1,25,1.0,1.0,648873.73,1201.2700000000223,171.78548772772,1029.4845122723023,0.5288571384925191
