trade_date,decision_datetime,entry_datetime,exit_datetime,contract_id,front_expiry,score,entry_price,exit_price,target_price,stop_price,exit_reason,lot_size,lots,quantity,requested_multiplier,multiplier,entry_notional,gross_pnl,cost_rupees,realized_pnl,realized_r
2024-07-01,2024-07-01T14:04:00,2024-07-01T14:05:00,2024-07-01T15:04:00,legacy:NIFTY:FUTIDX:2024-07-25,2024-07-25,140.0,24207.5,24209.0,24304.33,24134.8775,TIMEOUT,25,1,25,1.0,1.0,605187.5,37.5,163.23695265,-125.73695265,-0.06925509457812662
2024-07-02,2024-07-02T14:28:00,2024-07-02T14:29:00,2024-07-02T15:28:00,legacy:NIFTY:FUTIDX:2024-07-25,2024-07-25,149.0,24188.8008,24208.0508,24285.5560032,24116.2343976,TIMEOUT,25,1,25,1.0,1.0,604720.02,481.25,163.21316016956,318.03683983044,0.1753080375005279
2024-07-09,2024-07-09T14:12:00,2024-07-09T14:13:00,2024-07-09T15:12:00,35007,2024-07-25,1.0,24507.3008,24486.0,24605.3300032,24433.7788976,TIMEOUT,25,1,25,1.0,1.0,612682.52,-532.5200000000223,164.58938739728,-697.1093873973023,-0.37926624020398153
2024-07-25,2024-07-25T14:20:00,2024-07-25T14:21:00,2024-07-25T15:20:00,35007,2024-07-25,106.0,24402.0,24404.0,24499.608,24328.794,EXPIRY,25,1,25,1.0,1.0,610050.0,50.0,164.1710846,-114.1710846,-0.06238345742152282
2024-07-30,2024-07-30T14:09:00,2024-07-30T14:10:00,2024-07-30T15:09:00,35415,2024-08-29,18.0,24983.0,24924.8496,25082.932,24908.051,TIMEOUT,25,1,25,1.0,1.0,624575.0,-1453.7599999999657,166.73282995136,-1620.4928299513256,-0.864850941280778
2024-07-31,2024-07-31T14:23:00,2024-07-31T14:24:00,2024-07-31T15:23:00,35415,2024-08-29,88.0,24991.4004,25014.75,25091.3660016,24916.4261988,TIMEOUT,25,1,25,1.0,1.0,624785.01,583.7400000000343,167.07538639864,416.6646136013943,0.22229759406967542
2024-08-12,2024-08-12T14:08:00,2024-08-12T14:09:00,2024-08-12T14:52:00,35415,2024-08-29,53.0,24483.0,24409.551,24580.932,24409.551,STOP,25,1,25,1.0,1.0,612075.0,-1836.225000000013,164.2794859141,-1836.225,-1.0
2024-08-20,2024-08-20T14:30:00,2024-08-20T14:31:00,2024-08-20T15:29:00,35415,2024-08-29,64.0,24725.5996,24708.0,24824.501998400003,24651.422801200002,TIMEOUT,25,1,25,1.0,1.0,618139.99,-439.99000000003434,165.64946532636,-605.6394653263943,-0.32659239822918557
2024-09-04,2024-09-04T14:28:00,2024-09-04T14:29:00,2024-09-04T15:28:00,35000,2024-09-26,86.0,25223.8496,25252.4492,25324.7449984,25148.1780512,TIMEOUT,25,1,25,1.0,1.0,630596.24,714.9899999999434,168.20903467908,546.7809653208634,0.2890285577561026
2024-09-09,2024-09-09T14:36:00,2024-09-09T14:37:00,2024-09-09T15:29:00,35000,2024-09-26,126.0,24939.8496,24993.3008,25039.608998400003,24865.030051200003,TIMEOUT,25,1,25,1.0,1.0,623496.24,1336.279999999988,166.93994294864,1169.340057051348,0.6251521565184034
2024-09-10,2024-09-10T14:11:00,2024-09-10T14:12:00,2024-09-10T14:46:00,35000,2024-09-26,130.0,25155.0996,25079.6343012,25255.7199984,25079.6343012,STOP,25,1,25,1.0,1.0,628877.49,-1886.6324700000405,167.49351506294093,-1886.63247,-1.0
2024-09-16,2024-09-16T14:11:00,2024-09-16T14:12:00,2024-09-16T15:11:00,35000,2024-09-26,11.0,25458.4004,25450.0,25560.234001599998,25382.025198799998,TIMEOUT,25,1,25,1.0,1.0,636460.01,-210.00999999996566,169.19604687364,-379.20604687360566,-0.19860166175174968
2024-09-23,2024-09-23T14:19:00,2024-09-23T14:20:00,2024-09-23T15:19:00,35000,2024-09-26,37.0,25930.3008,25923.4004,26034.0220032,25852.5098976,TIMEOUT,25,1,25,1.0,1.0,648257.52,-172.5100000000566,171.46352352092,-343.97352352097664,-0.1768708231470402
2024-09-24,2024-09-24T14:50:00,2024-09-24T14:51:00,2024-09-24T15:29:00,35000,2024-09-26,22.0,25980.0,25954.0996,26083.920000000002,25902.06,TIMEOUT,25,1,25,1.0,1.0,649500.0,-647.5099999999657,171.63126882635999,-819.1412688263256,-0.42039582695731365
2024-09-25,2024-09-25T14:37:00,2024-09-25T14:38:00,2024-09-25T15:29:00,35000,2024-09-26,28.0,25954.9492,26003.0,26058.768996799998,25877.084352399997,TIMEOUT,25,1,25,1.0,1.0,648873.73,1201.2700000000223,171.78548772772,1029.4845122723023,0.5288571384925191
