trade_date,trade_count,policy_return_bps,stress_3_5_return_bps,stress_5_0_return_bps,stress_7_0_return_bps
2024-01-01,2,-22.541463883581844,-26.761565605027883,-28.401922465027884,-30.589064945027886
2024-01-02,3,-32.24007955650137,-39.84013268150137,-43.09729830650137,-47.44018580650137
2024-01-03,0,0.0,0.0,0.0,0.0
2024-01-04,2,6.807115824917268,-0.8108134450827311,-4.0756402750827325,-8.42874271508273
2024-01-05,0,0.0,0.0,0.0,0.0
2024-01-08,1,5.003323741417267,1.2170850964172677,-0.4055886085827319,-2.5691535485827335
2024-01-09,1,-3.1824909424456003,-6.9896203874455995,-8.621247292445599,-10.7967498324456
2024-01-10,0,0.0,0.0,0.0,0.0
2024-01-11,1,10.4484778241088,6.6535501841088,5.027152624108799,2.858622544108799
2024-01-12,1,19.629693157472115,15.800990692472114,14.160118207472115,11.972288227472113
2024-01-15,1,-4.792998817472113,-8.664733852472114,-10.324048867472113,-12.536468887472115
2024-01-16,1,11.489688050919534,7.632815030919533,5.979869450919532,3.7759420109195325
2024-01-17,0,0.0,0.0,0.0,0.0
2024-01-18,0,0.0,0.0,0.0,0.0
2024-01-19,0,0.0,0.0,0.0,0.0
2024-01-20,0,0.0,0.0,0.0,0.0
2024-01-23,1,-32.5647012,-32.5647012,-32.5647012,-32.5647012
2024-01-24,0,0.0,0.0,0.0,0.0
2024-01-25,0,0.0,0.0,0.0,0.0
2024-01-29,3,-17.687356061692423,-29.134867066692422,-34.04094321169242,-40.582378071692425
2024-01-30,3,-72.07345370202744,-75.88896554202744,-77.52418490202744,-79.70447738202743
2024-01-31,0,0.0,0.0,0.0,0.0
2024-02-01,0,0.0,0.0,0.0,0.0
2024-02-02,0,0.0,0.0,0.0,0.0
2024-02-05,0,0.0,0.0,0.0,0.0
2024-02-06,2,-8.95778019589209,-16.64895158589209,-19.945167895892087,-24.34012297589209
2024-02-07,0,0.0,0.0,0.0,0.0
2024-02-08,1,7.604183979917268,3.7741297099172675,2.132677879917269,-0.05592456008273188
2024-02-09,0,0.0,0.0,0.0,0.0
2024-02-12,3,-42.89450972802607,-50.495140318026074,-53.75255342802606,-58.095770908026076
2024-02-13,1,-2.6378868190265132,-6.454448659026513,-8.090118019026512,-10.271010499026513
2024-02-14,0,0.0,0.0,0.0,0.0
2024-02-15,0,0.0,0.0,0.0,0.0
2024-02-16,2,-4.008419878555328,-11.748840433555328,-15.06616352855533,-19.48926098855533
2024-02-19,2,-25.877898845864685,-33.65487714586468,-36.987867845864685,-41.43185544586469
2024-02-20,0,0.0,0.0,0.0,0.0
2024-02-21,0,0.0,0.0,0.0,0.0
2024-02-22,0,0.0,0.0,0.0,0.0
2024-02-23,0,0.0,0.0,0.0,0.0
2024-02-26,2,8.28461719702328,4.410784997023284,2.7505711970232873,0.5369527970232866
2024-02-27,0,0.0,0.0,0.0,0.0
2024-02-28,2,-66.18045120000001,-66.18045120000001,-66.18045120000001,-66.18045120000001
2024-02-29,0,0.0,0.0,0.0,0.0
2024-03-01,1,9.8791417919456,5.9575931119456,4.2769293919455995,2.036044431945602
2024-03-02,0,0.0,0.0,0.0,0.0
2024-03-04,3,-2.235575826053954,-14.045993256053956,-19.107600726053956,-25.856410686053948
2024-03-05,1,-26.091328720553953,-30.008786775553954,-31.687697370553956,-33.61342379999999
2024-03-06,0,0.0,0.0,0.0,0.0
2024-03-07,0,0.0,0.0,0.0,0.0
2024-03-11,2,7.194064719107908,-0.6747316708920903,-4.047072980892089,-8.543528060892092
2024-03-12,2,-40.51451124894516,-44.443725068945156,-46.12767384894516,-48.37293888894516
2024-03-13,1,2.398981516,-1.4870684840000001,-3.1525184839999993,-5.373118483999999
2024-03-14,1,-33.42375,-33.42375,-33.42375,-33.42375
2024-03-15,2,23.9518056030814,16.236016123081395,12.929249203081397,8.520226643081397
2024-03-18,1,-19.944230090053953,-23.820760020053953,-25.482129990053956,-27.697289950053957
2024-03-19,3,-5.5220412543628665,-17.03389142936287,-21.96754150436287,-28.54574160436287
2024-03-20,0,0.0,0.0,0.0,0.0
2024-03-21,1,7.908039506000001,4.0390520059999995,2.3809145060000003,0.1700645059999988
2024-03-22,1,6.850488328999109,2.9690758289991095,1.30561332899911,-0.9123366710008919
2024-03-26,1,-16.16493254749911,-20.03398567249911,-21.69215129749911,-23.90303879749911
2024-03-27,2,-13.39714011352833,-21.16168007852833,-24.489340063528335,-28.926220043528332
2024-03-28,0,0.0,0.0,0.0,0.0
