trade_date,decision_datetime,entry_datetime,exit_datetime,contract_id,front_expiry,score,entry_price,exit_price,target_price,stop_price,exit_reason,lot_size,lots,quantity,requested_multiplier,multiplier,entry_notional,gross_pnl,cost_rupees,realized_pnl,realized_r
2021-10-05,2021-10-05T13:34:00,2021-10-05T13:35:00,2021-10-05T14:34:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,227.0,17773.0,17813.0,17844.092,17719.681,TIMEOUT,50,1,50,1.0,1.0,888650.0,2000.0,195.6095652,1804.3904348,0.6768283106584896
2021-10-05,2021-10-05T14:34:00,2021-10-05T14:35:00,2021-10-05T15:29:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,286.0,17813.5996,17837.0508,17884.8539984,17760.158801200003,TIMEOUT,50,1,50,1.0,1.0,890679.9800000001,1172.5599999999758,195.84594339728002,976.7140566026958,0.3655312340139256
2021-10-07,2021-10-07T13:39:00,2021-10-07T13:40:00,2021-10-07T14:39:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,11.0,17846.5,17829.6992,17917.886,17792.9605,TIMEOUT,50,1,50,1.0,1.0,892325.0,-840.0400000000445,195.87193190544,-1035.9119319054846,-0.38697108934729857
2021-10-08,2021-10-08T14:14:00,2021-10-08T14:15:00,2021-10-08T15:14:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,104.0,17915.0,17900.0508,17986.66,17861.255,TIMEOUT,50,1,50,1.0,1.0,895750.0,-747.4599999999555,196.45439634456002,-943.9143963445155,-0.35125663646646776
2021-10-11,2021-10-11T14:54:00,2021-10-11T14:55:00,2021-10-11T15:29:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,1.0,18011.5996,17975.3496,18083.645998400003,17957.564801200002,TIMEOUT,50,1,50,1.0,1.0,900579.9800000001,-1812.5,197.12830165544003,-2009.62830165544,-0.7438274394594173
2021-10-12,2021-10-12T14:05:00,2021-10-12T14:06:00,2021-10-12T15:05:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,143.0,17964.0,17980.0996,18035.856,17910.108,TIMEOUT,50,1,50,1.0,1.0,898200.0,804.9800000000687,197.05439515272002,607.9256048473487,0.22560884912319035
2021-10-13,2021-10-13T13:35:00,2021-10-13T13:36:00,2021-10-13T14:35:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,3.0,18170.5996,18193.9492,18243.2819984,18116.087801200003,TIMEOUT,50,1,50,1.0,1.0,908529.9800000001,1167.4799999998868,198.82141150816,968.6585884917267,0.3553941017597558
2021-10-13,2021-10-13T14:41:00,2021-10-13T14:42:00,2021-10-13T15:29:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,135.0,18190.4492,18176.5,18263.2109968,18135.8778524,TIMEOUT,50,1,50,1.0,1.0,909522.46,-697.4599999999555,198.75681925544,-896.2168192553954,-0.3284569132595126
2021-10-14,2021-10-14T13:43:00,2021-10-14T13:44:00,2021-10-14T14:43:00,legacy:NIFTY:FUTIDX:2021-10-28,2021-10-28,186.0,18317.4492,18317.1504,18390.7189968,18262.4968524,TIMEOUT,50,1,50,1.0,1.0,915872.46,-14.940000000024156,199.89974045271998,-214.83974045274414,-0.0781912874829552
2021-11-08,2021-11-08T14:14:00,2021-11-08T14:15:00,2021-11-08T15:14:00,legacy:NIFTY:FUTIDX:2021-11-25,2021-11-25,339.0,18141.6504,18114.6992,18214.2170016,18087.2254488,TIMEOUT,50,1,50,1.0,1.0,907082.5199999999,-1347.5599999999758,198.26981400272,-1545.829814002696,-0.5680592375074821
2021-11-10,2021-11-10T14:21:00,2021-11-10T14:22:00,2021-11-10T15:21:00,legacy:NIFTY:FUTIDX:2021-11-25,2021-11-25,124.0,18060.1504,18021.0,18132.391001599997,18005.969948799997,TIMEOUT,50,1,50,1.0,1.0,903007.5199999999,-1957.5199999999313,197.51515029728,-2155.035150297211,-0.7955028437626637
2021-12-02,2021-12-02T14:35:00,2021-12-02T14:36:00,2021-12-02T15:24:00,legacy:NIFTY:FUTIDX:2021-12-30,2021-12-30,300.0,17372.5508,17442.0410032,17442.0410032,17320.4331476,TARGET,50,1,50,1.0,1.0,868627.54,3474.5101599999543,192.45316196049825,3282.056998039456,1.2594799830390886
2021-12-07,2021-12-07T13:34:00,2021-12-07T13:35:00,2021-12-07T14:34:00,legacy:NIFTY:FUTIDX:2021-12-30,2021-12-30,251.0,17252.1504,17289.5996,17321.159001599997,17200.3939488,TIMEOUT,50,1,50,1.0,1.0,862607.5199999999,1872.4600000001374,191.25182075,1681.2081792501374,0.6496613041545389
2021-12-07,2021-12-07T14:35:00,2021-12-07T14:36:00,2021-12-07T15:01:00,legacy:NIFTY:FUTIDX:2021-12-30,2021-12-30,147.0,17300.0,17248.1,17369.2,17248.1,STOP,50,1,50,1.0,1.0,865000.0,-2595.0000000000728,191.09959042,-2595.0,-1.0
2021-12-08,2021-12-08T13:38:00,2021-12-08T13:39:00,2021-12-08T14:38:00,legacy:NIFTY:FUTIDX:2021-12-30,2021-12-30,42.0,17502.1992,17508.0,17572.2079968,17449.6926024,TIMEOUT,50,1,50,1.0,1.0,875109.96,290.04000000004453,193.14111390544,96.89888609460453,0.03690922304004118
2021-12-08,2021-12-08T14:38:00,2021-12-08T14:39:00,2021-12-08T15:29:00,legacy:NIFTY:FUTIDX:2021-12-30,2021-12-30,241.0,17508.0,17512.0,17578.032,17455.476,TIMEOUT,50,1,50,1.0,1.0,875400.0,200.0,193.17836400000002,6.821635999999984,0.0025975310334323295
2021-12-28,2021-12-28T13:47:00,2021-12-28T13:48:00,2021-12-28T14:45:00,legacy:NIFTY:FUTIDX:2021-12-30,2021-12-30,105.0,17238.0,17186.286,17306.952,17186.286,STOP,50,1,50,1.0,1.0,861900.0,-2585.699999999997,190.5838809052,-2585.7,-1.0
2021-12-31,2021-12-31T14:34:00,2021-12-31T14:35:00,2021-12-31T15:29:00,legacy:NIFTY:FUTIDX:2022-01-27,2022-01-27,191.0,17410.8008,17420.0,17480.444003200002,17358.5683976,TIMEOUT,50,1,50,1.0,1.0,870540.04,459.95999999995547,192.40014229456,267.5598577053955,0.10244976122537891
