trade_date,trade_count,policy_return_bps,stress_3_5_return_bps,stress_5_0_return_bps,stress_7_0_return_bps
2021-01-01,0,0.0,0.0,0.0,0.0
2021-01-04,0,0.0,0.0,0.0,0.0
2021-01-05,0,0.0,0.0,0.0,0.0
2021-01-06,1,40.09384065130484,36.382058153804834,34.791294226304835,32.67027565630483
2021-01-07,0,0.0,0.0,0.0,0.0
2021-01-08,0,0.0,0.0,0.0,0.0
2021-01-11,0,0.0,0.0,0.0,0.0
2021-01-12,0,0.0,0.0,0.0,0.0
2021-01-13,0,0.0,0.0,0.0,0.0
2021-01-14,0,0.0,0.0,0.0,0.0
2021-01-15,2,28.925196677119636,21.337089883369636,18.08504411461963,13.748983089619633
2021-01-18,0,0.0,0.0,0.0,0.0
2021-01-19,0,0.0,0.0,0.0,0.0
2021-01-20,0,0.0,0.0,0.0,0.0
2021-01-21,0,0.0,0.0,0.0,0.0
2021-01-22,1,-32.4765,-32.4765,-32.4765,-32.4765
2021-01-25,1,7.477385260999999,3.6983040110000003,2.078697761,-0.08077723900000024
2021-01-27,0,0.0,0.0,0.0,0.0
2021-01-28,1,-31.068,-31.068,-31.068,-31.068
2021-01-29,2,-62.324662499999995,-62.324662499999995,-62.324662499999995,-62.324662499999995
2021-02-01,3,118.35396971440565,107.39499363565562,102.69828960190564,96.43601755690564
2021-02-02,3,-24.398422047795695,-28.228855122795697,-29.870469297795697,-32.0592881977957
2021-02-03,0,0.0,0.0,0.0,0.0
2021-02-04,0,0.0,0.0,0.0,0.0
2021-02-05,3,-24.930570139994355,-28.842764536244353,-30.519419277494357,-32.754958932494354
2021-02-08,0,0.0,0.0,0.0,0.0
2021-02-09,0,0.0,0.0,0.0,0.0
2021-02-10,0,0.0,0.0,0.0,0.0
2021-02-11,0,0.0,0.0,0.0,0.0
2021-02-12,1,26.172790784149456,22.201959846649448,20.500175159149453,18.231128909149454
2021-02-15,0,0.0,0.0,0.0,0.0
2021-02-16,0,0.0,0.0,0.0,0.0
2021-02-17,0,0.0,0.0,0.0,0.0
2021-02-18,0,0.0,0.0,0.0,0.0
2021-02-19,1,-33.676875,-33.676875,-33.676875,-33.676875
2021-02-22,1,-33.1392375,-33.1392375,-33.1392375,-33.1392375
2021-02-23,1,-33.189975,-33.189975,-33.189975,-33.189975
2021-02-25,0,0.0,0.0,0.0,0.0
2021-02-26,3,-24.33867918733817,-28.181527042338168,-29.828461837338168,-32.02437489733817
2021-03-01,0,0.0,0.0,0.0,0.0
2021-03-02,0,0.0,0.0,0.0,0.0
2021-03-03,0,0.0,0.0,0.0,0.0
2021-03-04,0,0.0,0.0,0.0,0.0
2021-03-05,3,-24.904508139304305,-28.817018165554295,-30.493808176804297,-32.7295281918043
2021-03-08,1,7.772278298,3.825065798,2.1334032979999997,-0.12214670200000001
2021-03-09,0,0.0,0.0,0.0,0.0
2021-03-10,0,0.0,0.0,0.0,0.0
2021-03-12,3,-25.064451586438715,-29.020229225188714,-30.715562498938713,-32.976006863938714
2021-03-15,0,0.0,0.0,0.0,0.0
2021-03-16,0,0.0,0.0,0.0,0.0
2021-03-17,0,0.0,0.0,0.0,0.0
2021-03-18,3,-24.48876660411961,-28.331561854119617,-29.97847410411962,-32.174357104119615
2021-03-19,3,124.10759313546288,112.6221593679629,107.69983061046288,101.1367256004629
2021-03-22,0,0.0,0.0,0.0,0.0
2021-03-23,0,0.0,0.0,0.0,0.0
2021-03-24,0,0.0,0.0,0.0,0.0
2021-03-25,2,8.333044284397847,4.560345196897847,2.943474159397842,0.7876461093978468
2021-03-26,0,0.0,0.0,0.0,0.0
2021-03-30,0,0.0,0.0,0.0,0.0
2021-03-31,0,0.0,0.0,0.0,0.0
