trade_date,decision_datetime,entry_datetime,exit_datetime,contract_id,front_expiry,score,entry_price,exit_price,target_price,stop_price,exit_reason,lot_size,lots,quantity,requested_multiplier,multiplier,entry_notional,gross_pnl,cost_rupees,realized_pnl,realized_r
2021-01-01,2021-01-01T10:46:00,2021-01-01T10:47:00,2021-01-01T11:46:00,legacy:NIFTY:FUTIDX:2021-01-28,2021-01-28,2007.0,14055.5,14049.0,14111.722,14013.3335,TIMEOUT,75,1,75,1.0,1.0,1054162.5,-487.5,222.89826535,-710.39826535,-0.22463275043774875
2021-01-01,2021-01-01T12:00:00,2021-01-01T12:01:00,2021-01-01T13:00:00,legacy:NIFTY:FUTIDX:2021-01-28,2021-01-28,2004.0,14036.0,14056.5,14092.144,13993.892,TIMEOUT,75,1,75,1.0,1.0,1052700.0,1537.5,222.90423775,1314.59576225,0.4162616010417656
2021-01-01,2021-01-01T14:10:00,2021-01-01T14:11:00,2021-01-01T15:10:00,legacy:NIFTY:FUTIDX:2021-01-28,2021-01-28,1997.0,14065.0,14057.8,14121.26,14022.805,TIMEOUT,75,1,75,1.0,1.0,1054875.0,-540.0000000000546,223.01058244,-763.0105824400546,-0.24110616026861148
2021-01-04,2021-01-04T10:47:00,2021-01-04T10:48:00,2021-01-04T10:57:00,legacy:NIFTY:FUTIDX:2021-01-28,2021-01-28,1990.0,14109.35,14067.02195,14165.787400000001,14067.02195,STOP,75,1,75,1.0,1.0,1058201.25,-3174.6037500000057,223.240146192985,-3174.60375,-1.0
2021-01-04,2021-01-04T10:57:00,2021-01-04T10:58:00,2021-01-04T11:00:00,legacy:NIFTY:FUTIDX:2021-01-28,2021-01-28,1980.0,14078.05,14035.815849999999,14134.3622,14035.815849999999,STOP,75,1,75,1.0,1.0,1055853.75,-3167.561250000017,222.849621003955,-3167.56125,-1.0
2021-01-04,2021-01-04T12:00:00,2021-01-04T12:01:00,2021-01-04T13:00:00,legacy:NIFTY:FUTIDX:2021-01-28,2021-01-28,1977.0,14065.65,14121.9126,14121.9126,14023.45305,TARGET,75,1,75,1.0,1.0,1054923.75,4219.6950000000015,223.60588544398001,3996.0891145560217,1.2626786579143823
2021-01-05,2021-01-05T10:15:00,2021-01-05T10:16:00,2021-01-05T11:10:00,legacy:NIFTY:FUTIDX:2021-01-28,2021-01-28,1807.0,14090.0,14146.36,14146.36,14047.73,TARGET,75,1,75,1.0,1.0,1056750.0,4227.000000000044,223.911273628,4003.0887263720438,1.2627044322599301
2021-01-05,2021-01-05T12:08:00,2021-01-05T12:09:00,2021-01-05T13:08:00,legacy:NIFTY:FUTIDX:2021-01-28,2021-01-28,1762.0,14157.5,14169.0,14214.13,14115.0275,TIMEOUT,75,1,75,1.0,1.0,1061812.5,862.5,224.34027595,638.15972405,0.2003366018168619
2021-01-05,2021-01-05T13:12:00,2021-01-05T13:13:00,2021-01-05T13:25:00,legacy:NIFTY:FUTIDX:2021-01-28,2021-01-28,1729.0,14161.95,14119.46415,14218.597800000001,14119.46415,STOP,75,1,75,1.0,1.0,1062146.25,-3186.4387500000703,223.896428140045,-3186.43875,-1.0
2021-01-06,2021-01-06T10:15:00,2021-01-06T10:16:00,2021-01-06T11:15:00,legacy:NIFTY:FUTIDX:2021-01-28,2021-01-28,1663.0,14218.0,14238.0,14274.872,14175.346,TIMEOUT,75,1,75,1.0,1.0,1066350.0,1500.0,225.1754488,1274.8245512,0.39850097722761446
